Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.48128533008924446,1.0,0.48128533008924446,0.0,0.0,1.0,0.0,2.5313342823225877,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6487197810096006,1.0,0.6487197810096006,0.0,0.0,1.0,0.0,5.124776817254432,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,15.146314696946579,True,True,22.31277347251111,15.253139195065687,253.0,59.06567223002804,94.0,117.20046135599219,176.0,60.25152916811104,1037.0,1238.0,113.89907250386194,56,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.879592117665282,1.0,0.879592117665282,0.0,0.0,1.0,0.0,2.0921396627916993,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.10484672003034072,1.0,0.10484672003034072,0.0,0.0,1.0,0.0,1.5387228979040946,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.43087380420508115,1.0,0.43087380420508115,0.0,0.0,1.0,0.0,1.8399172464569133,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,22.749151378528833,True,True,35.35183865578653,26.62339171382239,293.0,66.69550315933493,103.0,138.5696899684624,197.0,66.8427817399167,1024.0,1305.0,135.72463972413252,42,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,8.442389379095921,2.0,8.442389379095921,0.0,0.0,4.0,0.0,10.30679717901607,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.21499945289990394,1.0,0.21499945289990394,0.0,0.0,1.0,0.0,0.7777143306524321,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,6.924367968673776,1.0,0.6670619135490617,2.0,6.924367968673776,2.0,3.0,13.13391353948122,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,6.91729542531523,3.0,6.91729542531523,0.0,0.0,5.0,0.0,9.056467585906251,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.321414350341417,True,True,28.78553351962743,17.273016019241204,329.0,59.11683341102613,139.0,123.76693774186518,199.0,57.796972609456645,1183.0,1327.0,131.23506937123125,28,49
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5534630334807416,1.0,0.5534630334807416,0.0,0.0,1.0,0.0,3.891258864970324,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.95908976461921,True,True,6.414149300158384,9.992480926359008,344.0,47.680051510022835,131.0,99.46885048833431,218.0,47.680051510022835,1138.0,1407.0,97.52584096473186,28,35
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5733795633193616,1.0,0.5733795633193616,0.0,0.0,1.0,0.0,2.081337300486618,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9783063283842384,1.0,0.9783063283842384,0.0,0.0,1.0,0.0,0.9895136815821134,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,17.056682796997134,True,True,21.047896355142385,19.543221312114582,334.0,56.295228988196854,142.0,108.90299396621089,202.0,56.09717333617139,1162.0,1329.0,130.59868422307258,35,35
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.19370004865200072,1.0,0.19370004865200072,0.0,0.0,1.0,0.0,0.7068450481201809,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.15626785887519537,1.0,0.15626785887519537,0.0,0.0,1.0,0.0,3.5306258417216063,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.746671727880027,True,True,8.746671727880027,12.969954587850632,274.0,58.254473013565715,112.0,109.90098052998917,189.0,60.3276731021426,1071.0,1253.0,112.31113932916448,49,49
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8053078882363489,1.0,0.8053078882363489,0.0,0.0,1.0,0.0,1.3590854409868873,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,18.560166651840515,True,True,28.117908039517793,18.560166651840515,302.0,57.57564343388206,131.0,109.49031270878339,191.0,55.203698171386094,1136.0,1351.0,109.4172639005272,42,70
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.533607013118736,True,True,8.533607013118736,11.49268905531263,232.0,60.471253394233734,90.0,69.61166466415787,158.0,57.071428658768156,1114.0,1310.0,147.7661290510041,28,35
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.086810321538041,2.0,2.086810321538041,1.0,7.487767251236267,3.0,1.0,11.738308633526469,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.4274007407062275,2.0,3.4274007407062275,0.0,0.0,2.0,0.0,3.467035787323138,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,16.797572293238357,2.0,2.6002027397268286,1.0,10.636210435350765,6.0,2.0,19.984004113543612,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.8484240663471985,True,True,7.768579694004227,9.984012273221895,315.0,51.92960195256766,121.0,109.93080385947269,204.0,51.27208776764215,1165.0,1382.0,108.83632025792286,42,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.110912958701801,2.0,3.110912958701801,0.0,0.0,2.0,0.0,6.11842138904647,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.3946466282873886,1.0,2.3946466282873886,0.0,0.0,1.0,0.0,2.5873766505704947,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,2.669763019367741,3.0,2.669763019367741,0.0,0.0,3.0,0.0,4.952149051911882,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.2871140552303631,1.0,0.2871140552303631,0.0,0.0,1.0,0.0,1.7155143682007004,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.14293521010747,True,True,22.716039493845656,8.14293521010747,265.0,56.202586674885126,110.0,117.99153111833215,174.0,56.20629717308555,1093.0,1268.0,109.36851940755712,42,35
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.185857788882924,True,True,8.185857788882924,31.738994635149073,303.0,62.217292686395076,112.0,101.2716162033468,200.0,62.55961725295606,1095.0,1315.0,129.46264032916065,14,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.526475441418931,True,True,14.553302723203654,31.920343051336456,250.0,59.71228175917377,101.0,110.64525354085212,167.0,63.22201390801244,995.0,1207.0,150.78515837114927,14,63
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.5400634131257824,1.0,2.5400634131257824,0.0,0.0,1.0,0.0,5.524938040527858,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.564270522922046,True,True,12.78516843257451,7.564270522922046,355.0,42.95295099167892,160.0,89.83748358400405,206.0,40.5057195041081,1189.0,1332.0,112.22278671650469,28,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.7781850755310689,1.0,1.7781850755310689,0.0,0.0,1.0,0.0,4.231831426901475,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,0.32751478133976314,2.0,0.32751478133976314,0.0,0.0,2.0,0.0,1.7006438454917723,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.934529343278261,True,True,27.446238545801354,6.934529343278261,317.0,49.160320870953804,121.0,118.7431182402139,204.0,50.022652832762915,1026.0,1239.0,112.99386595905818,49,28
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.9014920215435238,1.0,1.9014920215435238,0.0,0.0,1.0,0.0,3.6166643165251697,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.5106521273422426,1.0,1.5106521273422426,0.0,0.0,1.0,0.0,5.068855731191636,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.07685600786167367,1.0,0.07685600786167367,0.0,0.0,1.0,0.0,1.1057666761665566,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.223960266030153,True,True,25.11673643811227,18.339280109306856,327.0,54.42292777952317,127.0,124.91086479800276,222.0,54.30850302839321,1035.0,1302.0,113.95690980033785,56,49
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.7106466505778957,2.0,2.7106466505778957,0.0,0.0,4.0,0.0,10.149256378341065,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4417982843651534,1.0,0.4417982843651534,0.0,0.0,1.0,0.0,3.0859872463361966,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.48453980191754814,1.0,0.48453980191754814,0.0,0.0,1.0,0.0,3.262672654087712,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.056263581650421175,1.0,0.056263581650421175,0.0,0.0,1.0,0.0,0.4524558008312411,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.109781293928485,1.0,1.109781293928485,0.0,0.0,1.0,0.0,1.256050725413915,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.7828347074404696,2.0,3.7828347074404696,0.0,0.0,3.0,0.0,15.311264308933431,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3679756817614328,1.0,1.3679756817614328,0.0,0.0,1.0,0.0,3.2304829928604875,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.7345215181476513,1.0,0.7345215181476513,0.0,0.0,2.0,0.0,6.050283162167513,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.5456055723238449,1.0,1.5456055723238449,0.0,0.0,1.0,0.0,2.0233862426540132,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,0.9428682440705081,1.0,0.6694257750483067,1.0,0.9428682440705081,2.0,3.0,9.686157793414216,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.2433642351841623,1.0,1.2433642351841623,0.0,0.0,1.0,0.0,2.942020088099742,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,21.93275942053775,True,True,21.93275942053775,50.388639485185486,294.0,85.49851726928814,124.0,163.6688146424268,188.0,85.83153072453784,1138.0,1259.0,145.27842795556467,42,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4636736772491792,1.0,0.4636736772491792,0.0,0.0,2.0,0.0,5.042980814909267,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.693373020174217,True,True,17.991842282222528,12.03478755651406,281.0,53.305982917243355,98.0,123.58500150170781,194.0,52.86853475640929,1061.0,1369.0,107.98136075355335,35,35
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,24.08161998703194,True,True,32.900667137923065,24.08161998703194,299.0,67.56960935510176,116.0,132.6318371662343,204.0,59.93582597110119,1126.0,1325.0,136.68601969453618,49,70
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,5.188148966766102,1.0,5.188148966766102,0.0,0.0,1.0,0.0,5.373397168998745,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.883575935859217,True,True,42.86977828909124,10.058713046686782,312.0,72.37387698870359,122.0,144.53239653182467,197.0,73.50694660538169,1073.0,1415.0,182.00299106771317,49,56
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.7209931673191208,2.0,5.262782381041412,1.0,3.7209931673191208,3.0,1.0,7.00477616927682,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.357920630306996,2.0,2.357920630306996,0.0,0.0,2.0,0.0,5.729955496504847,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,7.26024439051684,1.0,1.4560540635307408,1.0,7.26024439051684,2.0,1.0,15.643757819767957,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,16.46683629540014,True,True,17.83605728506556,20.78554489033693,289.0,60.224551661579305,109.0,118.0861634508992,191.0,60.174379362207624,1101.0,1363.0,133.2673263132697,49,49
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.5669982274453975,1.0,1.5669982274453975,0.0,0.0,1.0,0.0,2.05008165822366,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.380007933657681,True,True,6.208562669436373,34.4475195972461,256.0,79.67573219284374,103.0,149.2106542957129,166.0,78.97561800406504,1122.0,1269.0,135.3871490652298,28,49
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,7.088902062442926,3.0,7.088902062442926,1.0,5.021710737547643,3.0,1.0,9.660184911533278,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.5566413418681786,1.0,1.5566413418681786,0.0,0.0,1.0,0.0,1.7755729818141568,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.508329115739082,1.0,0.508329115739082,0.0,0.0,1.0,0.0,1.9063815554811416,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3066110191922717,1.0,1.3066110191922717,0.0,0.0,1.0,0.0,4.7026247013590865,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.986683287419831,True,True,10.538926976002289,14.441482647315825,241.0,53.81841642302927,109.0,122.10617568563598,145.0,53.239869052417575,1076.0,1290.0,131.5162754542032,56,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.2510093252604582,2.0,1.2510093252604582,0.0,0.0,2.0,0.0,1.565731290544338,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.8898541482285671,1.0,1.8898541482285671,0.0,0.0,1.0,0.0,2.565896738767638,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4983613963800922,1.0,0.4983613963800922,0.0,0.0,1.0,0.0,0.8291185251897917,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.4163803743587964,1.0,1.4163803743587964,0.0,0.0,1.0,0.0,2.074474964177923,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.429558455031314,True,True,7.230170255162756,8.263410421446132,286.0,40.34431570384132,117.0,80.87339982870597,183.0,37.21414879526555,1067.0,1286.0,114.37872821903082,28,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.7938307816117423,1.0,0.7938307816117423,0.0,0.0,1.0,0.0,5.159494693850663,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.1237690067765121,1.0,0.1237690067765121,0.0,0.0,1.0,0.0,2.8878947690320587,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.20096893474720046,1.0,0.20096893474720046,0.0,0.0,1.0,0.0,2.3726724226289417,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3092504947319001,1.0,1.3092504947319001,0.0,0.0,1.0,0.0,1.7562444323234778,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.468172519005987,1.0,2.468172519005987,0.0,0.0,1.0,0.0,5.609345269263345,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8479969934604279,1.0,0.8479969934604279,0.0,0.0,1.0,0.0,2.82460139235035,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,16.230120288379492,True,True,17.23230981346389,17.75025866577889,223.0,72.14878223666776,85.0,101.47159073029061,146.0,71.63541479023634,1038.0,1308.0,151.52865861024557,42,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.499462397330783,True,True,8.499462397330783,28.364520261710382,301.0,69.0883020439042,116.0,130.86686363282814,194.0,68.45851171612514,1129.0,1287.0,141.50969499463568,28,77
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.11203492001507159,1.0,0.11203492001507159,0.0,0.0,1.0,0.0,0.6016188341890218,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.698232177777165,True,True,8.475287256095886,11.911971457388669,290.0,52.015633190307824,108.0,88.34589519074825,189.0,51.93292521264705,1172.0,1349.0,119.63847395367662,21,42
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.507094312559786,True,True,10.49931694123968,40.67062174997343,269.0,93.67582863162305,121.0,187.19436747732271,169.0,89.06547012896324,1106.0,1285.0,160.14507241276362,56,84
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.034944527781377,True,True,8.037967247856018,14.988867770595872,227.0,58.48605425981689,85.0,113.208186464923,153.0,46.35407835661664,985.0,1250.0,114.42746816259364,7,49
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.6994608963590299,1.0,1.6994608963590299,0.0,0.0,1.0,0.0,2.9445415528066627,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.191828060070066,True,True,5.405360367357978,18.333986871059142,315.0,61.41741953069695,126.0,113.25369945218094,205.0,60.98814050558236,1165.0,1388.0,123.65907728214707,49,56
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,5.514655629781165,1.0,5.514655629781165,0.0,0.0,1.0,0.0,6.371342822735497,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8561350029985585,1.0,0.8561350029985585,0.0,0.0,1.0,0.0,2.7450311570656543,,
3000,1200,1200,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,15.392263688889528,True,True,17.215940229718125,18.072354478263655,236.0,59.92427440564579,81.0,129.34914515167918,172.0,59.91049538608365,1012.0,1276.0,123.63658833486566,49,77
