Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.745076210153606,True,True,9.745076210153606,14.508915536823109,645.0,41.466539896603905,227.0,83.03727144204721,424.0,42.57278903884698,1507.0,2078.0,113.30526206953654,28,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.646355844186114,True,True,15.166808300145204,7.008118508862204,597.0,43.25790408286788,200.0,83.65622493052945,401.0,43.19518877539182,1495.0,2075.0,103.44642674788527,35,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4065266420890572,1.0,0.4065266420890572,0.0,0.0,1.0,0.0,2.02072650385377,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,4.901658200193246,1.0,4.901658200193246,0.0,0.0,1.0,0.0,5.376740803308838,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.235201117846807,True,True,20.644939419737163,16.296955394460216,619.0,59.961219782070714,193.0,96.8488962679731,442.0,59.07426026489971,1572.0,2046.0,123.04800782444235,28,42
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.167222436457587,2.0,2.167222436457587,0.0,0.0,2.0,0.0,4.58467683514066,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.20398897686676404,1.0,0.20398897686676404,0.0,0.0,1.0,0.0,0.6786991823144797,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.25510260286828756,1.0,0.25510260286828756,0.0,0.0,1.0,0.0,0.820677662635415,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.085855981815802,True,True,6.338889401068573,9.103494556308005,597.0,43.51527167219147,218.0,88.38788340182046,393.0,43.63587190173132,1538.0,2109.0,111.3174854504722,21,42
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.435148883686269,True,True,15.524809657517405,14.353026320026716,576.0,48.07233278250764,201.0,97.56631226967956,381.0,46.650792986942214,1547.0,2090.0,120.13671758687374,35,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.545697270695691,1.0,3.545697270695691,0.0,0.0,1.0,0.0,4.09805903084244,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.488180507207252,True,True,11.760717789070084,10.208723701124839,621.0,39.28645390990891,210.0,69.2657300225535,427.0,39.71332049400103,1527.0,2062.0,80.89145803747697,28,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,1.7748086610591665,True,True,19.039344096899598,12.442722875663062,654.0,48.31319332764036,216.0,97.73813263450475,453.0,47.78955955561365,1614.0,2131.0,91.39699581990887,28,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.3878117234994836,2.0,2.3878117234994836,0.0,0.0,2.0,0.0,4.298665951821265,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.8975037859961676,2.0,1.8975037859961676,0.0,0.0,2.0,0.0,3.594209702354072,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.08315122926525167,1.0,0.08315122926525167,0.0,0.0,1.0,0.0,1.4829414245760086,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.6205389681582614,1.0,3.6205389681582614,0.0,0.0,1.0,0.0,4.028235533959607,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.857850946958278,True,True,12.98206908098272,16.359209190068412,609.0,42.396312133992936,196.0,78.3345163520024,426.0,42.53894026581802,1589.0,2096.0,101.83523615452256,35,14
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.09001007418797458,1.0,0.09001007418797458,0.0,0.0,2.0,0.0,12.921033271508282,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9217710236304987,1.0,0.9217710236304987,0.0,0.0,1.0,0.0,1.6690828025009536,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.109101112312521,True,True,11.811260019332742,8.793447472760613,666.0,37.34338886970604,222.0,68.93342609543944,462.0,37.34338886970604,1581.0,2126.0,97.00832141362324,21,42
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,10.637994161971987,2.0,10.637994161971987,0.0,0.0,3.0,0.0,13.005813899430253,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.078112736749399,1.0,2.078112736749399,0.0,0.0,1.0,0.0,3.25915308950359,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.618735035709959,True,True,5.618735035709959,15.038238423541692,661.0,43.771730892640434,223.0,87.62138613797866,442.0,43.735100324187464,1571.0,2135.0,93.61221825627231,21,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.4096910933851268,2.0,3.4096910933851268,0.0,0.0,4.0,0.0,7.4444438961418795,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.788557987902905,True,True,16.664580654331985,19.05022103981215,677.0,56.439833482048705,244.0,119.9735642467231,444.0,56.439833482048705,1627.0,2077.0,105.32194595579972,49,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.0453401022026882,1.0,0.0453401022026882,0.0,0.0,1.0,0.0,1.4529812722216164,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.561643519924323,True,True,7.561643519924323,11.465144240667945,677.0,38.282347085356406,257.0,77.7007312964347,432.0,37.46441857153316,1600.0,2127.0,114.63884289960272,28,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.714281305292576,True,True,16.698704477926526,11.210609658779502,627.0,41.33969778296948,218.0,75.96739937536643,436.0,41.33969778296948,1545.0,2099.0,101.49495970981137,21,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.816470569115962,True,True,11.739289499613768,5.838413851607126,636.0,41.523914289862404,227.0,80.74435883279082,417.0,42.01620350222976,1600.0,2064.0,88.96380365942008,28,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.349274480956497,True,True,17.824652762282998,12.573193075062841,681.0,43.25754033967937,243.0,85.35810666811298,453.0,43.2544374231289,1576.0,2118.0,87.37645314973044,35,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.2129517498684494,True,True,7.982235393864011,6.218052816638133,751.0,35.808824185156645,274.0,74.30365183508599,481.0,35.76931300025154,1615.0,2101.0,86.5934967124503,28,14
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5791042534850361,1.0,0.5791042534850361,0.0,0.0,1.0,0.0,0.9681771996510602,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.018419779344986,True,True,8.511520902098805,10.403529789261906,633.0,37.62446972938389,233.0,81.11907792412475,420.0,36.89167666816311,1584.0,2063.0,95.79949203017298,14,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.881013746893592,True,True,16.401748197550578,11.079408714524257,631.0,47.871619242517966,237.0,85.70310589332908,414.0,47.81446985682885,1606.0,2100.0,122.46870581125081,28,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.302746160463446,True,True,12.693214446894245,6.522526660530026,600.0,36.11706066349947,227.0,71.88851317920381,390.0,33.90421899149776,1569.0,2091.0,93.94894724542647,7,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.830297922747446,True,True,16.062285708878356,14.65039192818265,630.0,43.1890527811818,222.0,90.07672385083907,426.0,43.1890527811818,1498.0,2067.0,101.26437445204932,35,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.9338794402426922,2.0,1.9338794402426922,0.0,0.0,2.0,0.0,3.688762259230713,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.765011710157159,True,True,3.7290614339031913,8.430464513479993,607.0,36.255703226261346,213.0,75.90634796238989,412.0,32.89126432141944,1601.0,2081.0,100.44878108039248,21,14
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,6.547074272770959,3.0,6.547074272770959,1.0,8.103185540637565,4.0,1.0,9.000431322505555,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.8166868029303447,1.0,1.8166868029303447,0.0,0.0,1.0,0.0,5.077174230273423,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.9471768324816423,1.0,1.9471768324816423,0.0,0.0,1.0,0.0,3.9326521020072516,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.685495151288507,1.0,2.685495151288507,0.0,0.0,1.0,0.0,7.105705772175664,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.791008052499718,True,True,7.9405516238966944,10.784203400384675,596.0,46.96227777133357,210.0,88.51398797635838,389.0,45.41063075062536,1506.0,2046.0,106.37877706807855,35,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.33185878044223,True,True,16.089217436298636,13.610493948276428,597.0,50.273853970725185,211.0,108.64520775765055,393.0,50.216992491044586,1568.0,2079.0,97.94794592827395,35,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.461604938330492,True,True,19.85871131984555,9.461604938330492,605.0,42.60257480712834,235.0,88.2148072070786,392.0,41.875721039553724,1528.0,2049.0,106.90381379159834,28,42
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.294830804119117,True,True,19.851420170494887,12.294830804119117,636.0,44.985185391009885,222.0,87.3096195696215,435.0,45.30756299686026,1530.0,2062.0,85.68107714622903,42,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.130364975304297,False,False,,,5.0,7.130364975304297,5.0,8.771638053469895,1.0,7.130364975304297,9.0,2.0,11.060840487016542,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.436223268758773,True,True,11.246046538248372,12.041602871365477,615.0,39.79401812733396,215.0,100.88857081942064,436.0,39.37832895144261,1519.0,2059.0,97.37944650249268,21,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.756829359529334,True,True,17.78203872607106,11.238415634650513,604.0,40.3373678445998,230.0,74.67693812944944,385.0,38.09053515437596,1502.0,2003.0,88.09441103026721,35,14
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.13221440009079483,1.0,0.13221440009079483,0.0,0.0,1.0,0.0,0.5445284564424433,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.841528309171965,True,True,10.841528309171965,16.984919480661905,722.0,42.24602975052984,236.0,93.02751094610872,507.0,42.798458307467996,1617.0,2148.0,111.60566920330228,21,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.2239929025704472,1.0,3.2239929025704472,0.0,0.0,1.0,0.0,3.762224353929903,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.6114253594512684,1.0,2.6114253594512684,0.0,0.0,1.0,0.0,4.472234433664739,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,16.654667361545417,True,True,30.132170937198737,30.44953414764358,622.0,60.13192807129339,205.0,119.12826005025478,421.0,60.1839964651441,1521.0,2081.0,114.61888896246367,42,56
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.296374207670159,True,True,6.30665538487257,9.26278191376022,630.0,39.03792361235641,221.0,86.47524860274979,414.0,36.94630440959297,1536.0,2025.0,85.06856376369348,28,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.200501552720349,True,True,4.200501552720349,16.57963314851653,632.0,42.37329207197019,230.0,88.15748760423767,420.0,41.218072696247205,1556.0,2085.0,99.41226974147526,35,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.10256391268776023,1.0,0.10256391268776023,0.0,0.0,1.0,0.0,0.5795395775689625,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.776952611439078,1.0,2.776952611439078,0.0,0.0,1.0,0.0,4.33265900001231,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4886008085345641,1.0,0.4886008085345641,0.0,0.0,1.0,0.0,0.6875098363826473,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.143437574846877,True,True,15.96217070773873,11.711637310220187,631.0,44.944251212485895,213.0,83.06163270771862,426.0,44.944251212485895,1547.0,2077.0,101.30172619077716,7,49
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.760211391108515,True,True,18.16654986524058,9.10100910253232,626.0,49.547246170898745,236.0,103.61272587929867,400.0,49.525588584194935,1618.0,2098.0,100.90610958921943,28,49
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.330517543227435,True,True,14.34483844636905,13.585107781247004,652.0,46.54618207294048,234.0,93.4828663266475,422.0,46.88055870974655,1546.0,2097.0,100.56923698057791,35,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.268322100453679,True,True,12.582945036097112,14.430502871338502,684.0,40.76664324133856,240.0,81.6180412346396,445.0,40.76664324133856,1528.0,2097.0,93.49238437935104,21,35
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.21829694199664734,1.0,0.21829694199664734,0.0,0.0,1.0,0.0,2.946738472044178,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.08400320080276644,1.0,0.08400320080276644,0.0,0.0,1.0,0.0,0.3550129071069943,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.98682044731622,True,True,30.43216414232389,14.124461851544524,652.0,53.15974610223666,247.0,110.37591968710021,414.0,53.35402994722726,1618.0,2117.0,105.67399213051586,35,56
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.641670968320689,True,True,11.641670968320689,16.168672717751935,662.0,51.36573169008915,203.0,98.80378791250368,470.0,51.360449438048214,1543.0,2113.0,103.52730075669987,35,49
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.0639838631324579,2.0,1.0639838631324579,0.0,0.0,2.0,0.0,1.6930457415049995,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.271033770643213,True,True,5.271033770643213,9.210273370325229,634.0,40.140658521669366,217.0,70.70040726194573,437.0,37.83469346624101,1540.0,2064.0,81.72014622059189,28,7
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.49038219816390916,1.0,0.49038219816390916,0.0,0.0,1.0,0.0,0.545986774552708,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.026309018690401153,1.0,0.026309018690401153,0.0,0.0,1.0,0.0,1.1475452668499775,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,1.8256310992339666,True,True,1.8256310992339666,4.970941892745125,602.0,34.63963947689419,209.0,70.98879112336749,402.0,35.001658174559246,1539.0,2063.0,88.48481110588317,7,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8731207202362552,1.0,0.8731207202362552,0.0,0.0,1.0,0.0,3.0232181340599236,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.4388387243675806,True,True,6.0755078353245375,8.32647550302479,690.0,40.12950688192686,242.0,63.69210284936082,461.0,40.12950688192686,1584.0,2111.0,93.15052984479816,21,7
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,4.1004193136358875,1.0,2.490729875932034,1.0,4.1004193136358875,1.0,1.0,7.883690470126058,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.9296140010319838,True,True,5.564147657062651,3.2536677981120317,694.0,32.33891541229802,258.0,65.81719596486687,450.0,32.33891541229802,1641.0,2087.0,94.45719857875817,21,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.267518648614602,True,True,5.267518648614602,9.5478989056482,619.0,42.41651833348229,200.0,66.04797883428341,434.0,43.05459365590336,1559.0,2065.0,96.77569157575698,21,21
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.186976584402562,1.0,1.186976584402562,0.0,0.0,1.0,0.0,1.9734800194908408,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.9909509224626465,True,True,12.473565370233045,10.29658939405997,655.0,41.21732249912735,248.0,75.34509832457647,417.0,41.21732249912735,1576.0,2104.0,116.12076553243487,28,28
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.7489930557078557,2.0,2.7489930557078557,0.0,0.0,2.0,0.0,4.612599102447368,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.707297122657635,1.0,0.707297122657635,0.0,0.0,1.0,0.0,1.040063594421002,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,2.903967163038411,3.0,2.903967163038411,0.0,0.0,3.0,0.0,4.717256554834905,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.4611645725908406,1.0,2.4611645725908406,0.0,0.0,1.0,0.0,2.89649728760529,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.7880253327610034,2.0,2.7880253327610034,0.0,0.0,2.0,0.0,4.139596792239322,,
3000,900,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.0721339876852767,1.0,0.0721339876852767,0.0,0.0,1.0,0.0,0.6637363558530135,,
