Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,9.901489139667325,3.0,9.901489139667325,1.0,10.834113809132855,6.0,1.0,12.385145900865737,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.567929704880369,True,True,20.93674226665278,9.036734011431268,372.0,50.883982476480035,74.0,105.67768468537804,318.0,47.824367339405605,640.0,1993.0,102.68784076438133,35,56
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9605397837488969,1.0,0.9605397837488969,0.0,0.0,1.0,0.0,1.0783759353111646,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.94728636150113,True,True,11.507458760574641,7.982827750056095,442.0,43.65136225921908,78.0,96.82487704256431,368.0,43.93108727596733,705.0,1994.0,92.53926349739699,21,28
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.676052311332949,1.0,3.676052311332949,0.0,0.0,1.0,0.0,5.236300621010869,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.2533479937891838,1.0,1.2533479937891838,0.0,0.0,1.0,0.0,2.321746613620771,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4672522538988689,1.0,0.4672522538988689,0.0,0.0,1.0,0.0,3.7812834326480207,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8821949746046736,1.0,0.8821949746046736,0.0,0.0,1.0,0.0,1.4246159339142368,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.020425391376687,True,True,5.502465041036898,24.921098864937086,430.0,72.8949361082757,83.0,160.21747947849008,370.0,72.8949361082757,604.0,1999.0,119.30694832723366,7,70
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.6243040606531363,1.0,1.6243040606531363,0.0,0.0,1.0,0.0,1.6495828719668224,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.3829378938838817,1.0,0.3829378938838817,0.0,0.0,1.0,0.0,4.212774233273878,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.256628439944603,True,True,26.11537903146125,9.256628439944603,436.0,47.57766448944422,91.0,105.66981446452954,358.0,46.948269170911956,672.0,1999.0,109.90748494603812,14,28
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.574407167510519,1.0,1.574407167510519,0.0,0.0,1.0,0.0,4.5261031103706095,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.6244262376996579,1.0,1.6244262376996579,0.0,0.0,1.0,0.0,3.5361396919861194,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.778861402564447,True,True,17.509832329412514,9.778861402564447,398.0,51.06910690835034,80.0,120.73519634057365,335.0,49.622992353763145,701.0,2019.0,115.37663977076596,35,42
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.7074323837028291,1.0,1.7074323837028291,0.0,0.0,1.0,0.0,2.3959114191918682,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.5408208142466893,True,True,23.209730489601146,6.095082383020022,453.0,46.49119865547898,100.0,89.59219168346277,367.0,46.49119865547898,724.0,2047.0,95.67746005169346,35,35
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.34366584662522437,1.0,0.34366584662522437,0.0,0.0,1.0,0.0,0.4106917983538958,,
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.572372419227618,True,True,30.477481276807474,15.614464130024558,454.0,59.959180917786355,84.0,124.49673743608389,383.0,59.728184142342975,660.0,2010.0,119.36372741916045,49,56
3000,1800,600,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.29009705408387054,1.0,0.29009705408387054,0.0,0.0,1.0,0.0,1.148657969695042,,
