Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.1783993729564325,1.0,0.1783993729564325,0.0,0.0,1.0,0.0,2.1774040677728412,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,16.88731785965148,True,True,31.12415243723874,16.88731785965148,683.0,46.61512902283759,63.0,82.06159279621903,623.0,46.80749071573953,325.0,2743.0,91.34855307385416,28,42
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6086146550431125,1.0,0.6086146550431125,0.0,0.0,1.0,0.0,1.0223891308931141,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.464176655242269,1.0,0.464176655242269,0.0,0.0,1.0,0.0,0.575759795580232,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.34055879770130826,1.0,0.34055879770130826,0.0,0.0,2.0,0.0,12.109282503760497,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.020174734828824,True,True,23.57372842477152,8.88029732342005,675.0,37.78291854634839,52.0,77.17487569838313,630.0,35.43707032684154,289.0,2727.0,92.46441017132184,35,35
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.298804962577131,True,True,17.21565961404627,10.298804962577131,685.0,41.21400804800968,58.0,79.36017248771635,636.0,41.366566286973956,305.0,2710.0,97.35203464803377,35,49
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5895389905898055,1.0,0.5895389905898055,0.0,0.0,1.0,0.0,3.1341864775592256,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.674183575639653,True,True,23.221355718796993,9.119991064083806,676.0,38.618204651411794,67.0,78.76513213403203,622.0,36.63143239125488,313.0,2751.0,82.13072629580907,28,42
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.03657496733920506,1.0,0.03657496733920506,0.0,0.0,1.0,0.0,0.6309229486493113,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6317068864431957,1.0,0.6317068864431957,0.0,0.0,1.0,0.0,3.932547335679616,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.29329514912612453,1.0,0.29329514912612453,0.0,0.0,1.0,0.0,3.5489962741589878,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.293642015969091,True,True,23.47337867029218,9.293642015969091,736.0,39.10678755304961,56.0,71.56077458775175,690.0,39.10678755304961,325.0,2754.0,78.2850344542768,28,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.209653432784936,True,True,22.389347440337627,12.209653432784936,663.0,43.45963009058796,53.0,78.81554056435041,619.0,43.389389175730216,303.0,2706.0,89.83252984294806,28,63
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.874990538120823,True,True,21.392484714174735,8.874990538120823,674.0,37.7772297789471,53.0,76.82081532618172,629.0,37.27440506247488,299.0,2717.0,85.35324972096782,28,35
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.04625128570154379,1.0,0.04625128570154379,0.0,0.0,1.0,0.0,0.5403083365857504,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.161184214000118,True,True,24.29494070536237,12.081783086893495,638.0,43.46583171912048,61.0,96.6841290021667,594.0,43.88990917390173,339.0,2757.0,95.67339197076343,35,28
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9448721411944613,1.0,0.9448721411944613,0.0,0.0,1.0,0.0,1.1335798424935892,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6208527389633329,1.0,0.6208527389633329,0.0,0.0,1.0,0.0,2.2883922306698947,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5841542993282571,1.0,0.5841542993282571,0.0,0.0,1.0,0.0,0.994674006174308,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.04930433914297402,1.0,0.04930433914297402,0.0,0.0,1.0,0.0,4.5162011796811665,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,4.097860225086043,1.0,4.097860225086043,0.0,0.0,1.0,0.0,9.34844722142437,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.126729508868895,True,True,22.37884225718032,9.22985718218464,689.0,37.68454868303124,54.0,71.95351533198107,643.0,37.68454868303124,306.0,2725.0,84.91293898674488,28,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0402728601660012,1.0,1.0402728601660012,0.0,0.0,1.0,0.0,1.7094121317276911,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9789354478247881,1.0,0.9789354478247881,0.0,0.0,1.0,0.0,3.8940242279160517,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.589789252806153,True,True,24.53681154431961,7.665094834126869,743.0,37.43848533505615,51.0,73.51672506939866,706.0,37.43848533505615,309.0,2742.0,84.90255304120286,35,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,7.489874399998827,1.0,7.489874399998827,0.0,0.0,1.0,0.0,9.368334288159765,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.8744475058877064,True,True,25.1377634459111,8.74108274773305,636.0,40.414113348991016,59.0,81.93927644230335,598.0,40.414113348991016,319.0,2715.0,92.58068644892647,35,35
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,4.838306178583411,2.0,4.838306178583411,0.0,0.0,2.0,0.0,7.00991461984535,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.08902326460527549,1.0,0.08902326460527549,0.0,0.0,1.0,0.0,11.495122142193459,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,4.1830625983801095,2.0,4.1830625983801095,0.0,0.0,2.0,0.0,5.590036950515173,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4182088266432252,1.0,0.4182088266432252,0.0,0.0,1.0,0.0,4.296204684444054,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.999926334802149,1.0,0.999926334802149,0.0,0.0,1.0,0.0,3.4646628844294747,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.6910420758823206,1.0,1.6910420758823206,0.0,0.0,1.0,0.0,4.217918848269894,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.10232391097733,1.0,2.10232391097733,0.0,0.0,1.0,0.0,2.7363604387371603,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5198434010729028,1.0,0.5198434010729028,0.0,0.0,1.0,0.0,1.1334607815557574,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.2527779403287047,1.0,0.2527779403287047,0.0,0.0,2.0,0.0,2.339781665983323,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.781390077224055,1.0,3.781390077224055,0.0,0.0,1.0,0.0,6.383413759617181,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.20243521061161007,1.0,0.20243521061161007,0.0,0.0,1.0,0.0,0.6796355325787838,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.18375701587766974,1.0,0.18375701587766974,0.0,0.0,1.0,0.0,0.9285873882627269,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.151623128467193,1.0,3.151623128467193,0.0,0.0,1.0,0.0,5.100703742387499,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.3899294725770746,1.0,0.3899294725770746,0.0,0.0,1.0,0.0,1.4872190855766718,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.14367727041365472,1.0,0.14367727041365472,0.0,0.0,1.0,0.0,1.6665111167279332,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.640105578387221,True,True,9.70823907787972,9.279547675995518,630.0,37.227658621754486,47.0,75.45557983539817,587.0,37.227658621754486,285.0,2728.0,83.77285823443849,21,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.13700425476715825,1.0,0.13700425476715825,0.0,0.0,1.0,0.0,4.252358471019349,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,10.273917010090795,3.0,10.273917010090795,0.0,0.0,5.0,0.0,13.2866210245912,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.5341997456778267,1.0,1.5341997456778267,0.0,0.0,2.0,0.0,3.897793947871138,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,29.904818069952853,True,True,44.10133079045121,29.904818069952853,693.0,56.543587292201764,54.0,115.19114880968085,653.0,56.585716428908405,306.0,2745.0,105.29946101744459,42,56
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.217630835412695,True,True,15.753130012382575,7.416294445599562,713.0,31.011273793854496,65.0,71.55996100559011,670.0,31.011273793854496,319.0,2730.0,82.00930590939015,21,35
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.26100619334229436,1.0,0.26100619334229436,0.0,0.0,1.0,0.0,2.231278521499234,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.326007633393133,2.0,3.326007633393133,0.0,0.0,2.0,0.0,11.998990996967667,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.8706747836824058,1.0,1.8706747836824058,0.0,0.0,1.0,0.0,3.2053212747346658,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,5.300708786886472,2.0,5.300708786886472,0.0,0.0,2.0,0.0,11.500049611588803,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.895485180264318,2.0,1.895485180264318,1.0,3.291510257388242,2.0,1.0,3.8527651362767465,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.8919009314617707,1.0,1.8919009314617707,0.0,0.0,1.0,0.0,2.7053565131859347,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.48048450064590864,1.0,0.48048450064590864,0.0,0.0,1.0,0.0,3.3563535072081754,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,19.1895960429952,True,True,33.54778371998833,19.9266973203676,720.0,44.51786355199083,60.0,89.68452324205128,677.0,44.51786355199083,311.0,2769.0,96.60525926224537,42,49
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.522768567141986,1.0,2.522768567141986,0.0,0.0,1.0,0.0,5.0231011367786715,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5901569725355986,1.0,0.5901569725355986,0.0,0.0,2.0,0.0,6.095255840196995,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.1855851745443067,1.0,2.1855851745443067,0.0,0.0,1.0,0.0,2.941930756039651,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,15.546087216350063,True,True,33.37400111328369,15.546087216350063,671.0,46.177256105631095,70.0,103.51917129869497,622.0,46.177256105631095,317.0,2706.0,97.64789314210573,42,49
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.076292780972825,True,True,30.07184067271343,14.076292780972825,634.0,45.37961628114393,56.0,98.31039313133964,595.0,43.110572237018474,316.0,2696.0,107.313658744069,35,49
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.232278247171227,True,True,28.242131292869665,14.89890554929022,685.0,46.50481464034707,42.0,96.19926810504168,653.0,46.30806278417672,331.0,2766.0,113.46486801607348,49,49
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.8348998505607206,1.0,0.8891220522387243,1.0,2.8348998505607206,2.0,2.0,5.686606209737827,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,4.0,5.206262292606332,3.0,2.863562154281853,2.0,5.206262292606332,5.0,3.0,16.060125206964894,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5520520063065777,1.0,0.5520520063065777,0.0,0.0,1.0,0.0,0.9063557142494357,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.7235036138986989,1.0,0.7235036138986989,0.0,0.0,1.0,0.0,1.3927045735539052,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.27534793763675547,1.0,0.27534793763675547,0.0,0.0,1.0,0.0,1.4709263697119908,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.2572590345796013,1.0,3.2572590345796013,0.0,0.0,1.0,0.0,3.9982339943353207,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.7417089761524503,1.0,0.7417089761524503,0.0,0.0,1.0,0.0,6.442966318779627,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,3.7547494851399397,1.0,1.5007952507679656,2.0,3.7547494851399397,1.0,6.0,19.74291177991797,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.7642214610448941,1.0,0.7642214610448941,0.0,0.0,1.0,0.0,1.6355636705305823,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.0944008486995993,2.0,1.0944008486995993,0.0,0.0,2.0,0.0,4.989894055040446,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0443810750265077,1.0,1.0443810750265077,0.0,0.0,1.0,0.0,1.6209062511046253,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.025409456059912124,1.0,0.025409456059912124,0.0,0.0,1.0,0.0,0.7974716114656468,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.77746497235252,True,True,25.085459496913604,10.77746497235252,693.0,39.219745597170004,57.0,82.17913295998406,646.0,39.219745597170004,304.0,2736.0,95.47125555642492,35,42
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.649516115247304,1.0,0.649516115247304,0.0,0.0,1.0,0.0,3.2003183576251737,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.395204292155709,2.0,1.395204292155709,0.0,0.0,2.0,0.0,1.8545643418556734,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.2360219569444943,1.0,2.2360219569444943,0.0,0.0,1.0,0.0,9.340087721434108,,
3000,2400,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.724704585515493,True,True,25.72730894839322,9.724704585515493,673.0,38.60820241306221,63.0,80.02868090718752,622.0,38.60820241306221,326.0,2713.0,89.14748890489638,42,
