Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.256386656268866,True,False,12.256386656268866,,5.0,12.256386656268866,6.0,31.56288197970578,0.0,0.0,19.0,0.0,20.992246271917942,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.90755097350802,True,True,8.389030312831673,18.099624077045522,379.0,37.6135653659179,334.0,70.12494663000315,59.0,42.733439019030676,2420.0,286.0,85.76019534652869,28,35
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.548575477015456,True,True,6.0591596905887855,16.983205093797775,356.0,40.961887635598046,315.0,82.39786524417543,51.0,47.43865262303569,2305.0,250.0,87.56696206711649,21,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.667144233513627,True,True,14.667144233513627,29.278389702251587,340.0,49.931442274319785,304.0,95.8943315105405,63.0,59.36820159300363,2288.0,310.0,104.01454197346465,42,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.082168014063082,1.0,3.082168014063082,0.0,0.0,1.0,0.0,3.6310234293078647,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.524072721061284,1.0,0.524072721061284,0.0,0.0,1.0,0.0,1.936635767720679,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4235239036564805,1.0,0.4235239036564805,0.0,0.0,1.0,0.0,2.25631945048144,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.8544673199088817,True,True,3.8778069110397757,10.07027947551412,345.0,41.0069390150331,312.0,74.37392350319183,40.0,40.286718388390874,2345.0,262.0,92.67378352579527,21,28
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.22480683196013673,1.0,0.22480683196013673,0.0,0.0,1.0,0.0,0.8530005941503546,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.79446952196016,True,True,7.79446952196016,23.379884416835427,378.0,43.62418464112595,341.0,85.37573545978287,45.0,42.688509486649544,2274.0,256.0,115.52523376568273,35,35
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.62411896760562,True,True,5.62411896760562,35.5246121856533,372.0,52.84811457332967,337.0,103.9923332889389,54.0,62.43948574515134,2341.0,282.0,98.09705140680717,42,42
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.552366851821417,True,True,6.832774718537653,25.461785714889043,368.0,47.324943038854144,325.0,89.0928196289789,53.0,45.7417897748048,2300.0,250.0,90.53523393106572,7,21
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.479443452313209,True,True,11.623585958968029,23.377887529141443,413.0,41.7457402199884,353.0,78.83316395668558,67.0,41.742262353717706,2437.0,306.0,91.25258444652482,28,14
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,7.326731311139673,3.0,7.326731311139673,1.0,8.069497642733953,3.0,2.0,11.70944814317724,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.4728712076764845,True,True,2.4728712076764845,15.866032702907795,312.0,31.31580756358667,278.0,50.70893834500788,49.0,34.33513946227996,2253.0,249.0,107.3784345349585,14,14
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.2869434135136237,2.0,2.2869434135136237,0.0,0.0,2.0,0.0,3.0820335037150186,,
3000,0,2400,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.25890892535840604,1.0,0.25890892535840604,0.0,0.0,1.0,0.0,0.7159687777144013,,
