Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.6916764218374736,True,True,2.6916764218374736,10.624848624380556,640.0,33.44930051383073,279.0,63.220434331591555,378.0,36.293181018142896,1926.0,1809.0,93.39735840158784,21,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.49335634460220557,1.0,0.49335634460220557,0.0,0.0,1.0,0.0,0.7638955603053086,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5877861983409096,1.0,0.5877861983409096,0.0,0.0,2.0,0.0,1.9318929548957486,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.556570992283428,True,True,4.556570992283428,8.90780137341916,586.0,41.10935696523673,293.0,84.06133473295905,305.0,40.93018391474093,1821.0,1724.0,97.40870196977309,28,28
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.5405643649954825,True,True,6.87992204096378,8.240228563993778,592.0,39.622819511005716,261.0,74.71469696528219,338.0,39.09460612793513,1876.0,1787.0,91.71023292874754,21,14
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.656493908059408,True,True,13.098171524369969,26.788665141719004,577.0,58.62975282110402,229.0,111.16358676244369,353.0,57.77633361012341,1835.0,1727.0,101.44554914760867,42,56
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.043078676851096,1.0,1.043078676851096,0.0,0.0,1.0,0.0,1.0818404994746693,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8540483233894035,1.0,0.8540483233894035,0.0,0.0,1.0,0.0,1.4355899205750213,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.229510153111535,True,True,8.229510153111535,13.804676890294763,598.0,41.606757459724946,250.0,69.7904685460053,363.0,37.66098578495085,1884.0,1810.0,86.15494470097865,21,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.647207036489628,True,True,4.820855729851154,6.964149932717054,593.0,38.16545971068283,255.0,74.97618491591813,355.0,38.15496087637918,1857.0,1759.0,89.83901990549253,14,28
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.776747520017997,True,True,7.807672158306458,12.224669308116754,514.0,54.16933475073156,221.0,109.74289546290751,306.0,54.14008512254136,1753.0,1749.0,118.36274314257768,35,14
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.0324436045265207,1.0,0.0324436045265207,0.0,0.0,1.0,0.0,3.4380912408551603,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5702415568297625,1.0,0.5702415568297625,0.0,0.0,1.0,0.0,1.7410673443840163,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0864963413128472,1.0,1.0864963413128472,0.0,0.0,1.0,0.0,2.791524460145899,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.384567322633645,True,True,18.86958971727552,19.70195004750485,613.0,50.03702136948419,269.0,94.73174681140878,363.0,50.034439307020094,1824.0,1769.0,102.98251584119308,35,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3738908283358977,1.0,1.3738908283358977,0.0,0.0,1.0,0.0,1.6642839570381982,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.664186467570789,True,True,16.521470662270378,9.008975406282069,563.0,45.63928273290031,267.0,69.69097110019763,317.0,45.63928273290031,1830.0,1785.0,89.95608849584296,28,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.8416678986544517,1.0,1.8416678986544517,0.0,0.0,1.0,0.0,8.808986598537803,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0096169680910967,1.0,1.0096169680910967,0.0,0.0,1.0,0.0,1.7953941206362103,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.02773480255448591,1.0,0.02773480255448591,0.0,0.0,1.0,0.0,0.11070324243128679,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.0586477160362056,1.0,2.0586477160362056,0.0,0.0,1.0,0.0,5.18185457268062,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.015053063200961,True,True,15.656112365815314,8.253216838985036,631.0,40.238122450099205,293.0,73.82475124670077,349.0,40.601266574835556,1880.0,1740.0,102.28758896760243,28,42
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.1995468191672891,1.0,1.1995468191672891,0.0,0.0,1.0,0.0,3.887361718717149,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.4002328047351782,1.0,1.4002328047351782,0.0,0.0,2.0,0.0,4.196242660261696,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.9570495085014044,1.0,1.9570495085014044,0.0,0.0,1.0,0.0,2.3072395209539187,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.14643801256963,1.0,2.14643801256963,0.0,0.0,1.0,0.0,2.805316478926951,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.02002612145438,1.0,2.02002612145438,0.0,0.0,1.0,0.0,5.122251307733068,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.180846316269063,True,True,15.27263364672633,10.721505419266972,593.0,41.44235426102717,283.0,80.87453603452457,331.0,36.142492935615195,1847.0,1767.0,97.26417427104319,35,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.601803226861936,1.0,1.601803226861936,0.0,0.0,1.0,0.0,1.8383906514404103,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.613573765005098,True,True,9.024012194626133,16.11934941669678,561.0,47.638442718069825,233.0,72.15379546011357,356.0,48.0943547895595,1890.0,1801.0,92.843834186006,21,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.731219925060868,True,True,16.280858765289672,16.162726123969986,570.0,51.644833240080395,247.0,95.2902345454773,331.0,50.2344002694411,1856.0,1720.0,108.89437461860526,35,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.4803464957823675,True,True,6.3776375954875935,7.436322134510558,603.0,35.953359092582986,258.0,56.97487026229146,359.0,37.37027713417066,1893.0,1782.0,87.49660322274939,21,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,17.577171499579755,True,True,25.560146219690882,21.68426248078592,634.0,53.62891473845417,303.0,103.92073333479595,343.0,54.38344963129915,1865.0,1790.0,115.57068522467652,35,42
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.826707322169539,True,False,7.910487830107889,,7.0,8.699271541615257,5.0,7.910487830107889,3.0,13.557449619486498,24.0,11.0,29.921431329251398,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.6066282899995399,1.0,1.6066282899995399,0.0,0.0,1.0,0.0,3.8000647959607985,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.790548731511973,True,True,6.844299488865892,14.837028835730518,573.0,47.070024121652516,245.0,83.7923853966746,338.0,43.37932179012488,1822.0,1788.0,119.00783615999096,21,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.1338020518769052,1.0,1.1338020518769052,0.0,0.0,1.0,0.0,2.140880954127981,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.47654743514224,True,True,14.541813081060251,19.805956234931365,523.0,53.992508881978445,219.0,104.34989556296523,311.0,53.983319806083614,1806.0,1705.0,111.2112867448193,42,49
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3525831070714345,1.0,1.3525831070714345,0.0,0.0,1.0,0.0,3.5727573277774103,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.165082428870372,True,True,7.165082428870372,14.704417924771075,604.0,51.80517849918879,276.0,101.72066362890155,330.0,51.80410585506045,1902.0,1757.0,112.33493825315001,42,7
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3084616603107677,1.0,1.3084616603107677,0.0,0.0,1.0,0.0,1.6188706178272172,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.498773789626201,True,True,13.70852003528108,10.844397272250772,592.0,41.956274139532105,275.0,70.20717178305902,329.0,43.21538091710392,1878.0,1697.0,88.89979368594418,21,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6823300673052773,1.0,0.6823300673052773,0.0,0.0,1.0,0.0,1.4764535745422531,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8310763026114968,1.0,0.8310763026114968,1.0,8.043757015318823,1.0,1.0,8.944236751304754,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.366176196723655,True,True,12.366176196723655,16.25701615434712,552.0,56.85069762907562,251.0,118.0150669975399,337.0,60.8438540801415,1935.0,1781.0,109.78465203657804,49,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.2437072703938102,1.0,0.2437072703938102,0.0,0.0,1.0,0.0,0.6452060827920547,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.045650763127444,True,True,6.045650763127444,14.78487036939137,582.0,43.408895350055644,266.0,83.02220036448117,329.0,42.781893613523025,1873.0,1753.0,97.68440972981978,35,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,3.072915970355039,1.0,3.072915970355039,0.0,0.0,1.0,0.0,7.140706242697792,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,3.6621705299618803,3.0,3.6621705299618803,0.0,0.0,4.0,0.0,11.54747435812667,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9713571965434025,1.0,0.9713571965434025,0.0,0.0,1.0,0.0,1.022950921956533,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.011842709842786,True,True,20.19228173374744,9.386821406973711,582.0,48.293265441304605,263.0,108.35728297434923,342.0,47.47213423869813,1804.0,1770.0,101.73547568586004,28,28
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.2573039323422233,2.0,2.2573039323422233,0.0,0.0,2.0,0.0,3.97359504852233,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,7.451303466624762,2.0,7.451303466624762,1.0,7.303293818332194,6.0,1.0,14.88859344469809,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.857993314625762,True,True,13.469478347368824,15.96959742435935,582.0,41.36308533788962,255.0,87.2782438335004,336.0,41.36308533788962,1916.0,1752.0,92.55387548856312,21,28
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.19129157455958182,1.0,0.19129157455958182,0.0,0.0,1.0,0.0,2.5368489189317507,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.3913251313733311,1.0,0.3913251313733311,0.0,0.0,1.0,0.0,1.1625778676183296,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.856992129320426,1.0,2.856992129320426,0.0,0.0,1.0,0.0,3.5478709041011824,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.175827192735255,True,True,15.175514980348694,18.885250007761677,590.0,50.37524313443699,245.0,98.75672150765598,367.0,50.00268573321294,1893.0,1774.0,106.90521411780803,21,28
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.38291308110149264,1.0,0.38291308110149264,1.0,2.345713207738124,2.0,1.0,4.375069442924516,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.16574093011152347,1.0,0.16574093011152347,0.0,0.0,1.0,0.0,1.539203854277989,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.358466371033344,True,True,9.358466371033344,14.647893823271561,562.0,41.72338958006383,235.0,83.29629045602294,352.0,43.33493127144577,1895.0,1803.0,104.90129250590432,21,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.3327662430558653,1.0,0.3327662430558653,0.0,0.0,2.0,0.0,4.355512922481417,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,2.2559347544133126,3.0,2.2559347544133126,2.0,6.498867982898718,6.0,2.0,7.476962757875585,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.3246952785868595,1.0,2.3246952785868595,0.0,0.0,1.0,0.0,4.017088963936456,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,3.7325596854777126,2.0,4.012506734851245,1.0,3.7325596854777126,2.0,1.0,10.028846218550582,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.787488023471966,True,True,7.787488023471966,20.878486274243965,570.0,45.99460865779523,229.0,92.53264463052069,345.0,45.304145121915866,1907.0,1774.0,96.09243651888119,14,7
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,4.388050396224472,1.0,4.388050396224472,0.0,0.0,1.0,0.0,5.563181406002496,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.11301634594455204,1.0,0.11301634594455204,0.0,0.0,1.0,0.0,1.9199824732820185,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9646964310320296,1.0,0.9646964310320296,0.0,0.0,1.0,0.0,2.0252983527301245,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.3241173332218117,1.0,1.3241173332218117,0.0,0.0,1.0,0.0,1.6199244726137634,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.6621145374534874,True,True,3.6621145374534874,9.33716371572254,618.0,39.97674882943976,282.0,65.43911829000201,350.0,40.2511131896757,1985.0,1806.0,98.36092727273136,21,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.52418399856603,True,True,6.52418399856603,11.383465694873978,560.0,45.92810623998831,252.0,82.27258306608938,320.0,42.170632321519584,1866.0,1759.0,100.3748875975538,35,7
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6954223818438315,1.0,0.6954223818438315,0.0,0.0,1.0,0.0,0.8360707059492887,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.018008393284369543,1.0,0.018008393284369543,0.0,0.0,2.0,0.0,2.9821985856953868,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,18.70287606906851,True,True,20.276849700600412,20.78638471634534,609.0,52.46098630428661,276.0,95.1758080370173,345.0,53.431999236460854,1874.0,1772.0,113.89518159049229,35,21
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.016214303889723773,1.0,0.016214303889723773,0.0,0.0,1.0,0.0,0.20535309603358115,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,4.896938907515852,True,True,5.781051872828538,13.067698494088525,565.0,45.50232231862766,249.0,71.94748489351431,336.0,45.11317702434574,1876.0,1741.0,110.39645123535445,21,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.1924898961514899,1.0,0.1924898961514899,0.0,0.0,1.0,0.0,2.28823536920667,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,4.0,3.629764580509559,3.0,3.629764580509559,1.0,3.6142521364093314,5.0,2.0,8.814017896792457,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,2.95466425883399,True,True,4.736094803464395,12.026687942511852,604.0,40.27296392112175,287.0,77.5672622481891,334.0,42.92077909487269,1910.0,1749.0,86.57782498341795,42,28
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.009946392570725,True,True,14.186979030141883,14.600472597044474,574.0,54.77497224532005,282.0,110.88951143346549,307.0,55.29175385426989,1920.0,1771.0,129.9271630576758,49,49
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.086163613859114,True,True,13.682375035010166,9.086163613859114,564.0,46.01693500540061,271.0,93.44453405054286,330.0,48.41282564422817,1841.0,1726.0,107.23002829076384,28,35
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,2.709779724043663,2.0,1.4928365419028196,2.0,5.502206602385821,6.0,5.0,15.561321571347847,,
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,16.880905909509327,True,True,24.99116961358418,19.21093415222676,586.0,49.17513860984873,267.0,92.39757411376485,332.0,50.00074842614062,1891.0,1751.0,101.09112130573834,35,42
3000,600,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.836116817022521,True,True,13.836116817022521,20.738880723181992,563.0,48.6356480140872,257.0,103.00314048025609,321.0,48.644256310632024,1933.0,1784.0,107.23327909008887,35,28
