Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,18.10543592173472,True,True,26.842250043456154,19.21745207796573,332.0,60.30616545263726,96.0,124.13445746512501,242.0,59.27916599907291,887.0,1654.0,118.7364636728147,42,91
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.4382125264937455,1.0,1.4382125264937455,0.0,0.0,1.0,0.0,4.961704462847805,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,5.58376388769625,2.0,5.58376388769625,0.0,0.0,3.0,0.0,7.744831688178164,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.034978815187356474,1.0,0.034978815187356474,0.0,0.0,1.0,0.0,1.4487088386180496,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,9.353238208782365,3.0,9.353238208782365,0.0,0.0,4.0,0.0,10.842032506350463,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.6960411071439656,2.0,1.6960411071439656,1.0,7.795439129656684,2.0,1.0,8.739012394468384,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,6.233860130123844,1.0,6.233860130123844,0.0,0.0,1.0,0.0,6.530380881563753,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,6.345519887064822,2.0,6.345519887064822,0.0,0.0,2.0,0.0,8.70034409060801,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.46986189582002186,1.0,0.46986189582002186,0.0,0.0,1.0,0.0,1.7912967447442016,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.587395844732106,True,True,32.999886148187144,9.670768656662803,273.0,68.41663643941448,75.0,134.08877760428607,202.0,63.20079273876004,809.0,1614.0,123.32510095400022,70,63
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,16.939416152713175,True,True,32.17624131925986,30.27244580712633,400.0,65.58523351485299,107.0,146.1577218779004,321.0,65.52392911433121,859.0,1725.0,123.15129442002036,35,49
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.3546067130857367,1.0,0.3546067130857367,0.0,0.0,1.0,0.0,0.3647346927420002,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,15.93936269680624,True,True,28.853917690679044,37.12966586476074,436.0,67.1853852963176,125.0,125.46023251095298,318.0,67.83368633528536,958.0,1710.0,118.59848408712156,63,35
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,19.630618367325237,True,True,28.957558224055177,19.630618367325237,376.0,57.570611410474704,108.0,120.95383135785524,280.0,52.58217534862816,859.0,1693.0,105.9509699490228,42,42
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,2.2707295709962874,3.0,3.3220514793397014,1.0,4.670551954639636,4.0,1.0,12.204627547440364,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,4.0,11.304229966887636,2.0,6.720879776094063,2.0,11.304229966887636,6.0,2.0,13.456816589002797,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5072717334882304,1.0,0.5072717334882304,0.0,0.0,1.0,0.0,1.1592511142392528,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.87220016933094,True,True,27.313750158227403,27.034141626243887,381.0,64.67808696112174,115.0,135.3212701049871,280.0,63.81679370787438,837.0,1640.0,149.66374700689047,63,63
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,26.219476154672094,True,True,39.084531647069205,26.219476154672094,389.0,61.633554525014326,129.0,121.42166760778098,270.0,61.66202824390055,889.0,1693.0,119.94713690845946,42,56
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.747347440112488,True,True,46.34922720277922,12.665070461330433,357.0,73.1427928008214,108.0,146.64067845685548,265.0,71.62380751873744,862.0,1626.0,130.17213476216546,56,77
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,3.4840100304381876,2.0,3.4840100304381876,3.0,9.88034531073141,2.0,8.0,16.710510066139896,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5661663411212757,1.0,0.5661663411212757,0.0,0.0,1.0,0.0,4.054076578267917,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.212128840164915,1.0,1.212128840164915,0.0,0.0,1.0,0.0,1.4177711958917847,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.26925730845852625,1.0,0.26925730845852625,0.0,0.0,1.0,0.0,0.2948191358291254,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.8613461960204822,1.0,1.8613461960204822,0.0,0.0,1.0,0.0,3.1445141206779743,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.177101436538164,True,True,8.177101436538164,14.327440920721003,369.0,54.00138047857508,113.0,105.14660710053363,266.0,54.04806093786585,898.0,1674.0,131.68464109699772,42,42
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.817429043671467,True,True,8.124816438707255,14.21562760807245,280.0,58.347178726776704,91.0,104.77100915401374,198.0,60.42284977472596,881.0,1635.0,121.3964347426038,35,35
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.904859828199985,True,True,21.039239722973463,11.904859828199985,382.0,46.27427045830896,105.0,91.30140315461011,283.0,46.27427045830896,888.0,1676.0,144.64354513228977,35,49
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,12.841275848085226,True,True,19.884971366417513,12.841275848085226,318.0,47.87367793463614,100.0,85.06285549956627,227.0,47.268585240006445,893.0,1698.0,128.35646556592633,35,56
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.40619334733981893,1.0,0.40619334733981893,0.0,0.0,1.0,0.0,1.3212662732699858,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,27.578713429483336,True,True,31.518117123565354,29.971866571332587,378.0,61.136158042283895,119.0,127.29815883424416,283.0,61.136158042283895,887.0,1682.0,124.4326662947819,49,70
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.2350571195294218,1.0,2.2350571195294218,0.0,0.0,1.0,0.0,2.4373993630690722,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.9187493263293388,1.0,0.9187493263293388,0.0,0.0,1.0,0.0,2.7972713269935365,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.09212623005274165,1.0,0.09212623005274165,0.0,0.0,1.0,0.0,1.1648217011317747,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.6181400378310662,1.0,0.6181400378310662,0.0,0.0,1.0,0.0,0.6892067650389515,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.3329753428263156,True,True,17.06477841246731,4.057705068687311,339.0,49.2920049820049,103.0,96.79533541468575,247.0,49.35964602769557,880.0,1627.0,112.68098305648769,42,21
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.24651680319062783,1.0,0.24651680319062783,0.0,0.0,1.0,0.0,0.5257403377261025,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,15.53306990714095,True,True,25.102959584379462,15.53306990714095,376.0,58.469531945347676,111.0,113.05487576470965,275.0,58.469531945347676,888.0,1653.0,111.21079284641061,42,49
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.2482969874684575,1.0,2.2482969874684575,0.0,0.0,1.0,0.0,3.4171676610856974,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,5.340593290483005,2.0,5.340593290483005,0.0,0.0,3.0,0.0,7.006201403470835,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.8761857498265133,1.0,0.770551533801349,1.0,1.8761857498265133,1.0,1.0,6.1028082376708035,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.9059333085802965,True,True,20.518541833398128,10.767718537284463,376.0,47.61534104939698,115.0,96.07995159406818,291.0,43.51861698272664,823.0,1662.0,103.57510849735928,28,35
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.23927770350125,True,True,14.752501763871845,7.783530298344071,360.0,63.02472928825519,90.0,118.32120088213306,278.0,63.02472928825519,897.0,1673.0,145.8302363409526,35,42
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.234097012183969,True,True,9.801183431095971,6.568016695208819,368.0,44.04483344725057,98.0,83.10349719623731,284.0,41.02175453695872,905.0,1643.0,113.34630508749771,28,42
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,8.00936636061513,False,False,,,5.0,8.00936636061513,4.0,4.183274788512821,1.0,6.356594956429878,11.0,2.0,14.113972381614284,,7
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,4.0,10.047920767507492,4.0,10.047920767507492,0.0,0.0,8.0,0.0,14.95907379994418,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.2599643070803651,1.0,0.2599643070803651,0.0,0.0,1.0,0.0,0.9540729590088888,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0015553500229128,1.0,1.0015553500229128,0.0,0.0,1.0,0.0,1.2071318564659317,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,13.720481037391982,True,True,22.1826644006399,13.720481037391982,368.0,54.66627561424685,98.0,112.18119846638065,294.0,52.9216239061842,856.0,1693.0,102.46674006460421,42,49
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.0603725688791985,1.0,2.0603725688791985,0.0,0.0,1.0,0.0,3.12520023387945,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.884654575294855,True,True,23.74641683085788,11.884654575294855,334.0,55.922006543005665,111.0,101.81079326757418,237.0,54.05811686889432,832.0,1616.0,112.36853730192556,21,56
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,10.873307439772088,True,True,17.418509995274434,10.873307439772088,361.0,51.490573522733,94.0,119.10175713375997,280.0,51.866555750109704,894.0,1618.0,111.81187299885976,42,42
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,3.7150811681942697,3.0,3.7150811681942697,0.0,0.0,6.0,0.0,14.338070250721916,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.5146039996915494,1.0,0.5146039996915494,0.0,0.0,1.0,0.0,0.5602592012982305,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.847578561718008,1.0,2.847578561718008,0.0,0.0,2.0,0.0,12.053193009837457,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,22.977360642299114,True,True,39.2182991631552,26.41182067981884,380.0,75.51428614427199,125.0,152.93035806583185,284.0,71.00745229877126,865.0,1685.0,133.92806998277592,63,49
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.2618058522112205,1.0,1.2618058522112205,0.0,0.0,1.0,0.0,4.0482455733536415,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.6198069038556102,1.0,1.6198069038556102,0.0,0.0,1.0,0.0,2.662660057066287,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.500030637413257,2.0,1.500030637413257,0.0,0.0,2.0,0.0,2.850854744947173,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.11343956731995633,1.0,0.11343956731995633,0.0,0.0,1.0,0.0,0.532033389836115,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,11.215575110584718,True,True,38.03937127802943,11.215575110584718,281.0,69.41315012704783,85.0,117.2056954276932,210.0,69.25892122828856,768.0,1546.0,150.24816707193958,42,63
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.306184951533442,1.0,1.306184951533442,0.0,0.0,1.0,0.0,2.0820530609297694,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.0885774334148404,1.0,1.0885774334148404,0.0,0.0,1.0,0.0,2.1491930058691793,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.7537029502448551,2.0,1.7537029502448551,0.0,0.0,3.0,0.0,7.441633728036436,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.162366454011314,2.0,1.162366454011314,0.0,0.0,2.0,0.0,3.342857498416606,,
3000,1500,900,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.2429606812488283,1.0,1.2429606812488283,0.0,0.0,1.0,0.0,1.6211623800461903,,
