Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.46181124726158423,1.0,0.46181124726158423,1.0,9.21981789730666,2.0,1.0,10.331233521122083,,
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,14.4842392541444,True,True,20.629795230087414,31.409997517274434,260.0,79.2641014198516,137.0,154.14625398544788,132.0,83.16560301370194,1366.0,1044.0,161.0338573319859,77,56
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,5.554925818617749,True,True,5.6120598881942705,14.848805821452638,207.0,43.330620396173124,130.0,106.88419439912485,91.0,41.16098625645776,1252.0,802.0,137.76748513451054,35,28
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8526719787816774,1.0,0.8526719787816774,0.0,0.0,1.0,0.0,1.4280466924097253,,
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.4456685305703362,1.0,0.4456685305703362,0.0,0.0,1.0,0.0,0.7053308842518462,,
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.8177998660391486,1.0,0.8177998660391486,0.0,0.0,1.0,0.0,0.9342721244286906,,
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,1.8400831040806955,True,True,1.8400831040806955,13.341702271761113,288.0,50.489115292888876,140.0,97.27106040542901,157.0,53.02731498016273,1340.0,993.0,124.2191102179669,21,42
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,2.7354844742443056,2.0,2.7354844742443056,1.0,5.756926015400277,4.0,1.0,7.1820238952489355,,
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.0803896374927637,1.0,2.0803896374927637,0.0,0.0,2.0,0.0,4.988576753527246,,
3000,900,1500,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,3.9988115659482637,True,True,10.951208411286927,19.54808484754364,274.0,47.88128989636717,152.0,88.13326962519793,136.0,58.22492035462539,1394.0,1018.0,107.61106585044331,28,28
