Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,5.1143709621712,True,True,10.14665299453876,5.4063071528141124,307.0,33.66388350681908,118.0,72.85364184112211,200.0,33.70182119239747,1004.0,1241.0,89.21526359153371,21,14
False,,False,False,,,2.0,2.342600462409669,2.0,2.342600462409669,1.0,3.8018536829601173,2.0,2.0,5.259761898130856,,
True,3.963102643824191,True,True,10.557025755310839,8.419389786360338,295.0,42.97697326610728,130.0,84.62770705990579,181.0,40.62908465476469,1079.0,1202.0,135.5056485478614,28,42
True,7.688741870095221,True,True,9.410637228372007,8.484357798779088,365.0,39.87762020742815,150.0,82.7225708574648,233.0,39.87669687898448,1098.0,1206.0,106.82738324523989,28,42
True,4.645685678567466,True,True,4.645685678567466,17.76411909207129,286.0,53.6792655554062,104.0,110.51727275809657,210.0,60.95260420862956,1016.0,1200.0,105.73875176497991,49,14
False,,False,False,,,1.0,0.2239998191911208,1.0,0.2239998191911208,0.0,0.0,1.0,0.0,0.8946398740532608,,
True,11.87641755933196,False,False,,,5.0,11.87641755933196,2.0,11.636353715299835,3.0,10.253097478033943,7.0,8.0,17.79835324792118,,
False,,False,False,,,1.0,0.7301287840462238,1.0,0.7301287840462238,0.0,0.0,1.0,0.0,2.084999533310781,,
True,12.618938545713513,True,True,21.60234779808279,16.05082034094294,294.0,49.439066159961826,121.0,108.31108009628832,178.0,48.982722529615636,1009.0,1176.0,114.09122686798743,28,42
False,,False,False,,,2.0,1.982136083965318,2.0,1.982136083965318,0.0,0.0,3.0,0.0,5.058023770050996,,
False,,False,False,,,2.0,0.8020875933152535,2.0,0.8020875933152535,1.0,4.022981084983374,2.0,2.0,6.446877499045019,,
True,8.077598626888584,True,True,11.257462833179616,11.938689963378046,340.0,40.94977366674782,117.0,77.23901709157872,232.0,41.35463694426175,1017.0,1146.0,112.16671647232108,28,56
True,11.49059777183969,True,True,18.736145198764536,11.49059777183969,284.0,52.748107587137206,116.0,87.47698897097278,178.0,49.99264444939784,1008.0,1123.0,107.95291379115055,21,42
False,,False,False,,,1.0,1.164982168549946,1.0,1.164982168549946,0.0,0.0,1.0,0.0,4.036952810102684,,
False,,False,False,,,1.0,0.7822069330740352,1.0,0.7822069330740352,0.0,0.0,1.0,0.0,4.817395911693367,,
False,,False,False,,,1.0,0.5896954025821667,1.0,0.5896954025821667,0.0,0.0,1.0,0.0,1.062496877944161,,
True,21.16129621793607,True,True,26.942774752591305,21.468454759415987,302.0,66.23131395265769,113.0,125.31181735238528,195.0,66.70864306380025,1040.0,1216.0,122.73613221797085,56,28
True,8.59346134280603,True,True,21.949245291346564,11.457736885699287,344.0,51.269848114114495,139.0,92.28439005051447,230.0,50.493555001413995,1023.0,1206.0,105.8230106125562,35,42
True,5.346262274724772,True,True,16.205735359265844,5.346262274724772,341.0,49.55285722984661,147.0,89.84673532445628,198.0,49.70473617732023,1078.0,1160.0,116.84502504985134,28,49
False,,False,False,,,2.0,2.6211189886394086,2.0,2.6211189886394086,0.0,0.0,4.0,0.0,5.232419409450486,,
False,,False,False,,,2.0,1.226045482753703,2.0,1.226045482753703,0.0,0.0,2.0,0.0,2.9625405104417726,,
True,6.327605505501548,True,True,11.330658549653824,16.437888579161047,257.0,49.95770266742281,127.0,96.14940984370689,139.0,44.5958317299021,994.0,1142.0,109.9516930118894,35,42
False,,False,False,,,1.0,0.5460188202496778,1.0,0.5460188202496778,0.0,0.0,1.0,0.0,1.6252644871446014,,
False,,False,False,,,1.0,0.854358262473132,1.0,0.854358262473132,0.0,0.0,2.0,0.0,5.007219317956491,,
False,,False,False,,,1.0,0.41210946525762465,1.0,0.41210946525762465,0.0,0.0,1.0,0.0,6.229822271543627,,
True,10.600654765828695,True,True,10.899443856167663,25.431277627133387,259.0,66.27421137675837,105.0,125.95715182676707,166.0,62.88666522122331,952.0,1158.0,129.885646306472,49,49
False,,False,False,,,1.0,0.11981815820052197,1.0,0.11981815820052197,0.0,0.0,1.0,0.0,4.990382729574395,,
False,,False,False,,,1.0,0.2667311661291534,1.0,0.2667311661291534,0.0,0.0,1.0,0.0,1.006505066226251,,
True,16.080622448447286,True,True,16.38927043753535,19.321567427328805,371.0,49.91374278260839,142.0,103.49100891044857,240.0,49.47368944675587,1075.0,1249.0,98.84342528734818,28,49
False,,False,False,,,1.0,0.4937883102686835,1.0,0.4937883102686835,0.0,0.0,1.0,0.0,1.5729218837324965,,
False,,False,False,,,2.0,1.9488308556486276,2.0,1.9488308556486276,0.0,0.0,2.0,0.0,2.1589601678089676,,
False,,False,False,,,2.0,1.8125480357389019,2.0,1.8125480357389019,0.0,0.0,2.0,0.0,2.6440895974261034,,
True,6.454057788021185,True,True,7.371386151662088,8.111781060729022,354.0,39.98534679106514,141.0,73.87714093849851,244.0,41.06077868589181,1024.0,1207.0,107.09764070975464,21,14
False,,False,False,,,1.0,3.3269514008017476,1.0,3.3269514008017476,0.0,0.0,1.0,0.0,3.6619855449540646,,
False,,False,False,,,1.0,0.6596051721151496,1.0,0.6596051721151496,0.0,0.0,1.0,0.0,1.4246174034959638,,
False,,False,False,,,1.0,0.19323306734353227,1.0,0.19323306734353227,0.0,0.0,1.0,0.0,2.6935313282776523,,
True,7.642830239796305,True,True,20.83401834037457,12.029660612482283,297.0,57.79790210878427,121.0,115.72416883538406,181.0,57.79790210878427,1048.0,1188.0,160.81137549379184,35,49
False,,False,False,,,1.0,1.5131318707513044,1.0,1.5131318707513044,0.0,0.0,1.0,0.0,1.5481369822899154,,
True,16.103041011535115,True,True,30.32402860514354,18.33515098415478,304.0,54.740631596437424,140.0,105.660317574299,180.0,58.948219917966014,1028.0,1171.0,122.61783812053598,42,28
True,4.992796808030473,True,True,4.992796808030473,12.010180055941955,271.0,50.607289616306694,118.0,93.51387943941512,171.0,52.046796385217306,977.0,1173.0,116.43834109265754,42,49
True,8.328100904003684,True,True,20.04670891270384,10.356303712932624,327.0,45.047774444228544,129.0,89.2401542381844,214.0,48.59535980713047,1010.0,1184.0,101.70458076771646,49,35
False,,False,False,,,2.0,1.3410683294660273,2.0,1.3410683294660273,0.0,0.0,2.0,0.0,3.3960620171998794,,
False,,False,False,,,1.0,0.484333777588998,1.0,0.484333777588998,0.0,0.0,1.0,0.0,3.9093342881541657,,
False,,False,False,,,1.0,3.363584969656971,1.0,3.363584969656971,0.0,0.0,1.0,0.0,4.807141029761287,,
False,,False,False,,,4.0,2.6275384078454103,5.0,5.823516748855729,1.0,3.946386172428611,5.0,1.0,6.188980535797482,,
False,,False,False,,,1.0,0.2181351128776152,1.0,0.2181351128776152,0.0,0.0,1.0,0.0,0.2602399812146581,,
False,,False,False,,,1.0,1.1716903305031106,1.0,1.1716903305031106,0.0,0.0,1.0,0.0,1.6727706331300847,,
False,,False,False,,,2.0,3.94074784701958,2.0,3.94074784701958,0.0,0.0,4.0,0.0,13.265355069051534,,
True,14.109343815708055,True,True,27.53421271811356,21.761441164336016,316.0,59.430367418482106,109.0,119.86260929033936,213.0,61.04787839757201,1069.0,1236.0,137.5296193113556,49,56
False,,False,False,,,1.0,0.4477156920904001,1.0,0.4477156920904001,0.0,0.0,1.0,0.0,0.6179070907796728,,
False,,False,False,,,1.0,0.6422396699904528,1.0,0.6422396699904528,0.0,0.0,1.0,0.0,0.6580928113598815,,
True,4.288150704407598,True,True,4.967382235013982,10.791257708696099,267.0,43.84603007349413,118.0,81.15035879700943,170.0,48.10496107156242,1017.0,1173.0,113.31730776855767,14,49
False,,False,False,,,1.0,1.336643002209178,1.0,1.336643002209178,0.0,0.0,1.0,0.0,1.7364937616390752,,
True,14.191754429210729,True,True,15.893379644253717,17.17244586991613,246.0,48.303094183886174,85.0,107.67621179667455,182.0,48.532935436891684,912.0,1086.0,121.5578871758893,35,42
True,9.22856690509907,True,True,9.22856690509907,13.345121204259566,352.0,40.772426279291736,142.0,68.94647700006666,225.0,38.35553328884405,1074.0,1200.0,87.64831104133462,21,28
True,9.407115216691322,True,True,19.687336390935407,10.32342189412771,357.0,48.262608214834145,136.0,115.47477785192694,234.0,47.05388358965957,1036.0,1211.0,97.12878127307306,35,35
False,,False,False,,,1.0,0.5193955408752338,1.0,0.5193955408752338,0.0,0.0,1.0,0.0,2.841772312991485,,
False,,False,False,,,1.0,2.241501838294593,1.0,2.241501838294593,0.0,0.0,1.0,0.0,4.745907706302388,,
True,11.152255826293814,True,True,29.74260223026504,14.451460517010341,269.0,60.57654822388529,109.0,115.72639950306728,179.0,60.563152429593444,993.0,1205.0,130.50272337793268,42,49
False,,False,False,,,1.0,1.216693606979651,1.0,1.216693606979651,0.0,0.0,1.0,0.0,1.8310859348159227,,
False,,False,False,,,2.0,3.3989832096528216,2.0,3.3989832096528216,0.0,0.0,3.0,0.0,7.4151093363567515,,
False,,False,False,,,1.0,0.40581318181155196,1.0,0.40581318181155196,0.0,0.0,1.0,0.0,0.4389360524354269,,
True,5.172247854582399,True,True,10.00428922248,9.066609530822486,407.0,37.94654065841762,138.0,83.31531550597788,279.0,37.25537224033512,1071.0,1260.0,86.89224662299253,14,42
False,,False,False,,,2.0,1.3776209775048183,1.0,0.06571683591456556,1.0,1.3776209775048183,1.0,1.0,2.8188840916768436,,
False,,False,False,,,1.0,0.6590910828255644,1.0,0.6590910828255644,0.0,0.0,1.0,0.0,1.140315650159062,,
False,,False,False,,,1.0,1.4284294711079888,1.0,1.4284294711079888,0.0,0.0,1.0,0.0,3.446698223338008,,
True,21.49499042044048,True,True,24.77684145776381,21.49499042044048,321.0,60.281614073807766,132.0,143.0132727213629,195.0,60.787834546633746,1001.0,1180.0,115.04582167834245,42,35
False,,False,False,,,1.0,1.0163433858905075,1.0,1.0163433858905075,0.0,0.0,1.0,0.0,7.373092192542156,,
False,,False,False,,,1.0,0.042345498729600556,1.0,0.042345498729600556,0.0,0.0,1.0,0.0,0.30202829670265485,,
True,5.779457093661221,True,True,6.392485024061161,10.210485237795142,288.0,46.775632957465604,112.0,98.32605800741571,190.0,46.774762306446796,1062.0,1187.0,107.64124469599095,28,35
False,,False,False,,,1.0,0.4045787054599126,1.0,0.4045787054599126,0.0,0.0,1.0,0.0,1.4673426228220254,,
True,5.05320790289782,True,True,5.05320790289782,10.823714852991172,318.0,52.9294613755099,137.0,95.8103241679837,189.0,53.41689279582819,1030.0,1202.0,105.23137106221625,28,42
False,,False,False,,,2.0,1.6047399586029742,2.0,1.6047399586029742,0.0,0.0,2.0,0.0,4.3075606072974715,,
False,,False,False,,,3.0,2.734274448055184,3.0,2.734274448055184,0.0,0.0,5.0,0.0,7.906614994286091,,
True,21.002193279047237,True,True,24.734272979050623,21.60303156506179,365.0,51.37859388381588,145.0,97.38244818194369,227.0,51.46121357384146,1074.0,1249.0,137.19372092917524,35,35
False,,False,False,,,1.0,0.0494412299461376,1.0,0.0494412299461376,0.0,0.0,1.0,0.0,0.9073578605623598,,
False,,False,False,,,2.0,0.9833340838531308,2.0,0.9833340838531308,0.0,0.0,3.0,0.0,3.592410340820363,,
False,,False,False,,,1.0,0.2381185170683981,1.0,0.2381185170683981,0.0,0.0,1.0,0.0,0.7370248228071858,,
True,3.233502777435911,True,True,3.233502777435911,17.69653096795629,346.0,48.050279709292944,144.0,93.26986332988722,209.0,47.85563192118237,1068.0,1223.0,107.2177919069348,7,49
True,6.951002816552218,True,True,10.738758610767063,17.386114078486766,297.0,51.72286645133944,113.0,113.09584227774124,193.0,52.36588556943658,1052.0,1229.0,117.67970047265352,21,28
True,5.464392262462424,True,True,5.464392262462424,9.148406738394952,349.0,41.04020309250891,122.0,81.07337310209454,230.0,40.23926587478657,1030.0,1236.0,90.91648458372488,35,42
True,7.84873431306081,True,True,8.59562567002372,10.24586769413234,362.0,41.429444391395556,151.0,94.51676428721137,229.0,40.3647727700301,1061.0,1241.0,94.81698902633207,21,28
True,13.805028941048157,True,True,18.94755902642206,18.06342521466094,310.0,56.96216331859763,136.0,112.19022703094026,186.0,55.46519647697457,1089.0,1217.0,108.93221415711675,49,42
False,,False,False,,,2.0,3.8614929033623366,2.0,3.8614929033623366,1.0,18.79159422322817,4.0,1.0,19.867791676056054,,
False,,False,False,,,2.0,2.9827802408089714,2.0,2.9827802408089714,0.0,0.0,2.0,0.0,6.170521292625491,,
False,,False,False,,,1.0,0.5332033634785754,1.0,0.5332033634785754,0.0,0.0,1.0,0.0,0.5409688917351647,,
False,,False,False,,,2.0,4.883087258289629,2.0,4.883087258289629,0.0,0.0,2.0,0.0,5.12993890102285,,
False,,False,False,,,1.0,0.2407678637027169,1.0,0.2407678637027169,0.0,0.0,2.0,0.0,1.4608133203098486,,
True,4.358052184361553,True,True,5.575126557039948,9.001828114008251,271.0,46.37957388005507,105.0,89.16458178101286,175.0,47.51860240629238,957.0,1109.0,89.48438826588453,21,21
False,,False,False,,,1.0,0.15074699938555783,1.0,0.15074699938555783,0.0,0.0,1.0,0.0,0.6008931112852456,,
True,18.682128329879205,True,True,27.371574802309475,19.67143578524129,293.0,57.90387663579236,111.0,103.2299358561329,190.0,54.04111616079083,940.0,1163.0,134.55005961124547,7,49
False,,False,False,,,2.0,0.9450174433937404,1.0,0.21870531901926574,1.0,0.9450174433937404,1.0,1.0,1.7867731449515802,,
False,,False,False,,,1.0,3.5545593010210528,1.0,3.5545593010210528,0.0,0.0,1.0,0.0,3.8251220066867706,,
False,,False,False,,,1.0,3.8003797337191236,1.0,3.8003797337191236,0.0,0.0,1.0,0.0,4.055339220401537,,
False,,False,False,,,2.0,1.9653782665282469,2.0,5.267100195374581,1.0,1.9653782665282469,4.0,1.0,8.083629881966793,,
False,,False,False,,,1.0,1.5405437400367727,1.0,1.5405437400367727,0.0,0.0,1.0,0.0,1.7283442704256968,,
False,,False,False,,,1.0,0.9163093875495841,1.0,0.9163093875495841,0.0,0.0,1.0,0.0,2.448323441692743,,
False,,False,False,,,1.0,1.288813310104427,1.0,1.288813310104427,0.0,0.0,1.0,0.0,1.8871244908510465,,
True,10.199663291409959,True,True,10.249556359682899,12.351774422223878,346.0,45.831544786254256,119.0,90.3005484979219,234.0,43.709682725539636,1061.0,1238.0,109.07977193936324,21,28
False,,False,False,,,1.0,0.549290949067338,1.0,0.549290949067338,0.0,0.0,2.0,0.0,3.309914283146299,,
False,,False,False,,,1.0,0.32715247075465875,1.0,0.32715247075465875,0.0,0.0,2.0,0.0,1.4378085059742265,,
True,7.616848432132024,True,True,7.616848432132024,14.238611570737742,380.0,51.01321994552598,171.0,95.31726334911468,211.0,49.54259294680463,1157.0,1173.0,106.65026774070077,14,35
False,,False,False,,,1.0,0.30627354739926876,1.0,0.30627354739926876,0.0,0.0,1.0,0.0,5.359128573982238,,
True,6.774027540954975,True,True,18.021972661017603,7.927249562862026,285.0,57.6691942623856,121.0,95.71891059191586,171.0,58.23466117414817,1054.0,1199.0,116.97753490350135,35,49
False,,False,False,,,1.0,0.2676577615596511,1.0,0.2676577615596511,0.0,0.0,1.0,0.0,1.4526644136946465,,
False,,False,False,,,1.0,0.09106443769943315,1.0,0.09106443769943315,0.0,0.0,1.0,0.0,0.11409398862315201,,
True,18.965218181499168,True,True,21.143107240164824,25.321739966654334,353.0,49.936593665947406,120.0,97.64422543895559,242.0,49.90040846957617,1034.0,1263.0,131.85105084281847,35,35
True,6.250694938434174,True,True,12.62359908219559,11.5433191988376,386.0,44.97089512880102,145.0,83.20561729687503,245.0,44.98361449469581,970.0,1231.0,99.15804956998117,14,42
False,,False,False,,,1.0,0.16694210095330805,1.0,0.16694210095330805,0.0,0.0,1.0,0.0,0.7691390681047728,,
False,,False,False,,,1.0,0.18902539657017517,1.0,0.18902539657017517,0.0,0.0,1.0,0.0,0.2590333091053796,,
False,,False,False,,,1.0,1.3841279141490548,1.0,1.3841279141490548,0.0,0.0,2.0,0.0,3.5754413008773835,,
False,,False,False,,,3.0,9.154997964982648,2.0,3.1381559053029786,2.0,9.154997964982648,3.0,2.0,10.663546380419712,,
False,,False,False,,,2.0,1.833551855670147,1.0,1.042620348420543,1.0,1.833551855670147,3.0,1.0,10.956063860860455,,
True,17.854484904283705,True,True,18.26547446354527,22.479056221435975,331.0,64.13508583886548,129.0,136.22178059645435,217.0,62.83370437302529,1092.0,1226.0,124.74105987244737,56,42
True,4.668697409466667,True,True,6.5514514855632,11.427495779513217,340.0,43.81567481903555,140.0,89.64220558676101,218.0,43.81567481903555,1000.0,1188.0,95.05051856237017,35,21
True,12.368940702066027,True,True,20.357175797423782,18.941654158397725,323.0,55.73793362125815,113.0,108.00015814289306,223.0,55.73793362125815,972.0,1181.0,106.62229862740644,42,42
False,,False,False,,,1.0,0.7972003022207607,1.0,0.7972003022207607,0.0,0.0,1.0,0.0,1.7851620812305025,,
False,,False,False,,,1.0,0.5834820031722873,1.0,0.5834820031722873,0.0,0.0,2.0,0.0,5.325810426290348,,
False,,False,False,,,1.0,2.1936397023761547,1.0,2.1936397023761547,0.0,0.0,1.0,0.0,3.4960257608561136,,
True,6.677649697201619,True,True,6.785839393051325,8.941923801627802,341.0,35.50558387657178,135.0,78.03887828382457,212.0,36.983083846408725,1031.0,1114.0,91.76156530893596,21,21
False,,False,False,,,2.0,0.4613997916115503,2.0,0.4613997916115503,0.0,0.0,3.0,0.0,5.736591365475297,,
False,,False,False,,,1.0,0.09990191863657688,1.0,0.09990191863657688,0.0,0.0,1.0,0.0,0.5568967014330143,,
False,,False,False,,,1.0,1.348710616987113,1.0,1.348710616987113,0.0,0.0,1.0,0.0,2.2370983850096255,,
False,,False,False,,,1.0,0.524074585904718,1.0,0.524074585904718,0.0,0.0,1.0,0.0,2.0735127244431784,,
False,,False,False,,,1.0,0.5409829810551723,1.0,0.5409829810551723,0.0,0.0,2.0,0.0,2.6010529965865525,,
False,,False,False,,,1.0,1.222808610873982,1.0,1.222808610873982,0.0,0.0,1.0,0.0,2.593290795644431,,
True,10.622829100207637,True,True,13.497382075408403,13.465493664713746,259.0,55.744266224826475,122.0,99.15684260745547,168.0,48.80956237368017,1040.0,1176.0,124.14782786558023,28,21
False,,False,False,,,1.0,1.397838851922906,1.0,1.397838851922906,0.0,0.0,1.0,0.0,2.5096756370429434,,
False,,False,False,,,1.0,0.02540982485134032,1.0,0.02540982485134032,0.0,0.0,1.0,0.0,2.9379703458589628,,
False,,False,False,,,1.0,1.5987569972797617,1.0,1.5987569972797617,0.0,0.0,1.0,0.0,3.664596346967797,,
False,,False,False,,,1.0,0.16960460108305978,1.0,0.16960460108305978,0.0,0.0,1.0,0.0,0.2873075924483706,,
False,,False,False,,,2.0,1.4567265816038653,2.0,1.4567265816038653,0.0,0.0,2.0,0.0,5.995599292609118,,
True,4.984798439330425,True,True,15.238639941571053,6.903628431320368,323.0,47.00342944383549,139.0,92.24908652180252,191.0,47.00342944383549,1067.0,1149.0,96.93549191322312,21,42
True,17.56691561734152,True,True,22.261346419641132,29.249262703750126,335.0,67.24074628267034,126.0,139.69634849358016,216.0,67.21778858546794,1055.0,1223.0,125.63214478846977,42,70
False,,False,False,,,1.0,1.331060997708912,1.0,1.331060997708912,0.0,0.0,1.0,0.0,2.3885722553420248,,
False,,False,False,,,3.0,3.458144886334143,3.0,3.458144886334143,0.0,0.0,5.0,0.0,6.794622576460642,,
False,,False,False,,,1.0,0.06703733335502143,1.0,0.06703733335502143,0.0,0.0,1.0,0.0,1.2231653325271596,,
False,,False,False,,,2.0,1.0501762080862178,2.0,1.0501762080862178,1.0,4.842010990251741,2.0,1.0,5.835261280024983,,
True,2.9807435643435882,True,True,4.51033626634918,6.95215259471498,301.0,41.08995540152106,119.0,81.26442276601989,206.0,41.04879777828461,998.0,1143.0,94.7032611816313,28,21
True,3.565791001801471,True,True,3.758361894365311,13.235013304350545,294.0,47.66284171418875,108.0,89.68451191821553,206.0,50.67641048588073,1062.0,1182.0,116.90672569649398,28,14
False,,False,False,,,2.0,1.2152048599807417,2.0,1.2152048599807417,0.0,0.0,3.0,0.0,6.872277141761582,,
False,,False,False,,,1.0,0.6450117587475949,1.0,0.6450117587475949,0.0,0.0,1.0,0.0,0.6702535570117903,,
False,,False,False,,,1.0,0.00518537601947693,1.0,0.00518537601947693,0.0,0.0,1.0,0.0,0.2798368225692492,,
True,7.140299465746462,True,True,7.230311765481252,11.58732487698637,336.0,44.289901907562765,134.0,85.14353412514679,204.0,44.21025735134386,1051.0,1217.0,102.23733427073144,7,35
False,,False,False,,,1.0,0.27334319605959995,1.0,0.27334319605959995,0.0,0.0,1.0,0.0,2.6283536326243784,,
False,,False,False,,,2.0,10.237901659927939,1.0,4.431156239989636,1.0,10.237901659927939,1.0,1.0,13.824384565001814,,
True,2.9961656181196012,True,True,5.888788324143241,13.056573674422685,314.0,49.18879376580182,117.0,105.48698431916512,202.0,49.18879376580182,985.0,1193.0,91.4408443020775,35,14
True,3.11808336213194,True,True,4.339597164858169,9.132121431575426,313.0,37.245878666352084,116.0,69.24486132704713,210.0,37.21745211533045,982.0,1195.0,96.0012107952722,14,56
False,,False,False,,,3.0,2.2048540866778583,3.0,2.2048540866778583,0.0,0.0,3.0,0.0,5.671305277392115,,
True,5.455752734890196,True,True,5.455752734890196,16.668005058094334,301.0,50.896198844779136,119.0,78.96038354182403,198.0,50.883059790258535,1016.0,1161.0,131.39321866475407,35,35
True,16.79148339232248,True,True,21.3918314421863,16.79148339232248,358.0,45.479381206927684,131.0,95.77932601117654,230.0,45.479381206927684,1037.0,1187.0,96.65747996718736,35,28
True,4.1041561183378885,True,True,20.21436072390483,6.212281192362751,343.0,46.68565847364081,142.0,104.88448838307153,221.0,46.03533391376847,1032.0,1243.0,110.71628334252134,35,42
False,,False,False,,,1.0,0.7973292976374593,1.0,0.7973292976374593,0.0,0.0,1.0,0.0,1.0458349366727435,,
False,,False,False,,,1.0,2.4755184867324633,1.0,2.4755184867324633,0.0,0.0,1.0,0.0,2.5589975379755763,,
False,,False,False,,,1.0,0.2915497589626909,1.0,0.2915497589626909,0.0,0.0,1.0,0.0,2.0850786675222346,,
True,18.26874937914848,True,True,18.351454327707554,23.10019551611652,338.0,58.7425832892848,131.0,119.63655998882659,234.0,60.95543904412394,1039.0,1191.0,101.10336555004847,35,49
False,,False,False,,,1.0,2.566054986915418,1.0,2.566054986915418,0.0,0.0,1.0,0.0,4.33348223531587,,
False,,False,False,,,1.0,0.3527506786331836,1.0,0.3527506786331836,0.0,0.0,1.0,0.0,1.0487633930601323,,
False,,False,False,,,1.0,0.36166236080159203,1.0,0.36166236080159203,0.0,0.0,1.0,0.0,0.8711471843955503,,
