Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,1.6558336868508314,1.0,1.6558336868508314,0.0,0.0,1.0,0.0,5.5489426163468965,,
False,,False,False,,,1.0,0.6854753117566628,1.0,0.6854753117566628,0.0,0.0,1.0,0.0,2.7303122893231775,,
False,,False,False,,,3.0,8.173765245103192,1.0,0.007756456489960288,2.0,8.173765245103192,2.0,2.0,11.577305648489016,,
False,,False,False,,,1.0,3.004848702868016,1.0,3.004848702868016,0.0,0.0,1.0,0.0,5.326577372882294,,
True,28.6808766450517,True,True,60.25495791886519,28.6808766450517,161.0,72.39037000918225,13.0,153.79267115162446,154.0,72.39037000918225,87.0,1053.0,126.27255271912166,14,
False,,False,False,,,1.0,0.9351422940574933,1.0,0.9351422940574933,0.0,0.0,1.0,0.0,2.0050329503348805,,
False,,False,False,,,1.0,0.8568536360432257,1.0,0.8568536360432257,0.0,0.0,1.0,0.0,0.9706575131124138,,
False,,False,False,,,1.0,0.5501537121040276,1.0,0.5501537121040276,0.0,0.0,1.0,0.0,2.7481198974194476,,
False,,False,False,,,1.0,0.19592308363638708,1.0,0.19592308363638708,0.0,0.0,1.0,0.0,8.030271688739619,,
False,,False,False,,,1.0,0.9164287139688443,1.0,0.9164287139688443,0.0,0.0,1.0,0.0,2.4428387689513045,,
False,,False,False,,,1.0,1.5588838808102978,1.0,1.5588838808102978,0.0,0.0,1.0,0.0,3.9016070080137206,,
False,,False,False,,,1.0,2.840194660181327,1.0,2.840194660181327,0.0,0.0,1.0,0.0,3.509461517442915,,
True,10.355164574117952,True,True,43.395171764021974,10.355164574117952,143.0,50.11398905369638,10.0,96.40314243604988,135.0,50.11398905369638,76.0,1080.0,194.09724812659024,56,
False,,False,False,,,1.0,3.5216610091684166,1.0,3.5216610091684166,0.0,0.0,1.0,0.0,4.381925468849668,,
False,,False,False,,,1.0,1.879946463999321,1.0,1.879946463999321,0.0,0.0,1.0,0.0,2.0311306833765785,,
True,13.018811147126087,True,True,39.055220857793586,13.018811147126087,143.0,52.08929114484444,12.0,147.2556113780516,136.0,52.08929114484444,94.0,1073.0,133.89829345710493,49,
True,8.676056266005892,True,True,29.478090365262805,8.676056266005892,188.0,40.9543986278179,14.0,78.00756029654343,179.0,40.93556494398812,86.0,1108.0,121.45601004077153,42,
False,,False,False,,,1.0,3.2560225049994624,1.0,3.2560225049994624,0.0,0.0,1.0,0.0,3.528130414441252,,
False,,False,False,,,1.0,0.4548229402578824,1.0,0.4548229402578824,1.0,3.1761860705350085,1.0,1.0,5.657116964859725,,
False,,False,False,,,1.0,1.6908136460383676,1.0,1.6908136460383676,0.0,0.0,1.0,0.0,8.01037384130613,,
False,,False,False,,,1.0,0.19053986372059833,1.0,0.19053986372059833,0.0,0.0,1.0,0.0,2.0370760796531395,,
False,,False,False,,,1.0,0.7197453779608235,1.0,0.7197453779608235,0.0,0.0,1.0,0.0,4.322541736003836,,
True,47.24185109765006,True,True,85.09115135283773,47.24185109765006,149.0,117.32049465403978,15.0,222.149558815375,140.0,114.6112155633845,99.0,1049.0,169.96244761768472,,119
False,,False,False,,,1.0,0.504121371239116,1.0,0.504121371239116,0.0,0.0,1.0,0.0,2.3230243416448735,,
False,,False,False,,,1.0,1.3689467491730634,1.0,1.3689467491730634,0.0,0.0,1.0,0.0,1.6207452916256324,,
True,11.114866866404757,True,True,31.91202856833258,13.833729633888696,147.0,53.89302818134143,14.0,120.39344759655808,139.0,54.87320361305297,100.0,1023.0,114.83624541039966,42,
False,,False,False,,,1.0,0.20447700391444795,1.0,0.20447700391444795,0.0,0.0,1.0,0.0,6.586053963411847,,
False,,False,False,,,1.0,0.0712539643082315,1.0,0.0712539643082315,0.0,0.0,1.0,0.0,0.10984211339964572,,
False,,False,False,,,1.0,1.3952879731907357,1.0,1.3952879731907357,0.0,0.0,1.0,0.0,6.808782521138613,,
False,,False,False,,,1.0,1.1564625065258176,1.0,1.1564625065258176,0.0,0.0,1.0,0.0,2.0316051781918585,,
True,16.205119145066128,True,True,41.29488774227085,16.205119145066128,154.0,44.55316491461184,9.0,135.6025126211808,149.0,44.55316491461184,80.0,1026.0,132.23255567561398,28,63
False,,False,False,,,1.0,0.3276653895162968,1.0,0.3276653895162968,0.0,0.0,1.0,0.0,2.891784107985886,,
True,15.772664065689014,False,False,,,5.0,15.772664065689014,2.0,2.9452213621166194,3.0,15.772664065689014,3.0,6.0,19.462851181767114,,
True,10.841186631266792,True,True,37.836115746663324,13.024595654690774,120.0,55.19120173935717,12.0,165.08004944258465,113.0,55.19120173935717,90.0,1012.0,147.89899814037685,77,63
False,,False,False,,,2.0,6.912334273248084,2.0,6.912334273248084,0.0,0.0,2.0,0.0,12.302783888436354,,
False,,False,False,,,1.0,0.6582998888833672,1.0,0.6582998888833672,0.0,0.0,1.0,0.0,6.921040433685807,,
False,,False,False,,,1.0,2.252144179005913,1.0,2.252144179005913,0.0,0.0,1.0,0.0,2.5144769594048126,,
False,,False,False,,,1.0,0.9513607500942421,1.0,0.9513607500942421,0.0,0.0,1.0,0.0,1.5120239899570467,,
False,,False,False,,,1.0,1.2593155979433268,1.0,1.2593155979433268,0.0,0.0,1.0,0.0,2.8128806529596466,,
False,,False,False,,,1.0,0.29181733466626686,1.0,0.29181733466626686,0.0,0.0,1.0,0.0,4.203659265438245,,
True,6.2047950537073735,True,True,38.3717299512523,6.2047950537073735,163.0,47.85065565397694,15.0,87.12002356086096,152.0,47.84743783162826,92.0,1072.0,104.11425761736498,35,
True,15.11056980813975,True,True,60.011744658720616,15.11056980813975,130.0,64.8504993568264,12.0,128.75478026816702,119.0,64.8504993568264,89.0,1062.0,128.15017267468096,56,98
False,,False,False,,,3.0,5.412758939639954,2.0,3.4977081492034436,1.0,5.412758939639954,2.0,4.0,17.150812764297747,,
False,,False,False,,,1.0,0.13948618163244475,1.0,0.13948618163244475,0.0,0.0,1.0,0.0,3.8801010214329157,,
False,,False,False,,,1.0,0.32662815316721533,1.0,0.32662815316721533,0.0,0.0,1.0,0.0,1.6632238104729864,,
False,,False,False,,,1.0,0.794182488384009,1.0,0.794182488384009,0.0,0.0,1.0,0.0,5.471626868456045,,
False,,False,False,,,1.0,0.4374349448370276,1.0,0.4374349448370276,0.0,0.0,1.0,0.0,2.381715807530114,,
True,10.943659132293716,True,True,51.63659302863162,10.943659132293716,143.0,55.99352921066156,14.0,106.85561509896024,138.0,55.99352921066156,102.0,1090.0,133.6401305185677,42,63
False,,False,False,,,1.0,3.3747777864497768,1.0,3.3747777864497768,0.0,0.0,1.0,0.0,7.715587618312936,,
False,,False,False,,,1.0,0.5185736626649656,1.0,0.5185736626649656,0.0,0.0,1.0,0.0,5.974777746099647,,
False,,False,False,,,1.0,0.6188495685212568,1.0,0.6188495685212568,0.0,0.0,1.0,0.0,2.171557916967637,,
True,16.105193083646228,True,True,55.0646664113148,17.625959340671315,124.0,59.11250620551187,13.0,123.45586116204757,119.0,55.63983691229312,83.0,1007.0,139.46643837824604,42,
False,,False,False,,,1.0,0.33972036437999176,1.0,0.33972036437999176,0.0,0.0,1.0,0.0,0.5398802681816971,,
False,,False,False,,,2.0,4.647192359257758,2.0,4.647192359257758,0.0,0.0,2.0,0.0,6.25188620829431,,
False,,False,False,,,1.0,0.8904880689675387,1.0,0.8904880689675387,0.0,0.0,1.0,0.0,3.5655599094022836,,
False,,False,False,,,1.0,0.0977055704376777,1.0,0.0977055704376777,0.0,0.0,1.0,0.0,0.3397459760205577,,
False,,False,False,,,1.0,0.5062035902894381,1.0,0.5062035902894381,0.0,0.0,1.0,0.0,1.1871017702749087,,
False,,False,False,,,1.0,1.1374736915153765,1.0,1.1374736915153765,0.0,0.0,1.0,0.0,2.796852917164481,,
False,,False,False,,,1.0,0.818336683867081,1.0,0.818336683867081,0.0,0.0,1.0,0.0,4.258160267056963,,
False,,False,False,,,3.0,2.1297021210082723,3.0,2.1297021210082723,1.0,6.994106281808357,3.0,1.0,7.818774177176027,,
False,,False,False,,,1.0,1.0577602981188727,1.0,1.0577602981188727,0.0,0.0,1.0,0.0,1.325121437650006,,
False,,False,False,,,1.0,0.24767192317582304,1.0,0.24767192317582304,0.0,0.0,2.0,0.0,8.33419605789394,,
False,,False,False,,,1.0,2.067966017481446,1.0,2.067966017481446,0.0,0.0,1.0,0.0,2.782413755321231,,
False,,False,False,,,1.0,1.1142790805660447,1.0,1.1142790805660447,0.0,0.0,1.0,0.0,2.938008347880949,,
False,,False,False,,,1.0,0.07029337365798603,1.0,0.07029337365798603,0.0,0.0,1.0,0.0,0.5402997802662817,,
False,,False,False,,,1.0,1.2553159106761498,1.0,1.2553159106761498,0.0,0.0,1.0,0.0,1.576777706782218,,
False,,False,False,,,1.0,0.38062110564773743,1.0,0.38062110564773743,0.0,0.0,1.0,0.0,2.1008628368634885,,
True,19.040954279204467,True,True,48.965516157457074,19.040954279204467,138.0,49.03010158299265,10.0,129.79759443817636,134.0,50.81524854377013,69.0,965.0,115.69669076665201,49,56
False,,False,False,,,1.0,0.8723994258389357,1.0,0.8723994258389357,0.0,0.0,1.0,0.0,1.018695966698049,,
True,14.790793742284372,True,True,75.15086321976274,14.790793742284372,173.0,83.45330707695108,11.0,164.48785364845415,165.0,83.45330707695108,100.0,1119.0,150.86499578465947,56,
False,,False,False,,,1.0,0.011591495378383231,1.0,0.011591495378383231,0.0,0.0,2.0,0.0,8.701832996534534,,
False,,False,False,,,1.0,0.7621551480972156,1.0,0.7621551480972156,0.0,0.0,2.0,0.0,6.373677034552699,,
True,7.203825817907927,True,True,39.19298958090745,7.203825817907927,114.0,61.96070266096359,12.0,114.51515202372482,110.0,60.25823163343761,82.0,1004.0,111.90244676377111,14,84
False,,False,False,,,1.0,0.1922975448136737,1.0,0.1922975448136737,0.0,0.0,1.0,0.0,0.4513458594523062,,
False,,False,False,,,1.0,1.7263427760380172,1.0,1.7263427760380172,0.0,0.0,1.0,0.0,2.188806598570742,,
False,,False,False,,,1.0,0.2414418295882706,1.0,0.2414418295882706,0.0,0.0,1.0,0.0,2.354640008607046,,
True,15.463514242849298,True,True,48.22951119693755,15.463514242849298,146.0,63.57633165733336,14.0,136.44701710352203,141.0,62.3895012731901,93.0,1041.0,111.07032930844042,70,70
False,,False,False,,,1.0,0.19139203712858005,1.0,0.19139203712858005,0.0,0.0,1.0,0.0,1.4703152878433845,,
False,,False,False,,,1.0,0.1599401801358361,1.0,0.1599401801358361,0.0,0.0,1.0,0.0,0.7669548597303955,,
True,7.801988386693414,True,True,18.531528740252266,11.052045008213703,153.0,46.36651607987722,17.0,83.70938601001933,140.0,46.198774420826275,98.0,1056.0,105.68883318329836,42,
False,,False,False,,,1.0,0.559213588663966,1.0,0.559213588663966,0.0,0.0,1.0,0.0,0.9214825309524691,,
False,,False,False,,,2.0,2.172860499903109,2.0,2.172860499903109,0.0,0.0,2.0,0.0,5.4686319915172295,,
False,,False,False,,,1.0,1.7082303343781318,1.0,1.7082303343781318,0.0,0.0,1.0,0.0,1.7147638476579052,,
False,,False,False,,,1.0,1.04442805752681,1.0,1.04442805752681,0.0,0.0,1.0,0.0,3.2693765489612168,,
False,,False,False,,,1.0,1.1114611618556292,1.0,1.1114611618556292,0.0,0.0,1.0,0.0,3.952452408823467,,
False,,False,False,,,1.0,1.6631649454378983,1.0,1.6631649454378983,0.0,0.0,1.0,0.0,3.4363366984782364,,
False,,False,False,,,1.0,2.3931065605085884,1.0,2.3931065605085884,0.0,0.0,1.0,0.0,5.254240565498929,,
False,,False,False,,,1.0,0.21243571488018356,1.0,0.21243571488018356,0.0,0.0,1.0,0.0,4.4622779899073475,,
True,6.910558082138661,True,True,39.96172799104231,9.439696596936978,164.0,51.0730272795029,11.0,117.17044487071126,156.0,51.0730272795029,89.0,1091.0,114.93161627162276,28,
False,,False,False,,,1.0,0.018671284077669246,1.0,0.018671284077669246,0.0,0.0,1.0,0.0,0.22511424719923218,,
False,,False,False,,,1.0,0.8215226749774106,1.0,0.8215226749774106,0.0,0.0,1.0,0.0,1.1388549364768445,,
False,,False,False,,,3.0,6.833021882582013,3.0,6.833021882582013,1.0,12.570575053444683,5.0,3.0,25.190733913495627,,
False,,False,False,,,1.0,0.211969736749505,1.0,0.211969736749505,0.0,0.0,1.0,0.0,2.6171145034283736,,
True,5.788020845755031,True,True,34.87601958148075,5.817681427999054,138.0,67.1848972764914,13.0,109.63235932146466,135.0,67.1848972764914,98.0,1022.0,158.95410104812703,35,
False,,False,False,,,1.0,0.21874572538866996,1.0,0.21874572538866996,0.0,0.0,1.0,0.0,1.7199940608708777,,
False,,False,False,,,1.0,0.21783068345658724,1.0,0.21783068345658724,0.0,0.0,1.0,0.0,1.5069091473509006,,
True,7.412244407154373,True,True,7.852859594840372,14.886472235172768,148.0,55.72615189912624,9.0,106.74136387416911,142.0,55.11454510264392,75.0,1000.0,142.03924181385167,49,42
False,,False,False,,,1.0,0.08771745826974042,1.0,0.08771745826974042,0.0,0.0,1.0,0.0,3.25932542634908,,
False,,False,False,,,1.0,1.0226150932124862,1.0,1.0226150932124862,0.0,0.0,1.0,0.0,5.021304047578266,,
False,,False,False,,,1.0,0.3167402252896169,1.0,0.3167402252896169,0.0,0.0,1.0,0.0,3.143334240669524,,
True,15.041882276926179,True,True,44.99531593073725,15.041882276926179,170.0,59.687515396858245,14.0,102.58307642542918,166.0,59.687515396858245,94.0,1067.0,115.78585208323749,49,
False,,False,False,,,1.0,0.388025552038364,1.0,0.388025552038364,0.0,0.0,1.0,0.0,0.7352534763653565,,
False,,False,False,,,1.0,0.08936824418862915,1.0,0.08936824418862915,0.0,0.0,1.0,0.0,0.9555649533878565,,
False,,False,False,,,1.0,0.027927033481143042,1.0,0.027927033481143042,0.0,0.0,1.0,0.0,4.087755577735383,,
False,,False,False,,,1.0,0.11040523195945948,1.0,0.11040523195945948,0.0,0.0,1.0,0.0,0.6057209133499445,,
False,,False,False,,,1.0,0.8948843826498097,1.0,0.8948843826498097,0.0,0.0,1.0,0.0,1.6596764437921832,,
False,,False,False,,,1.0,0.4972418937934569,1.0,0.4972418937934569,0.0,0.0,1.0,0.0,4.073286684731817,,
False,,False,False,,,1.0,1.6606983038289602,1.0,1.6606983038289602,0.0,0.0,1.0,0.0,2.9840855573416927,,
False,,False,False,,,1.0,2.7962633662206993,1.0,2.7962633662206993,0.0,0.0,1.0,0.0,3.984157013372453,,
False,,False,False,,,3.0,5.067089624146299,3.0,8.980461906765349,1.0,9.149904177546095,4.0,1.0,10.841566244062372,7,
True,17.93486160786006,True,True,35.99381886270998,17.93486160786006,184.0,49.17553906320307,19.0,129.6771964231716,172.0,49.093999156154645,102.0,1079.0,106.45317988415867,77,
False,,False,False,,,1.0,0.709941430050919,1.0,0.709941430050919,0.0,0.0,1.0,0.0,1.5984013995777093,,
False,,False,False,,,1.0,1.2430221476933816,1.0,1.2430221476933816,0.0,0.0,1.0,0.0,1.5063894765588113,,
True,19.358043997908563,True,True,33.2619046561327,19.358043997908563,205.0,42.53518133228507,23.0,95.68096867866666,196.0,42.62915612661244,106.0,1102.0,108.90248966080242,42,
False,,False,False,,,2.0,2.441201591204429,2.0,7.364647180338924,1.0,2.441201591204429,3.0,2.0,11.247609222275441,7,
False,,False,False,,,1.0,0.651517458866495,1.0,0.651517458866495,0.0,0.0,1.0,0.0,0.8733939697380171,,
False,,False,False,,,1.0,0.23847055751932927,1.0,0.23847055751932927,0.0,0.0,1.0,0.0,0.5511789114025807,,
True,22.555889051242698,True,True,56.55428377253603,22.555889051242698,157.0,62.323051516766576,11.0,122.8334225535867,150.0,62.323051516766576,76.0,976.0,140.65284742281477,56,
False,,False,False,,,2.0,2.526246727336404,2.0,2.8726772331602106,0.0,0.0,2.0,0.0,7.461652854817615,,
False,,False,False,,,3.0,4.953285379490543,3.0,4.953285379490543,0.0,0.0,3.0,0.0,10.060131475721466,,
False,,False,False,,,4.0,4.951491211610452,2.0,7.304547154577282,4.0,4.951491211610452,3.0,5.0,18.026421721576245,,
False,,False,False,,,1.0,1.515299181253023,1.0,1.515299181253023,0.0,0.0,1.0,0.0,8.196930239809369,,
False,,False,False,,,1.0,0.5262053807120493,1.0,0.5262053807120493,0.0,0.0,1.0,0.0,4.800257127032137,,
False,,False,False,,,1.0,0.20091524979947403,1.0,0.20091524979947403,0.0,0.0,1.0,0.0,3.6328840168819765,,
True,11.29441443056277,True,True,57.38763497555227,11.770763283027097,160.0,63.200171637491096,14.0,141.39756939179256,149.0,63.200171637491096,87.0,1051.0,116.78802979472638,7,63
True,12.503174454121444,True,True,43.43621673804995,12.503174454121444,158.0,64.98929433606638,11.0,112.48711295800578,149.0,64.61755799706565,84.0,1089.0,114.42678406676379,28,
False,,False,False,,,1.0,0.953562714783854,1.0,0.953562714783854,0.0,0.0,1.0,0.0,2.3022468282860498,,
False,,False,False,,,4.0,8.638417026314054,2.0,4.408243642201759,4.0,8.638417026314054,2.0,8.0,14.311263631892826,,
False,,False,False,,,1.0,1.2464603770938345,1.0,1.2464603770938345,0.0,0.0,1.0,0.0,2.7323321710844195,,
False,,False,False,,,1.0,1.0263981981996018,1.0,1.0263981981996018,0.0,0.0,1.0,0.0,4.720670688242218,,
False,,False,False,,,1.0,1.116255827336138,1.0,1.116255827336138,0.0,0.0,1.0,0.0,2.9959542581478025,,
False,,False,False,,,1.0,0.7416246197458483,1.0,0.7416246197458483,0.0,0.0,1.0,0.0,1.2898618982125167,,
False,,False,False,,,1.0,0.464491925045859,1.0,0.464491925045859,0.0,0.0,1.0,0.0,1.0709253146758315,,
False,,False,False,,,1.0,1.202524885061729,1.0,1.202524885061729,0.0,0.0,1.0,0.0,3.2986831072015006,,
False,,False,False,,,1.0,2.571012273318638,1.0,2.571012273318638,0.0,0.0,1.0,0.0,3.2445434790311873,,
False,,False,False,,,1.0,0.024573621053499438,1.0,0.024573621053499438,0.0,0.0,1.0,0.0,0.04414252044079846,,
False,,False,False,,,1.0,0.49392457090900416,1.0,0.49392457090900416,0.0,0.0,1.0,0.0,1.3642293922422735,,
False,,False,False,,,1.0,1.1192772692196977,1.0,1.1192772692196977,0.0,0.0,1.0,0.0,7.842138529480172,,
True,12.11138408548313,True,True,44.49557200070078,12.3530010280019,145.0,55.00955252296578,11.0,118.08422031483255,137.0,55.00955252296578,83.0,1090.0,112.59284342558985,49,
False,,False,False,,,1.0,0.5523473061612854,1.0,0.5523473061612854,0.0,0.0,1.0,0.0,0.8902469407423217,,
False,,False,False,,,1.0,1.7622918508440508,1.0,1.7622918508440508,0.0,0.0,1.0,0.0,3.445050543942096,,
False,,False,False,,,1.0,0.07543875899178056,1.0,0.07543875899178056,0.0,0.0,1.0,0.0,0.6068947882432453,,
False,,False,False,,,3.0,11.804358967077945,3.0,11.804358967077945,2.0,22.09006278506841,3.0,3.0,22.900180511119547,,
False,,False,False,,,1.0,0.5914409603667184,1.0,0.5914409603667184,0.0,0.0,1.0,0.0,1.2117206352745458,,
False,,False,False,,,3.0,13.323459357985008,1.0,0.5038458863623076,2.0,13.323459357985008,2.0,5.0,20.18348848385068,,
False,,False,False,,,1.0,0.5772629497129922,1.0,0.5772629497129922,0.0,0.0,1.0,0.0,1.6216371929995872,,
False,,False,False,,,2.0,0.9601801540679245,2.0,5.597294407073773,1.0,0.9601801540679245,2.0,1.0,5.933607117918213,,
True,7.204898618932593,True,True,36.7335734601343,7.99665627709571,160.0,54.00769252577935,15.0,112.77378566789514,155.0,54.00769252577935,90.0,1090.0,104.58082527603094,14,
False,,False,False,,,4.0,4.005045574563402,3.0,17.470857820128654,2.0,3.1261071233341817,4.0,6.0,22.162686816621655,,
False,,False,False,,,1.0,0.40844065538508917,1.0,0.40844065538508917,0.0,0.0,1.0,0.0,9.029904830709475,,
False,,False,False,,,1.0,0.21240748146014266,1.0,0.21240748146014266,0.0,0.0,1.0,0.0,0.25218727504763744,,
False,,False,False,,,2.0,3.9445346561271166,2.0,3.9445346561271166,0.0,0.0,2.0,0.0,15.821805896973745,,
True,9.966913492043357,False,True,,9.966913492043357,5.0,9.966913492043357,1.0,0.1879020721117957,5.0,9.966913492043357,1.0,8.0,14.678187714337517,,
False,,False,False,,,3.0,2.4354577414087033,2.0,2.4354577414087033,2.0,9.421678593273331,2.0,2.0,16.221105861748672,,
False,,False,False,,,1.0,0.08119967092212753,1.0,0.08119967092212753,0.0,0.0,1.0,0.0,0.6976649314190653,,
False,,False,False,,,1.0,1.663189290081409,1.0,1.663189290081409,0.0,0.0,1.0,0.0,2.6780361963818304,,
False,,False,False,,,1.0,1.9720470806616588,1.0,1.9720470806616588,0.0,0.0,1.0,0.0,3.2678265336998606,,
True,21.624981362190777,True,True,57.82280060450562,21.624981362190777,150.0,66.08306550681634,13.0,120.596048959201,142.0,66.77587660534171,78.0,1041.0,116.49322740868426,56,49
False,,False,False,,,1.0,0.507505311714161,1.0,0.507505311714161,0.0,0.0,1.0,0.0,1.914318954554595,,
False,,False,False,,,1.0,0.5126915584620503,1.0,0.5126915584620503,1.0,4.853144968445854,1.0,1.0,5.088989733684244,,
True,11.515307242658775,True,True,33.630689767898794,14.549372645104356,182.0,43.00688219114148,14.0,85.2416444886576,170.0,43.00688219114148,108.0,1061.0,98.10408241680987,21,
False,,False,False,,,1.0,3.5195380994625243,1.0,3.5195380994625243,0.0,0.0,1.0,0.0,6.55291474725707,,
False,,False,False,,,1.0,0.043698822381553974,1.0,0.043698822381553974,0.0,0.0,1.0,0.0,1.9410539819252555,,
False,,False,False,,,1.0,0.035769057859018405,1.0,0.035769057859018405,0.0,0.0,1.0,0.0,4.0604096775243494,,
False,,False,False,,,1.0,0.7893706574142587,1.0,0.7893706574142587,0.0,0.0,1.0,0.0,2.9048139678980407,,
False,,False,False,,,1.0,1.7639201586609783,1.0,1.7639201586609783,0.0,0.0,1.0,0.0,2.2997496523388863,,
False,,False,False,,,1.0,0.2068358730984676,1.0,0.2068358730984676,0.0,0.0,1.0,0.0,1.2895884410228693,,
False,,False,False,,,1.0,0.6317335171959787,1.0,0.6317335171959787,0.0,0.0,1.0,0.0,1.971473079360837,,
False,,False,False,,,1.0,0.2909642764746969,1.0,0.2909642764746969,0.0,0.0,1.0,0.0,0.7992774230716226,,
False,,False,False,,,1.0,0.43059888152552855,1.0,0.43059888152552855,0.0,0.0,1.0,0.0,2.424263925508256,,
True,22.29972263296227,True,True,50.87869967104803,22.29972263296227,166.0,55.29415933092686,19.0,113.80751313697888,154.0,53.95298096576173,88.0,1090.0,117.16310952998444,49,
False,,False,False,,,1.0,0.44349242287171675,1.0,0.44349242287171675,1.0,1.6396231205882108,1.0,1.0,3.323098324478619,,
False,,False,False,,,3.0,8.642198153872926,1.0,1.011365761434257,2.0,8.642198153872926,1.0,2.0,11.492468322745932,,
True,19.20090413028017,True,True,50.34760898787682,19.20090413028017,161.0,75.06159373159028,13.0,122.88366169296307,153.0,75.06159373159028,85.0,1052.0,107.92142968920568,70,
False,,False,False,,,1.0,0.5445861952221601,1.0,0.5445861952221601,0.0,0.0,1.0,0.0,0.7556424601607397,,
False,,False,False,,,1.0,4.275603784650029,1.0,4.275603784650029,0.0,0.0,1.0,0.0,4.97441687736117,,
False,,False,False,,,1.0,0.8180586122724166,1.0,0.8180586122724166,0.0,0.0,1.0,0.0,1.907575315942975,,
False,,False,False,,,3.0,10.622675080871948,2.0,6.205672174313641,2.0,10.622675080871948,2.0,2.0,12.249718128713637,,
