Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,8.31927110350848,True,True,10.417067184550902,10.298673373279874,1308.0,31.610597233505395,525.0,58.063538601133665,796.0,31.82998910176851,2679.0,2840.0,82.23257433357601,14,
True,10.965743470930963,True,True,13.916077434724816,10.965743470930963,1156.0,37.07822491554474,494.0,74.35265829856746,684.0,37.07953530781345,2685.0,2825.0,91.42289985442586,21,
True,2.3098377792556155,True,True,4.073916590217942,4.633918860320642,1260.0,25.861949619380653,514.0,49.44262191253222,754.0,25.87679524266829,2679.0,2811.0,72.55808251324252,14,
True,5.7956269588164995,True,True,5.7956269588164995,9.724409879200044,1332.0,29.8858949468929,551.0,53.680266735173674,794.0,29.888371397792795,2688.0,2863.0,71.48808363129633,14,
False,,False,False,,,1.0,3.6388549479677277,1.0,3.6388549479677277,0.0,0.0,3.0,0.0,9.569952240780983,,
False,,False,False,,,1.0,2.9450591602357754,1.0,2.9450591602357754,0.0,0.0,1.0,0.0,3.0359837184436773,,
True,5.232882977750074,True,True,7.613888820079191,14.240125792392266,1378.0,35.31426602802774,574.0,62.48378642096633,810.0,35.482024540847014,2709.0,2839.0,83.72921880593691,14,35
False,,False,False,,,2.0,4.6826888449124064,2.0,4.6826888449124064,1.0,8.144329708041942,4.0,1.0,8.413014477777011,,
True,2.8630724684398294,True,True,8.626354614116467,2.8630724684398294,1225.0,29.432407046269525,536.0,52.913905618845284,708.0,28.66386931423046,2646.0,2845.0,80.18690538712822,21,28
False,,False,False,,,1.0,0.26781807681323083,1.0,0.26781807681323083,0.0,0.0,1.0,0.0,3.6150776702822056,,
False,,False,False,,,1.0,3.742589436903217,1.0,3.742589436903217,0.0,0.0,1.0,0.0,4.317703623288047,,
True,5.503723351536018,True,True,9.897709444015966,5.507763637770247,1350.0,28.882771041969242,590.0,60.420535016805005,772.0,28.773097802156492,2704.0,2865.0,66.2591370804629,14,
False,,False,False,,,1.0,0.9696848347203391,1.0,0.9696848347203391,0.0,0.0,1.0,0.0,1.1333206008030519,,
True,6.156489834061665,True,True,18.62531734663936,10.182267718129644,1278.0,37.87444785947559,532.0,76.31848104730423,757.0,39.00850167465396,2677.0,2840.0,88.09239973893,28,
False,,False,False,,,1.0,2.855786809597891,1.0,2.855786809597891,0.0,0.0,1.0,0.0,3.1229325013225204,,
True,2.453477833169658,True,True,2.453477833169658,5.3057695004264405,1346.0,26.876388746613674,561.0,52.7999174700641,795.0,25.5232444176932,2697.0,2810.0,72.82517247389487,21,14
True,5.104496729136454,True,True,5.104496729136454,8.01118858925809,1308.0,30.084002647982878,527.0,56.770772976703824,787.0,29.99011173591041,2645.0,2853.0,66.35439528302435,21,
True,8.667162332861547,True,True,8.947570892198103,11.748535620032738,1301.0,34.82004179365501,556.0,69.56192129589633,759.0,36.52776662689824,2700.0,2845.0,78.8171248855704,28,42
False,,False,False,,,1.0,0.6663756520152159,1.0,0.6663756520152159,0.0,0.0,1.0,0.0,2.884468802552783,,
True,8.408027598602033,True,True,8.520208204865641,11.400540586248294,1387.0,32.283818872774326,535.0,61.27142645588923,864.0,32.65236272862248,2663.0,2865.0,77.88503853226477,28,
False,,False,False,,,1.0,1.0437376639852058,1.0,1.0437376639852058,0.0,0.0,1.0,0.0,1.3245306828866605,,
True,8.93673094653425,True,True,9.415957618798918,9.595708641218973,1281.0,35.295532613868176,520.0,69.60056919230841,777.0,36.51565123302487,2663.0,2803.0,81.17226578167626,14,
True,2.351092602579838,True,True,2.351092602579838,7.947904706222901,1238.0,29.236302205735,467.0,56.36880994009147,779.0,29.516970086719432,2679.0,2841.0,75.28190485062083,21,
True,5.894547203266469,True,True,5.894547203266469,7.525717887676231,1194.0,33.70029630993132,532.0,71.27779392507048,677.0,34.54119247499427,2695.0,2819.0,83.97442329300016,28,21
False,,False,False,,,1.0,1.465297866114958,1.0,1.465297866114958,0.0,0.0,2.0,0.0,4.472104166396805,,
True,8.350443139881648,True,True,8.611259933407016,11.359042384241272,1226.0,31.87848893668384,480.0,67.97459066361394,758.0,31.70689256049578,2623.0,2819.0,77.44621630806982,14,35
