Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,2.1051570827718766,1.0,2.1051570827718766,0.0,0.0,1.0,0.0,2.886672082568193,,
True,9.44554825807364,True,True,9.44554825807364,13.291383976936451,1353.0,34.78475301525104,560.0,70.66974423875462,817.0,34.784243515278405,2674.0,2849.0,93.41655682162367,14,28
True,16.801794883218403,True,True,22.578843725711284,16.801794883218403,1251.0,43.34577367354961,537.0,84.8159208945423,740.0,44.511232236122744,2674.0,2840.0,88.90413532765464,42,42
False,,False,False,,,1.0,2.478767272775452,1.0,2.478767272775452,0.0,0.0,1.0,0.0,2.644675464107048,,
True,3.959451404263123,True,True,5.606515173864105,5.687448306206145,1217.0,30.702246120386306,471.0,55.34588705596471,759.0,29.15234769574092,2655.0,2836.0,96.0233005559374,21,21
False,,False,False,,,1.0,0.2638713208756396,1.0,0.2638713208756396,0.0,0.0,1.0,0.0,0.4575149161174399,,
False,,False,False,,,1.0,0.9122210695553238,1.0,0.9122210695553238,0.0,0.0,1.0,0.0,1.1515948439123316,,
False,,False,False,,,2.0,2.0160414994787135,2.0,2.0160414994787135,0.0,0.0,3.0,0.0,4.115234058231816,,
False,,False,False,,,1.0,0.0005731611902329416,1.0,0.0005731611902329416,0.0,0.0,1.0,0.0,0.24512369533708894,,
False,,False,False,,,2.0,2.722249065956995,2.0,2.722249065956995,0.0,0.0,3.0,0.0,3.167358661104191,,
False,,False,False,,,4.0,1.6122535037615167,4.0,1.6122535037615167,0.0,0.0,19.0,0.0,17.85427108201104,,
True,2.621917418656075,True,True,3.355246170199945,5.621119134716066,1322.0,26.626452713276983,544.0,52.54473944475939,783.0,26.325093389795104,2677.0,2861.0,86.86342197888541,14,14
False,,False,False,,,2.0,4.073272317697674,1.0,0.4350039134627812,1.0,4.073272317697674,2.0,1.0,6.480221235581904,,
True,10.393339614390106,True,True,11.439625629081203,17.588366433487266,1319.0,38.76876639201438,532.0,73.57898772353907,807.0,38.76876639201438,2685.0,2831.0,86.50085822491361,35,28
False,,False,False,,,2.0,4.168919095057015,2.0,4.168919095057015,0.0,0.0,2.0,0.0,5.717941224845564,,
False,,False,False,,,1.0,1.170369114422781,1.0,1.170369114422781,0.0,0.0,1.0,0.0,2.139078709638617,,
False,,False,False,,,3.0,5.395548374487437,2.0,0.8297203773823353,3.0,5.395548374487437,2.0,3.0,6.990644914240611,,
False,,False,False,,,1.0,0.5407140455850056,1.0,0.5407140455850056,0.0,0.0,1.0,0.0,1.6724500614791613,,
True,8.639033801525924,True,True,8.753866955585021,10.853253182296273,1282.0,34.63299463401006,543.0,72.05996690812893,750.0,34.53029490276469,2661.0,2824.0,87.71680340484822,28,21
False,,False,False,,,1.0,1.2804177166805104,1.0,1.2804177166805104,0.0,0.0,1.0,0.0,2.478865715086256,,
True,8.704695451251496,True,True,12.571505898608923,8.835745664018578,1252.0,33.37612323633767,529.0,63.34279030326617,731.0,31.41787689924185,2674.0,2828.0,72.98948445730913,21,21
False,,False,False,,,1.0,3.9714695539169838,1.0,3.9714695539169838,0.0,0.0,1.0,0.0,4.313170076312603,,
True,3.5317522724660564,True,True,5.772024192580629,6.351725214583603,1263.0,29.159584465997398,557.0,55.41812018719559,722.0,29.47544466743834,2684.0,2845.0,86.1306330892793,21,14
True,5.803140027893454,True,True,5.821115348150833,8.299315117903038,1293.0,30.99713401112936,525.0,58.85693227980212,793.0,30.93414164648761,2659.0,2838.0,81.91109689191532,14,21
True,12.143327266135042,True,True,15.052978760966004,13.09129017740364,1307.0,38.06920989495879,536.0,76.79798629631517,781.0,36.661834580906415,2671.0,2825.0,84.85982972593446,35,35
False,,False,False,,,1.0,1.623576026096802,1.0,1.623576026096802,0.0,0.0,1.0,0.0,1.7581499773845535,,
False,,False,False,,,1.0,0.8115899781430488,1.0,0.8115899781430488,0.0,0.0,1.0,0.0,2.459482739952297,,
False,,False,False,,,1.0,0.6661430013168751,1.0,0.6661430013168751,0.0,0.0,1.0,0.0,1.7572645479866802,,
False,,False,False,,,1.0,1.8566494250076007,1.0,1.8566494250076007,0.0,0.0,1.0,0.0,2.1896670173024315,,
False,,False,False,,,1.0,1.008362803032835,1.0,1.008362803032835,0.0,0.0,2.0,0.0,2.7856313472759053,,
True,11.53959194348573,True,True,11.847291168494912,14.04112383614378,1229.0,36.84505204813443,493.0,79.2549367598433,764.0,36.8386417332379,2621.0,2824.0,80.71367676261917,28,35
