Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,2.0,4.205057835793643,1.0,0.8420342067994414,1.0,4.205057835793643,1.0,1.0,6.4558490258315855,,
False,,False,False,,,1.0,0.8583134330217164,1.0,0.8583134330217164,0.0,0.0,1.0,0.0,1.15969050170432,,
False,,False,False,,,1.0,0.4993971576629986,1.0,0.4993971576629986,0.0,0.0,1.0,0.0,2.395256855112489,,
True,8.764786151859079,True,True,23.313250044481258,9.37666715507343,1363.0,29.59259768763548,34.0,72.61293961610781,1342.0,30.554196827614938,148.0,4749.0,86.01672575818168,21,35
False,,False,False,,,1.0,2.3626356773133796,1.0,2.3626356773133796,0.0,0.0,1.0,0.0,4.084328293400295,,
False,,False,False,,,1.0,3.507074430881136,1.0,3.507074430881136,0.0,0.0,1.0,0.0,5.76549546860262,,
True,9.958162267510396,True,True,26.61906230909179,10.005147728243049,1394.0,34.098811093606805,37.0,73.23187771688197,1366.0,34.098811093606805,156.0,4778.0,80.03647385855268,21,35
False,,False,False,,,1.0,0.11961871974788851,1.0,0.11961871974788851,0.0,0.0,1.0,0.0,0.8046422684307762,,
True,8.489435448411507,True,True,28.7303810116889,8.489435448411507,1409.0,34.839770120537004,29.0,79.59489711716196,1389.0,34.77091883387324,158.0,4787.0,84.27286349934651,28,
True,6.082403102517419,True,True,15.69330842178773,6.082403102517419,1425.0,28.76771622017712,37.0,59.5353297899709,1393.0,28.76771622017712,174.0,4810.0,71.03106018169919,28,28
False,,False,False,,,1.0,2.3682658597219484,1.0,2.3682658597219484,0.0,0.0,1.0,0.0,3.863938516127602,,
False,,False,False,,,1.0,1.9433841953433062,1.0,1.9433841953433062,0.0,0.0,1.0,0.0,5.534440250611578,,
False,,False,False,,,1.0,0.5312711930579131,1.0,0.5312711930579131,0.0,0.0,2.0,0.0,10.620934772809452,,
True,4.90137226503876,True,True,19.847496259543274,4.90137226503876,1360.0,30.19461166896134,41.0,61.682606364392015,1329.0,30.19461166896134,156.0,4760.0,73.71381416726544,21,28
True,9.745840117263974,True,True,25.50604709737658,9.745840117263974,1357.0,35.79793441521083,33.0,75.5644625211846,1332.0,35.79793441521083,156.0,4763.0,90.40446722784476,14,35
False,,False,False,,,1.0,0.06948247285997024,1.0,0.06948247285997024,0.0,0.0,1.0,0.0,0.4927112104068443,,
False,,False,False,,,1.0,0.5308670422024127,1.0,0.5308670422024127,0.0,0.0,1.0,0.0,2.139190866587568,,
True,14.520803245632402,True,True,27.151707590071876,14.520803245632402,1391.0,37.562905362571016,37.0,91.0097160499684,1368.0,37.562905362571016,168.0,4772.0,87.84457116959399,28,42
True,6.193209019434934,True,True,22.707909253058734,6.193209019434934,1465.0,32.64048175309223,34.0,65.75665444087412,1436.0,32.54772516473292,159.0,4801.0,82.04493478062679,28,35
False,,False,False,,,1.0,6.3782076952158135,1.0,6.3782076952158135,0.0,0.0,1.0,0.0,10.5100123732662,,
False,,False,False,,,1.0,0.24872698733019097,1.0,0.24872698733019097,0.0,0.0,1.0,0.0,0.4022618780595312,,
False,,False,False,,,1.0,0.423179112879644,1.0,0.423179112879644,0.0,0.0,1.0,0.0,0.9394142635511793,,
False,,False,False,,,1.0,0.15554077528074312,1.0,0.15554077528074312,0.0,0.0,1.0,0.0,0.2526340212147653,,
True,14.290319692904545,True,True,25.62299046840785,14.290319692904545,1314.0,36.334973224124475,34.0,79.87923795853322,1293.0,36.334973224124475,158.0,4764.0,93.27184870586035,28,
False,,False,False,,,1.0,0.2196287739904899,1.0,0.2196287739904899,0.0,0.0,1.0,0.0,2.8693555714801118,,
False,,False,False,,,1.0,1.199766558425437,1.0,1.199766558425437,0.0,0.0,1.0,0.0,3.1276164651835394,,
False,,False,False,,,2.0,3.2765864046212263,1.0,1.0597415718077692,1.0,3.2765864046212263,1.0,1.0,5.234635101336705,,
False,,False,False,,,1.0,0.27464773602443066,1.0,0.27464773602443066,0.0,0.0,1.0,0.0,0.7999213942587919,,
