Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,4.726123208229193,True,True,4.726123208229193,28.016141402011264,121.0,41.76020949450189,116.0,92.53943480358745,20.0,57.20050378345969,1013.0,121.0,105.30196360473249,14,42
False,,False,False,,,2.0,1.4398507153482698,2.0,1.4398507153482698,0.0,0.0,2.0,0.0,2.0406204788727695,,
False,,False,False,,,1.0,1.2455112570022009,1.0,1.2455112570022009,0.0,0.0,2.0,0.0,7.76152135233437,,
False,,False,False,,,1.0,3.353424822888168,1.0,3.353424822888168,0.0,0.0,1.0,0.0,4.292146379738093,,
True,5.803537510493027,True,True,5.803537510493027,18.390360553173256,181.0,28.700072899051232,165.0,56.01407624105714,24.0,24.539399412805494,1091.0,129.0,82.68707305917673,21,14
True,8.098643899102898,True,True,8.098643899102898,22.27935155840401,165.0,36.28366625537163,152.0,65.97485158102761,25.0,42.384267237154056,1106.0,123.0,88.833662058313,21,28
True,5.899019669909999,True,True,5.899019669909999,22.88826707182768,154.0,39.01546360594844,133.0,70.88023372016968,29.0,44.53906264999383,1073.0,124.0,87.31912897745991,21,21
True,5.906757484975792,True,True,5.906757484975792,11.518625468239497,184.0,31.270967191636284,163.0,51.04735490844823,30.0,38.87236183257537,1105.0,143.0,90.09162296584272,21,21
True,5.862352460671137,True,True,8.35213174200096,19.030223165789128,171.0,39.38567489208539,160.0,80.75395362899843,23.0,34.62608636634363,1123.0,117.0,72.24837611002208,21,21
False,,False,False,,,1.0,0.2612002042348981,1.0,0.2612002042348981,0.0,0.0,1.0,0.0,0.9368448035274259,,
True,11.77574523360367,True,True,12.453260822919981,20.24691485953909,149.0,49.42109556694624,128.0,98.27381047764901,23.0,49.90129443208637,1063.0,121.0,127.3059653072042,42,35
True,3.6102087340287166,True,True,3.6102087340287166,17.78342417195609,154.0,37.10786129094178,136.0,73.54130112502929,26.0,39.006802212721446,1094.0,133.0,89.37488195198127,21,21
True,7.053510410627511,True,True,7.053510410627511,24.57014147631055,143.0,36.924831669693354,131.0,64.9473845792819,28.0,49.86865980631918,1027.0,114.0,87.08901608250879,28,28
False,,False,False,,,1.0,0.367217443811254,1.0,0.367217443811254,0.0,0.0,1.0,0.0,0.8894053452885429,,
False,,False,False,,,3.0,3.6980415977513212,3.0,3.6980415977513212,0.0,0.0,5.0,0.0,6.1604447845546835,,
False,,False,False,,,1.0,0.7261644392015684,1.0,0.7261644392015684,0.0,0.0,1.0,0.0,0.8866774326676203,,
False,,False,False,,,1.0,1.7956193964281257,1.0,1.7956193964281257,0.0,0.0,1.0,0.0,2.9988301696667863,,
False,,False,False,,,1.0,0.7304418125645321,1.0,0.7304418125645321,0.0,0.0,1.0,0.0,0.9579796331200714,,
False,,False,False,,,1.0,1.1516236599567578,1.0,1.1516236599567578,0.0,0.0,1.0,0.0,4.319054361199864,,
True,9.54354598128462,True,True,9.54354598128462,23.142225897036866,144.0,41.198217091272014,133.0,73.38406818480738,26.0,45.94266065608356,1024.0,121.0,86.44668700973482,28,21
True,11.90491355460116,True,True,12.968724300729013,35.15146452558097,143.0,48.49101116130995,129.0,89.97583128697295,20.0,57.4985316610658,1109.0,115.0,111.62382192544796,14,35
True,7.07602706691627,True,True,7.378904959707279,20.7575258615469,135.0,34.4458975447509,125.0,64.36669567188011,23.0,39.6913084580296,1049.0,119.0,131.57127579527113,7,28
True,8.004634291572978,True,True,8.004634291572978,31.93044343212829,165.0,46.73652329340724,149.0,83.66533988210267,26.0,46.67854406691439,1066.0,114.0,85.09423922840665,28,42
False,,False,False,,,1.0,0.19544481780185344,1.0,0.19544481780185344,0.0,0.0,1.0,0.0,0.36306597644537086,,
False,,False,False,,,1.0,1.9146289229618518,1.0,1.9146289229618518,0.0,0.0,1.0,0.0,3.256172932054673,,
True,7.726328221909681,True,True,7.726328221909681,25.628523796443933,175.0,33.557470363382166,156.0,68.27171240407816,26.0,35.6478433149015,1040.0,133.0,73.51047812089665,21,21
