Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,0.09609509822511365,1.0,0.09609509822511365,0.0,0.0,1.0,0.0,0.2081829444716258,,
True,3.5461435687098657,True,False,6.294611384263089,,6.0,6.294611384263089,5.0,6.294611384263089,1.0,2.733805085541256,10.0,1.0,19.00193209815247,,
True,13.010841623818783,True,False,13.010841623818783,,5.0,13.010841623818783,5.0,13.010841623818783,1.0,19.440630207284237,13.0,1.0,22.76235950053836,,
False,,False,False,,,1.0,0.25054064121731673,1.0,0.25054064121731673,0.0,0.0,1.0,0.0,1.1328057928800637,,
False,,False,False,,,1.0,2.9016923266248043,1.0,2.9016923266248043,0.0,0.0,1.0,0.0,4.082148825684323,,
True,9.916696817770179,True,False,11.322747141347469,,6.0,11.322747141347469,6.0,19.013708226463002,2.0,20.120151228950323,13.0,3.0,31.23860712361603,14,28
False,,False,False,,,1.0,0.7302443563197373,1.0,0.7302443563197373,0.0,0.0,1.0,0.0,1.4442494315504966,,
False,,False,False,,,1.0,1.6696225194104146,1.0,1.6696225194104146,0.0,0.0,1.0,0.0,3.117289779341177,,
False,,False,False,,,1.0,0.3782669088489917,1.0,0.3782669088489917,0.0,0.0,1.0,0.0,2.1548202127188154,,
False,,False,False,,,1.0,0.3393754442706189,1.0,0.3393754442706189,0.0,0.0,1.0,0.0,1.7867875322511833,,
False,,False,False,,,1.0,0.5719249726208514,1.0,0.5719249726208514,0.0,0.0,1.0,0.0,1.994526440280982,,
False,,False,False,,,3.0,4.73404051982215,2.0,4.394427909884502,1.0,4.73404051982215,2.0,1.0,8.225347302888254,,
False,,False,False,,,1.0,0.8725836044886519,1.0,0.8725836044886519,0.0,0.0,1.0,0.0,1.4417098355869413,,
False,,False,False,,,1.0,0.4437663048852719,1.0,0.4437663048852719,0.0,0.0,1.0,0.0,1.7458154748954056,,
False,,False,False,,,3.0,2.5607317249227917,3.0,2.5607317249227917,1.0,8.423221209496074,6.0,1.0,13.530707604405007,,
True,7.029950083060163,True,False,7.029950083060163,,10.0,11.002551622130106,8.0,11.002551622130106,2.0,8.969842377613684,32.0,6.0,35.478119290396165,,
False,,False,False,,,1.0,0.09114736301574279,1.0,0.09114736301574279,0.0,0.0,1.0,0.0,3.8150693899020904,,
False,,False,False,,,1.0,1.1309190865419383,1.0,1.1309190865419383,0.0,0.0,1.0,0.0,2.2283351705978225,,
False,,False,False,,,1.0,2.1650878191487704,1.0,2.1650878191487704,0.0,0.0,2.0,0.0,4.0397731168469395,,
False,,False,False,,,1.0,2.0613433678815536,1.0,2.0613433678815536,0.0,0.0,1.0,0.0,2.559764791123936,,
False,,False,False,,,3.0,5.839118473595895,3.0,10.3718533183295,0.0,0.0,3.0,0.0,7.927543005010349,,
False,,False,False,,,2.0,5.202947732336197,2.0,5.202947732336197,0.0,0.0,2.0,0.0,9.858951768579368,,
False,,False,False,,,2.0,1.3482320379196941,2.0,1.3482320379196941,0.0,0.0,2.0,0.0,4.126615570963677,,
False,,False,False,,,2.0,3.5178397391332155,2.0,3.5178397391332155,0.0,0.0,4.0,0.0,8.380641598259182,,
False,,False,False,,,4.0,7.195692000605276,4.0,7.195692000605276,2.0,16.581274806867018,7.0,3.0,19.58550597599594,,
False,,False,False,,,1.0,0.3725262725538806,1.0,0.3725262725538806,0.0,0.0,1.0,0.0,3.8305290036635915,,
False,,False,False,,,2.0,2.6785793965658966,2.0,2.6785793965658966,0.0,0.0,2.0,0.0,5.544758957210168,,
False,,False,False,,,1.0,1.5509185504966287,1.0,1.5509185504966287,0.0,0.0,1.0,0.0,1.7901420512020099,,
False,,False,False,,,3.0,5.135020266334762,3.0,5.135020266334762,0.0,0.0,4.0,0.0,16.331967230908646,,
False,,False,False,,,1.0,1.3579466049962783,1.0,1.3579466049962783,0.0,0.0,1.0,0.0,2.243621218837501,,
False,,False,False,,,3.0,7.552137929407237,3.0,12.19501885851243,1.0,2.928457035094487,6.0,1.0,16.2803571342045,7,
False,,False,False,,,1.0,0.6566323813727407,1.0,0.6566323813727407,0.0,0.0,1.0,0.0,0.8065696359258567,,
False,,False,False,,,2.0,3.2960922752731916,2.0,3.2960922752731916,0.0,0.0,2.0,0.0,8.335896729580963,,
False,,False,False,,,1.0,1.2496019798076101,1.0,1.2496019798076101,0.0,0.0,1.0,0.0,2.8729562949732355,,
False,,False,False,,,1.0,0.7982657203044394,1.0,0.7982657203044394,0.0,0.0,1.0,0.0,1.2917065648844328,,
False,,False,False,,,1.0,0.09662675675199758,1.0,0.09662675675199758,0.0,0.0,1.0,0.0,0.8890699121890776,,
False,,False,False,,,1.0,0.8944518527557642,1.0,0.8944518527557642,0.0,0.0,1.0,0.0,3.906204524143643,,
False,,False,False,,,1.0,1.1286721088849332,1.0,1.1286721088849332,0.0,0.0,2.0,0.0,6.474296146477318,,
False,,False,False,,,2.0,2.9396578136161198,2.0,3.463238869571201,0.0,0.0,2.0,0.0,3.028117369974568,,
False,,False,False,,,1.0,0.287790875045612,1.0,0.287790875045612,0.0,0.0,1.0,0.0,2.205981492789459,,
False,,False,False,,,3.0,8.266882928743064,3.0,8.266882928743064,0.0,0.0,4.0,0.0,10.011565858070508,,
False,,False,False,,,1.0,2.6006175378408414,1.0,2.6006175378408414,0.0,0.0,1.0,0.0,5.7202746557857935,,
False,,False,False,,,2.0,2.3380906603027842,2.0,2.3380906603027842,0.0,0.0,4.0,0.0,9.269198503826027,,
False,,False,False,,,3.0,4.656756843946126,3.0,4.656756843946126,0.0,0.0,3.0,0.0,9.17900592259576,,
False,,False,False,,,2.0,2.1198794156794936,2.0,2.1198794156794936,0.0,0.0,2.0,0.0,2.641228229736061,,
False,,False,False,,,1.0,1.272784095931019,1.0,1.272784095931019,0.0,0.0,1.0,0.0,3.6874121481266497,,
False,,False,False,,,2.0,5.744872244860242,2.0,5.744872244860242,0.0,0.0,2.0,0.0,7.026871720014078,,
False,,False,False,,,1.0,2.351080076974295,1.0,2.351080076974295,0.0,0.0,1.0,0.0,4.924569562369299,,
False,,False,False,,,1.0,0.4295831210677629,1.0,0.4295831210677629,0.0,0.0,1.0,0.0,1.3594048806709993,,
False,,False,False,,,1.0,0.3157061660851777,1.0,0.3157061660851777,0.0,0.0,2.0,0.0,10.21603300677705,,
False,,False,False,,,3.0,7.151234104857855,3.0,7.151234104857855,0.0,0.0,5.0,0.0,13.281822707820979,,
True,9.618752661716035,True,True,12.815938724545578,49.73782746114712,20.0,51.70487729632587,18.0,142.67749318835172,5.0,49.73782746114712,168.0,30.0,105.58896036281949,14,56
False,,False,False,,,4.0,5.87052204948976,5.0,23.479309907440513,0.0,0.0,11.0,0.0,27.999598818167648,21,
False,,False,False,,,2.0,1.6664655041218348,2.0,1.6664655041218348,0.0,0.0,2.0,0.0,8.86720290072456,,
False,,False,False,,,4.0,8.052763561913473,3.0,3.9684255136466655,1.0,8.052763561913473,5.0,1.0,14.743401848218213,,
False,,False,False,,,1.0,0.10117780875604937,1.0,0.10117780875604937,0.0,0.0,1.0,0.0,1.5051029739258097,,
False,,False,False,,,1.0,0.11036986405399551,1.0,0.11036986405399551,0.0,0.0,1.0,0.0,1.6752436005633276,,
False,,False,False,,,2.0,1.9993744834313392,2.0,1.9993744834313392,0.0,0.0,3.0,0.0,9.284941399779001,,
True,26.648995776585085,True,False,29.854390999722284,,9.0,33.905729573410554,8.0,33.905729573410554,2.0,38.94583042555416,33.0,4.0,49.27120417914677,,
False,,False,False,,,2.0,3.2075570386992913,1.0,0.06394993808408307,1.0,3.2075570386992913,2.0,1.0,3.901035576626709,,
False,,False,False,,,1.0,1.6295209212971709,1.0,1.6295209212971709,0.0,0.0,1.0,0.0,3.667935176424985,,
False,,False,False,,,1.0,1.8565048891200984,1.0,1.8565048891200984,0.0,0.0,1.0,0.0,5.2805043738070285,,
False,,False,False,,,1.0,0.38839316295269877,1.0,0.38839316295269877,0.0,0.0,1.0,0.0,0.5227616267167866,,
False,,False,False,,,1.0,4.070304644600862,1.0,4.070304644600862,0.0,0.0,3.0,0.0,9.40616007350356,,
True,3.0904007921331,True,False,3.0904007921331,,19.0,22.584828359548673,17.0,49.47247216332936,4.0,22.503103021130748,64.0,10.0,57.92886747632613,7,
False,,False,False,,,1.0,0.21240568560496687,1.0,0.21240568560496687,0.0,0.0,1.0,0.0,2.2684036416436193,,
True,15.671572553939631,True,False,15.671572553939631,,9.0,35.41820619214643,10.0,61.408133202183905,2.0,18.56601017165164,48.0,3.0,49.15325873191803,28,
False,,False,False,,,2.0,6.310441074385198,2.0,6.310441074385198,0.0,0.0,3.0,0.0,8.101483841458021,,
False,,False,False,,,1.0,1.5030066063141254,1.0,1.5030066063141254,0.0,0.0,1.0,0.0,3.1059090369686135,,
False,,False,False,,,1.0,0.9299256647065741,1.0,0.9299256647065741,0.0,0.0,1.0,0.0,9.121982142348195,,
False,,False,False,,,1.0,0.42629273932795125,1.0,0.42629273932795125,0.0,0.0,1.0,0.0,0.8472022991054051,,
False,,False,False,,,1.0,0.1823847688132788,1.0,0.1823847688132788,0.0,0.0,1.0,0.0,1.0354997241028758,,
True,10.785451992566383,True,False,10.785451992566383,,10.0,13.99210983816336,12.0,30.157014613101396,1.0,14.766453561573792,38.0,1.0,36.288835826778985,21,14
False,,False,False,,,1.0,3.6154756342883845,1.0,3.6154756342883845,0.0,0.0,1.0,0.0,4.493129041932697,,
False,,False,False,,,4.0,14.288371434668292,5.0,36.25289736024008,1.0,21.2877896914636,17.0,1.0,32.35223720104645,28,
True,11.58383953066741,True,False,11.58383953066741,,14.0,20.64696689600268,12.0,25.04258823911561,4.0,24.588949739761137,41.0,16.0,62.67365628498114,21,21
False,,False,False,,,2.0,0.9532528240484905,2.0,0.9532528240484905,0.0,0.0,3.0,0.0,6.185023415793245,,
False,,False,False,,,1.0,0.7501639123573706,1.0,0.7501639123573706,0.0,0.0,1.0,0.0,7.200145665299765,,
False,,False,False,,,1.0,1.5387697949113104,1.0,1.5387697949113104,0.0,0.0,1.0,0.0,2.6641600544851523,,
False,,False,False,,,1.0,0.3530395597904142,1.0,0.3530395597904142,0.0,0.0,1.0,0.0,2.350168349369384,,
False,,False,False,,,1.0,0.21204450054064397,1.0,0.21204450054064397,0.0,0.0,1.0,0.0,1.0929809783038722,,
False,,False,False,,,1.0,0.36612557218284947,1.0,0.36612557218284947,0.0,0.0,1.0,0.0,2.335025018970267,,
False,,False,False,,,1.0,1.0436426650994253,1.0,1.0436426650994253,0.0,0.0,1.0,0.0,1.9747680588148442,,
False,,False,False,,,1.0,1.655316826944415,1.0,1.655316826944415,0.0,0.0,1.0,0.0,2.037062246140711,,
False,,False,False,,,1.0,1.0076471917884153,1.0,1.0076471917884153,0.0,0.0,2.0,0.0,3.358418978781177,,
False,,False,False,,,3.0,6.4793840305095625,3.0,6.4793840305095625,0.0,0.0,4.0,0.0,7.331760469246158,,
False,,False,False,,,1.0,3.4050250668689994,1.0,3.4050250668689994,0.0,0.0,1.0,0.0,3.882955906115939,,
False,,False,False,,,2.0,0.8466567502619831,2.0,0.8466567502619831,0.0,0.0,5.0,0.0,7.0205433296826225,,
False,,False,False,,,4.0,18.490370559970685,4.0,18.490370559970685,1.0,6.263820241520636,11.0,2.0,35.323457563566855,,
False,,False,False,,,4.0,16.58146899719499,6.0,37.62481783418347,0.0,0.0,13.0,0.0,27.004735074759104,21,
False,,False,False,,,1.0,1.6388027622968933,1.0,1.6388027622968933,0.0,0.0,1.0,0.0,2.456565172339674,,
False,,False,False,,,1.0,0.8096986018214759,1.0,0.8096986018214759,0.0,0.0,1.0,0.0,0.8740051853442685,,
False,,False,False,,,2.0,8.216137932574162,2.0,12.522555023186968,1.0,8.216137932574162,5.0,1.0,20.17448348035556,,
False,,False,False,,,1.0,0.33818960726045477,1.0,0.33818960726045477,0.0,0.0,1.0,0.0,1.7325491105955138,,
False,,False,False,,,1.0,1.5048600659692553,1.0,1.5048600659692553,0.0,0.0,1.0,0.0,2.828381760678396,,
False,,False,False,,,1.0,0.11182594996458402,1.0,0.11182594996458402,0.0,0.0,1.0,0.0,1.0903475941588918,,
False,,False,False,,,2.0,1.8840307641614848,2.0,1.8840307641614848,0.0,0.0,3.0,0.0,7.989337737159612,,
False,,False,False,,,1.0,1.4917151386729672,1.0,1.4917151386729672,1.0,2.5034192325430378,1.0,1.0,2.9195746618359038,,
False,,False,False,,,3.0,18.6180709268698,2.0,5.112470616442172,1.0,18.6180709268698,5.0,1.0,20.079656081412,,
False,,False,False,,,1.0,0.8874936182442058,1.0,0.8874936182442058,0.0,0.0,1.0,0.0,2.262405232053422,,
False,,False,False,,,1.0,2.582707613410346,1.0,2.582707613410346,0.0,0.0,2.0,0.0,5.389056404890751,,
False,,False,False,,,1.0,0.4622118956435256,1.0,0.4622118956435256,0.0,0.0,1.0,0.0,0.8305527378770078,,
True,13.466595893143383,True,True,14.459987548729204,59.87881652471913,21.0,61.815188333774515,15.0,108.43941459710055,7.0,61.815188333774515,147.0,25.0,109.67074831594957,14,
False,,False,False,,,1.0,0.8897682584290149,1.0,0.8897682584290149,0.0,0.0,1.0,0.0,6.185128770638028,,
True,15.30027365446726,True,True,17.23333282929266,27.873758344767314,9.0,18.722247641497106,8.0,33.747008569831536,5.0,27.873758344767314,26.0,11.0,40.31286449838246,21,
True,18.139384809707163,True,False,18.139384809707163,,5.0,18.139384809707163,6.0,40.01466222845012,0.0,0.0,16.0,0.0,30.39827018498648,,
False,,False,False,,,2.0,1.673770219999347,2.0,1.673770219999347,0.0,0.0,3.0,0.0,2.73613969506019,,
False,,False,False,,,4.0,4.505157757181519,3.0,2.5443614980829237,1.0,4.505157757181519,3.0,1.0,7.723710182281243,,
False,,False,False,,,1.0,2.9323903462675123,1.0,2.9323903462675123,1.0,6.941810284829513,1.0,1.0,14.454277540096395,,
False,,False,False,,,1.0,0.04073485382222352,1.0,0.04073485382222352,0.0,0.0,1.0,0.0,0.40090093297108165,,
False,,False,False,,,3.0,7.296515759229612,3.0,7.296515759229612,0.0,0.0,10.0,0.0,24.93131211815756,,
False,,False,False,,,1.0,1.3431571138793763,1.0,1.3431571138793763,0.0,0.0,1.0,0.0,1.5412572955813715,,
False,,False,False,,,1.0,1.4087566986252817,1.0,1.4087566986252817,0.0,0.0,1.0,0.0,3.01501404686846,,
False,,False,False,,,1.0,0.6478863008053123,1.0,0.6478863008053123,0.0,0.0,2.0,0.0,5.008951797576712,,
False,,False,False,,,1.0,1.590584811563767,1.0,1.590584811563767,0.0,0.0,1.0,0.0,2.7573173699642712,,
False,,False,False,,,2.0,5.240599124125345,1.0,1.3915245696722256,2.0,13.287307798358214,2.0,3.0,34.41467810205096,,
True,33.148992943920845,True,False,33.148992943920845,,9.0,36.34216058635951,7.0,34.26867291225556,2.0,36.07682624509289,26.0,4.0,51.98246880944005,,
True,5.441175992015553,True,False,5.441175992015553,,5.0,5.441175992015553,5.0,5.441175992015553,1.0,9.266897607249977,11.0,1.0,25.69833979863963,,
False,,False,False,,,1.0,1.4899193585760604,1.0,1.4899193585760604,0.0,0.0,1.0,0.0,1.7842680443261645,,
False,,False,False,,,1.0,0.8179041450034387,1.0,0.8179041450034387,0.0,0.0,1.0,0.0,0.9823794714303188,,
False,,False,False,,,4.0,12.995595751656,5.0,16.861164876469637,1.0,15.810241285228216,8.0,1.0,26.48472807408919,7,
True,4.134371330008065,True,True,17.75522506394148,67.52884621368109,16.0,75.80288286916782,9.0,100.63996176402114,12.0,77.82267667943088,181.0,70.0,192.7874549702709,70,70
False,,False,False,,,4.0,4.840576380120409,6.0,17.627824598148337,0.0,0.0,9.0,0.0,18.551042291579787,14,
False,,False,False,,,1.0,1.0270605321722506,1.0,1.0270605321722506,0.0,0.0,1.0,0.0,1.5156675826623338,,
False,,False,False,,,2.0,2.0077072068990383,3.0,6.06690533712671,0.0,0.0,4.0,0.0,5.830423427637072,,
False,,False,False,,,4.0,4.452068578784732,3.0,8.018491555114915,2.0,4.452068578784732,10.0,3.0,15.2391456486311,,
True,15.981406578711761,True,True,18.287711864913298,52.24769691292665,18.0,91.0937852604725,15.0,236.01995421867673,8.0,70.80873964087964,187.0,64.0,142.05361646747826,14,14
False,,False,False,,,1.0,0.9389330950068037,1.0,0.9389330950068037,0.0,0.0,1.0,0.0,2.283551616294997,,
False,,False,False,,,4.0,5.739451490415413,2.0,4.190090079655832,2.0,5.739451490415413,3.0,3.0,15.126255370423973,,
True,17.83176961438741,True,False,17.841991656603927,,10.0,32.443352133664185,10.0,60.75062453335206,2.0,23.861650037171163,48.0,5.0,55.81055514426769,14,
True,8.431171664809721,True,False,8.431171664809721,,7.0,9.894662332000298,7.0,9.894662332000298,3.0,19.952483187318094,13.0,6.0,26.544418534615417,,
True,10.097520491311847,False,False,,,6.0,10.288181251779402,3.0,9.117753655411297,4.0,10.288181251779402,12.0,4.0,26.905555984143394,,
True,5.708188236677982,True,False,5.708188236677982,,5.0,5.708188236677982,5.0,5.708188236677982,0.0,0.0,8.0,0.0,13.137948008528458,,
False,,False,False,,,1.0,0.42412491031351296,1.0,0.42412491031351296,0.0,0.0,1.0,0.0,7.219847516902064,,
False,,False,False,,,1.0,1.448137976966436,1.0,1.448137976966436,0.0,0.0,1.0,0.0,1.5136481570770588,,
False,,False,False,,,1.0,1.1697173948368773,1.0,1.1697173948368773,0.0,0.0,1.0,0.0,1.4811869667953865,,
False,,False,False,,,1.0,2.3569752079493402,1.0,2.3569752079493402,0.0,0.0,2.0,0.0,8.771701847219152,,
True,13.274061166675459,True,False,13.274061166675459,,8.0,15.112751142053924,8.0,30.161896091549316,1.0,15.432816486828656,24.0,1.0,38.23643869382806,35,
False,,False,False,,,1.0,1.4606895814499066,1.0,1.4606895814499066,0.0,0.0,1.0,0.0,3.164598340691744,,
False,,False,False,,,1.0,0.026687987289955556,1.0,0.026687987289955556,0.0,0.0,1.0,0.0,3.1780140870350966,,
False,,False,False,,,2.0,2.797519524873497,2.0,2.797519524873497,0.0,0.0,2.0,0.0,4.978590941918947,,
False,,False,False,,,3.0,5.908855069785246,3.0,5.908855069785246,0.0,0.0,9.0,0.0,22.30814184086522,,
False,,False,False,,,3.0,7.233086872461508,3.0,7.233086872461508,0.0,0.0,8.0,0.0,17.544919571798022,,
True,7.373952502915018,True,False,8.329028062188348,,6.0,8.329028062188348,5.0,8.329028062188348,1.0,6.84888802201996,16.0,1.0,22.384273044253046,,
False,,False,False,,,2.0,2.9904999489394832,2.0,2.9904999489394832,1.0,7.583323116162885,3.0,2.0,11.195398622676318,,
False,,False,False,,,1.0,0.19521727250418258,1.0,0.19521727250418258,0.0,0.0,1.0,0.0,2.8147171685677232,,
False,,False,False,,,1.0,0.45385892676150086,1.0,0.45385892676150086,0.0,0.0,1.0,0.0,0.7184908402363527,,
False,,False,False,,,1.0,0.7012605515412015,1.0,0.7012605515412015,0.0,0.0,1.0,0.0,1.0888432992500936,,
True,13.802520006558229,True,False,13.802520006558229,,14.0,28.764516508232145,13.0,54.67027491770366,3.0,26.39226347918764,63.0,7.0,71.68892832702304,28,28
False,,False,False,,,3.0,7.8850352312620275,1.0,2.2215520838586027,2.0,7.8850352312620275,1.0,2.0,8.759952276490656,,
False,,False,False,,,1.0,0.5245077287447818,1.0,0.5245077287447818,0.0,0.0,1.0,0.0,2.1643090168825263,,
False,,False,False,,,4.0,10.43847409162109,4.0,10.43847409162109,0.0,0.0,7.0,0.0,14.242455072509859,,
False,,False,False,,,1.0,1.7735669098284086,1.0,1.7735669098284086,0.0,0.0,1.0,0.0,1.9681493386640458,,
False,,False,False,,,2.0,2.439832695788684,2.0,2.439832695788684,0.0,0.0,3.0,0.0,12.972957078028767,,
False,,False,False,,,1.0,0.26408119958415394,1.0,0.26408119958415394,0.0,0.0,1.0,0.0,0.5403014321985489,,
