Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,10.010657437064337,True,True,26.813850995917225,10.010657437064337,205.0,62.58014718586411,51.0,130.11841785918045,158.0,62.44438216291307,381.0,1105.0,109.24924849522738,35,63
False,,False,False,,,1.0,1.6918970018241006,1.0,1.6918970018241006,0.0,0.0,1.0,0.0,1.7209432212979494,,
False,,False,False,,,1.0,0.4312523978643689,1.0,0.4312523978643689,0.0,0.0,1.0,0.0,0.8764350859000817,,
True,6.401190101589412,True,True,18.898376971971103,6.401190101589412,133.0,49.492568982531786,27.0,117.49361122815085,110.0,48.66239429083836,320.0,1040.0,146.29908242651666,42,42
False,,False,False,,,2.0,2.464785552481969,2.0,2.464785552481969,0.0,0.0,2.0,0.0,7.2396552067600615,,
False,,False,False,,,1.0,2.6164872164325956,1.0,2.6164872164325956,0.0,0.0,1.0,0.0,3.2810815978737913,,
True,9.670674945035989,True,True,31.321952535093192,12.31322645034795,168.0,55.34502114970147,39.0,141.79468525127757,141.0,53.96368081781267,334.0,1114.0,120.66791178233449,49,91
False,,False,False,,,1.0,0.0970060081965022,1.0,0.0970060081965022,0.0,0.0,1.0,0.0,0.4129501192159902,,
False,,False,False,,,1.0,0.21202659056428622,1.0,0.21202659056428622,0.0,0.0,1.0,0.0,0.6335774551793159,,
False,,False,False,,,1.0,0.3833428884000414,1.0,0.3833428884000414,1.0,3.7070715734290833,1.0,1.0,5.682980918909116,,
False,,False,False,,,1.0,0.45782801227021225,1.0,0.45782801227021225,0.0,0.0,1.0,0.0,2.6589299751773274,,
True,15.41275797232368,True,True,16.637819195204216,19.99703568014536,239.0,51.58104863679384,39.0,129.30149489905534,214.0,51.730280512969834,306.0,1161.0,93.10257623488242,49,
False,,False,False,,,1.0,0.3169234367783166,1.0,0.3169234367783166,0.0,0.0,1.0,0.0,1.1895632365286444,,
False,,False,False,,,1.0,0.0022016156972560876,1.0,0.0022016156972560876,0.0,0.0,1.0,0.0,1.2662403221276393,,
