Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,2.1405846271472475,True,True,2.1405846271472475,10.423058507579148,853.0,19.905577149985834,795.0,39.98318427862537,75.0,23.130504180096054,2883.0,217.0,51.088990122874016,7,14
True,4.597044853773131,True,True,4.597044853773131,12.508606805418836,935.0,19.333340465717157,878.0,38.898579485829046,63.0,20.770952599602698,2886.0,211.0,55.5439563533496,14,14
False,,False,False,,,1.0,0.5019338091683188,1.0,0.5019338091683188,0.0,0.0,1.0,0.0,0.8564215839337389,,
True,6.477261380041424,True,True,6.477261380041424,15.392887878785476,860.0,23.28521691813651,806.0,48.895836530395265,68.0,26.194155197261264,2914.0,204.0,62.910905781316345,7,14
False,,False,False,,,1.0,0.34606388429706547,1.0,0.34606388429706547,0.0,0.0,1.0,0.0,1.2709167654323643,,
True,3.062896951282821,True,True,3.062896951282821,12.888693433927944,826.0,20.803266501463202,781.0,42.16211991441952,69.0,26.098622289341808,2900.0,209.0,54.79911606942314,14,14
True,3.4677360116116445,True,True,3.6108088289570097,9.807174192830798,867.0,20.387793764885245,832.0,39.57906432439221,63.0,22.398189867871952,2887.0,212.0,61.5805249659834,14,7
True,2.203126836247624,True,True,2.203126836247624,12.625778187294193,850.0,20.2639993499701,800.0,35.54099414010417,70.0,21.82132191545077,2884.0,202.0,53.511823031612764,14,14
False,,False,False,,,1.0,0.006372027144336929,1.0,0.006372027144336929,0.0,0.0,1.0,0.0,1.4229097210149728,,
False,,False,False,,,1.0,0.7895320931165049,1.0,0.7895320931165049,0.0,0.0,1.0,0.0,1.7596303800776418,,
True,4.682193352375533,True,True,4.682193352375533,11.527649465965995,792.0,21.925720911630897,737.0,41.338249299885696,66.0,22.54983441076539,2908.0,211.0,63.45104961200323,14,21
False,,False,False,,,1.0,0.5793571015805812,1.0,0.5793571015805812,0.0,0.0,1.0,0.0,0.7625515903504936,,
True,2.625349220841652,True,True,2.625349220841652,11.025596906688374,815.0,18.427346688843226,767.0,35.71777670936004,76.0,21.29604030868433,2874.0,204.0,57.96845042648842,14,14
False,,False,False,,,1.0,0.29420762276495793,1.0,0.29420762276495793,0.0,0.0,1.0,0.0,1.4103409887186764,,
True,5.167358892781561,True,True,5.167358892781561,11.693766140695068,821.0,21.762657979953044,772.0,44.68515198868231,68.0,26.509156060031916,2887.0,213.0,62.38897959025107,7,7
