Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,6.63675874705084,True,True,12.43222926454452,9.052741387889041,1853.0,32.275034389332966,462.0,67.53093181796895,1409.0,32.12677812834462,2273.0,4854.0,73.83473085824474,21,21
True,4.615099378092268,True,True,5.867358123446892,5.749453475815938,1892.0,27.959587593108818,445.0,51.461471256456846,1466.0,27.902642519564367,2300.0,4821.0,73.38851583695354,28,21
True,5.724966841377984,True,True,7.689373071347156,6.55451949860516,1905.0,29.48985432090312,422.0,64.39661054424784,1518.0,29.495398733895,2228.0,4822.0,85.9089015561494,21,21
False,,False,False,,,1.0,2.074392180689307,1.0,2.074392180689307,0.0,0.0,1.0,0.0,2.6171967397217935,,
False,,False,False,,,1.0,0.5443235287950384,1.0,0.5443235287950384,0.0,0.0,1.0,0.0,0.8726343405064101,,
True,13.590870801807327,True,True,19.249946416749662,13.86609692220268,1821.0,37.390445428081904,431.0,79.27558767322198,1406.0,37.3786699205502,2187.0,4821.0,90.27227083406936,28,28
False,,False,False,,,1.0,0.24143827062133805,1.0,0.24143827062133805,0.0,0.0,1.0,0.0,2.664811843844359,,
True,5.705894856127509,True,True,7.2060809806910004,6.389710406265203,1943.0,28.807219800731204,461.0,58.81744149443638,1508.0,29.09392466890617,2239.0,4857.0,66.88931110232053,28,14
False,,False,False,,,1.0,0.13533858188373976,1.0,0.13533858188373976,0.0,0.0,1.0,0.0,0.5138460561203898,,
False,,False,False,,,1.0,0.7609599434883507,1.0,0.7609599434883507,0.0,0.0,1.0,0.0,0.873253013741019,,
True,8.109309502500073,True,True,12.250790555528027,14.35602257367976,1884.0,38.50713974823814,480.0,78.68338037717865,1426.0,38.50713974823814,2279.0,4832.0,80.04646240033908,35,28
