Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
True,6.010048537111555,True,True,18.634552168836088,6.010048537111555,1346.0,28.196797790089406,36.0,64.23510677435142,1318.0,28.196797790089406,157.0,4765.0,85.65018686172058,21,28
True,5.2427245007736625,True,True,20.660750996892606,5.2427245007736625,1372.0,29.592013041353066,33.0,67.62321649381511,1345.0,29.592013041353066,172.0,4733.0,71.45713944703783,28,42
False,,False,False,,,1.0,3.7676488028802186,1.0,3.7676488028802186,0.0,0.0,1.0,0.0,5.582389853895037,,
False,,False,False,,,1.0,0.27524740632186706,1.0,0.27524740632186706,0.0,0.0,1.0,0.0,1.2143212488004456,,
False,,False,False,,,1.0,0.037263816349793824,1.0,0.037263816349793824,0.0,0.0,1.0,0.0,1.742694537160453,,
False,,False,False,,,1.0,2.1538548564264786,1.0,2.1538548564264786,0.0,0.0,1.0,0.0,4.876422015807817,,
True,4.54519402792245,True,True,20.75579005746199,4.591790212526972,1381.0,28.769570366585924,42.0,62.078807091522194,1350.0,28.769570366585924,170.0,4775.0,76.42224955608708,21,21
False,,False,False,,,1.0,3.287437620386419,1.0,3.287437620386419,0.0,0.0,1.0,0.0,3.8184561816699443,,
True,5.456154897358841,True,True,19.209452912447336,5.8619230963843645,1377.0,29.437396240632008,39.0,65.46296977060362,1351.0,29.437396240632008,171.0,4758.0,75.83223696086746,21,42
True,6.306084495613223,True,True,18.088036110953357,6.326350037859413,1393.0,32.17275593593311,32.0,62.55423274529534,1364.0,32.17275593593311,158.0,4767.0,85.87368850094633,21,28
False,,False,False,,,1.0,0.2560490253604579,1.0,0.2560490253604579,0.0,0.0,1.0,0.0,0.6444954078626421,,
False,,False,False,,,2.0,2.6907540209288863,1.0,0.6729076542339179,1.0,2.6907540209288863,1.0,1.0,6.428163508913446,,
False,,False,False,,,1.0,1.0586396810653427,1.0,1.0586396810653427,0.0,0.0,1.0,0.0,3.964844038152938,,
True,8.006819818628284,True,True,24.835749503783074,8.006819818628284,1359.0,35.149412299112164,37.0,75.18986532466892,1338.0,35.149412299112164,166.0,4785.0,88.73723939280588,28,84
False,,False,False,,,1.0,0.7139124226153707,1.0,0.7139124226153707,0.0,0.0,1.0,0.0,3.1255364871796676,,
False,,False,False,,,1.0,1.5435345521970731,1.0,1.5435345521970731,0.0,0.0,1.0,0.0,8.033369474304227,,
False,,False,False,,,1.0,1.2731129509351111,1.0,1.2731129509351111,0.0,0.0,1.0,0.0,2.461644837806567,,
False,,False,False,,,2.0,5.0459101763792775,2.0,5.0459101763792775,0.0,0.0,2.0,0.0,10.659322462905685,,
False,,False,False,,,1.0,1.1050431995824428,1.0,1.1050431995824428,0.0,0.0,1.0,0.0,1.131790815534147,,
True,15.694440401869176,True,True,32.26465432819115,16.643131717787462,1442.0,40.50848851250451,43.0,76.61293640229789,1416.0,40.50848851250451,157.0,4781.0,89.57194628631967,35,49
False,,False,False,,,1.0,0.6594339466062243,1.0,0.6594339466062243,0.0,0.0,1.0,0.0,3.4459659862774368,,
False,,False,False,,,1.0,0.5268675624043714,1.0,0.5268675624043714,0.0,0.0,1.0,0.0,0.9222196530399785,,
True,17.308363977809066,True,True,32.85341374527162,17.308363977809066,1411.0,41.40984102213389,42.0,88.52819582068976,1377.0,41.40984102213389,177.0,4771.0,82.44101368707986,35,
False,,False,False,,,2.0,3.6456983626776345,1.0,1.3941293505800123,1.0,3.6456983626776345,1.0,1.0,8.42703898523748,,
True,11.114814713102987,True,True,27.19660331845916,11.114814713102987,1370.0,34.07528088045341,34.0,73.35058805228226,1346.0,34.07528088045341,164.0,4761.0,97.52712040706837,35,
False,,False,False,,,1.0,0.9510975476973549,1.0,0.9510975476973549,0.0,0.0,1.0,0.0,1.5269199219584864,,
False,,False,False,,,1.0,0.8694015720429955,1.0,0.8694015720429955,0.0,0.0,1.0,0.0,4.358611789653181,,
True,11.312906505498763,True,True,23.271536229690952,11.784430405617334,1421.0,34.754965339112324,31.0,71.83819731601423,1393.0,34.754965339112324,160.0,4765.0,84.82989870778688,28,
