Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
False,,False,False,,,1.0,0.5369048517607461,1.0,0.5369048517607461,0.0,0.0,1.0,0.0,0.725026552932502,,
True,8.729136073407384,True,True,8.729136073407384,15.743671153446043,1212.0,39.316724171015295,444.0,89.18391580968465,782.0,39.581027930665705,2355.0,2837.0,100.46325536534835,35,35
False,,False,False,,,1.0,0.02813579076165078,1.0,0.02813579076165078,0.0,0.0,1.0,0.0,3.581871898535237,,
False,,False,False,,,2.0,3.467659319557588,2.0,3.467659319557588,0.0,0.0,3.0,0.0,6.9752383889822305,,
True,10.178994275709314,True,True,10.178994275709314,15.867369656157473,1185.0,43.84696031534702,460.0,86.07176060671657,726.0,43.83385700052533,2326.0,2810.0,88.04649051881884,35,35
False,,False,False,,,2.0,0.4912401927108012,2.0,0.4912401927108012,0.0,0.0,2.0,0.0,1.3065950916271738,,
True,4.324758699616976,True,True,4.324758699616976,7.395395224195924,1179.0,32.91760482867726,446.0,60.45304213939349,754.0,31.274614245491968,2326.0,2809.0,91.17036193914349,21,21
False,,False,False,,,2.0,4.6656182211579,2.0,4.6656182211579,0.0,0.0,2.0,0.0,5.101208012119607,,
True,10.023873288494014,True,True,15.093159905195678,10.023873288494014,1158.0,34.57842805972529,458.0,69.53701622469472,728.0,32.843215899018816,2331.0,2827.0,82.17687804268442,28,21
True,7.7365268180490565,True,True,7.7365268180490565,10.784013186548796,1237.0,36.78075619828362,481.0,65.54914675628241,782.0,36.78075619828362,2318.0,2814.0,82.68489311458559,14,7
False,,False,False,,,1.0,1.1414305212508702,1.0,1.1414305212508702,0.0,0.0,1.0,0.0,1.5550310462648929,,
False,,False,False,,,1.0,0.8521491443788825,1.0,0.8521491443788825,0.0,0.0,3.0,0.0,6.0230552191945685,,
True,5.910432109231028,True,True,6.100201374619793,11.060111897474739,1187.0,34.00082995123133,444.0,69.70429917195173,760.0,33.00174696551487,2307.0,2807.0,103.47523537706869,28,21
True,10.400136611613839,True,True,10.400136611613839,15.821511542533386,1148.0,40.6876716921726,461.0,87.29717730612171,734.0,40.333518382187016,2346.0,2827.0,94.59044937093975,28,35
False,,False,False,,,1.0,0.9515305153006158,1.0,0.9515305153006158,0.0,0.0,1.0,0.0,1.1444528481610237,,
False,,False,False,,,1.0,0.5052832193513913,1.0,0.5052832193513913,0.0,0.0,1.0,0.0,0.8993836198407705,,
True,7.299530665931434,True,True,7.526402335225903,10.990804904625877,1152.0,32.43526450385133,451.0,59.79002082321064,709.0,32.66726038367112,2346.0,2806.0,97.07929490017588,28,28
False,,False,False,,,2.0,3.1272476729573055,2.0,3.1272476729573055,0.0,0.0,2.0,0.0,3.8483064589756433,,
True,4.634151377989565,True,True,8.540972324503405,8.525660704937176,1161.0,30.321609060602288,423.0,51.72877550775969,754.0,30.053265100096834,2294.0,2819.0,80.24520408449385,21,21
True,4.933895435536245,True,True,4.933895435536245,12.805415726897907,1181.0,37.723193920405365,437.0,76.92290829594417,757.0,37.98876606353231,2313.0,2811.0,75.82840161569618,28,14
False,,False,False,,,1.0,1.1905230156542164,1.0,1.1905230156542164,0.0,0.0,1.0,0.0,2.9221804863558316,,
False,,False,False,,,1.0,0.5608531705431159,1.0,0.5608531705431159,0.0,0.0,1.0,0.0,1.430591078733808,,
False,,False,False,,,1.0,2.862235364977583,1.0,2.862235364977583,0.0,0.0,1.0,0.0,3.223378880657472,,
True,7.706815641030149,True,True,8.639645831503765,10.143280768676483,1195.0,35.84028396543974,439.0,68.35850091491304,775.0,34.86564280514458,2376.0,2836.0,80.74712608416566,28,14
True,9.90103030237227,True,True,10.127678156280094,13.048432252828556,1099.0,34.15386853868569,430.0,70.68035236697551,676.0,34.14492582369991,2329.0,2799.0,83.81823355641791,21,21
True,21.52037337160881,True,True,25.819387902688636,23.37621704412692,1244.0,48.481790527605526,468.0,94.25294233003024,784.0,48.481790527605526,2342.0,2818.0,91.93069287145437,35,35
True,5.758377384917432,True,True,6.187573176790007,7.148818221960155,1188.0,28.865219763628016,429.0,58.091043910883144,761.0,28.864646586066875,2327.0,2832.0,85.92467917939074,28,28
False,,False,False,,,1.0,0.8507036037725839,1.0,0.8507036037725839,0.0,0.0,1.0,0.0,3.1527096977139557,,
False,,False,False,,,1.0,1.704407368053616,1.0,1.704407368053616,0.0,0.0,1.0,0.0,2.3082905921720975,,
True,3.6147068317901945,True,True,5.2184705209331135,5.689627257924808,1314.0,29.33755495426615,475.0,53.12669542630779,851.0,29.344768825525176,2375.0,2852.0,72.67203100068969,21,21
True,9.231294172582238,True,True,12.468142690290223,9.231294172582238,1187.0,32.30047212503569,438.0,66.36854289610767,759.0,32.28894341909864,2308.0,2819.0,87.23077182146092,28,21
True,9.529531621728939,True,True,15.38880100268664,9.529531621728939,1148.0,35.24475385361609,453.0,75.70697017802854,718.0,35.20775193019344,2382.0,2798.0,74.11843687963062,21,21
False,,False,False,,,3.0,2.6152228938900546,3.0,2.6152228938900546,0.0,0.0,3.0,0.0,3.5498924616246885,,
True,4.025993636737776,True,True,4.5920467323780425,10.363758623930307,1174.0,34.51004413381441,420.0,70.16751298484101,775.0,33.740949722450466,2309.0,2841.0,80.7905787068843,14,21
False,,False,False,,,4.0,3.1663389327390767,4.0,3.1663389327390767,1.0,5.073790724396745,6.0,1.0,7.7370688037003355,,
True,6.561658602680638,True,True,8.500307931423949,14.588534399549653,1132.0,39.9947825569689,422.0,82.5933227432176,738.0,39.55178721543851,2318.0,2837.0,87.04078671173619,35,28
