Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,3.556451671863908,2.0,3.556451671863908,0.0,0.0,2.0,0.0,7.3073363937275815,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,4.0,8.134258647594912,4.0,8.134258647594912,1.0,8.947096225528293,5.0,1.0,12.225159509089035,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.576793020803448,True,True,7.331733506420252,7.77124530695432,1721.0,29.012490323483277,631.0,58.475551349460645,1097.0,28.61484217052388,2788.0,2948.0,88.88647969660619,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,12.190424062826557,True,True,13.790337429160154,14.159780821493996,1690.0,37.5617212976256,628.0,73.6335997489259,1090.0,36.303759079205896,2786.0,2935.0,86.5306260898991,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.4067689351314047,1.0,0.4067689351314047,0.0,0.0,1.0,0.0,1.9430967420715959,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,8.604551267561686,True,True,9.869079399051097,10.756687712389699,1738.0,31.315373191002962,612.0,63.956928860162165,1138.0,31.315373191002962,2785.0,2948.0,89.89227637380672,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.8953541754713336,1.0,0.8953541754713336,0.0,0.0,1.0,0.0,0.9588962206807699,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.057111732219763914,1.0,0.057111732219763914,0.0,0.0,1.0,0.0,0.14205861924631852,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,4.085971246896349,True,True,6.631042384453191,4.092832602923386,1695.0,28.327784618072368,628.0,57.82065524651878,1072.0,26.858433813171846,2796.0,2951.0,87.83906783919312,21,7
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.09477972758938738,1.0,0.09477972758938738,0.0,0.0,1.0,0.0,2.7236746971248627,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,4.472460112187388,True,True,4.707312526351462,10.655479629948557,1669.0,33.02776693112369,618.0,62.690032570528004,1071.0,32.91647871405475,2774.0,2958.0,81.55906288181865,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.1492507543558395,True,True,5.1492507543558395,10.457598609000359,1660.0,30.96856203831612,569.0,61.48001203619429,1096.0,30.410148647579426,2780.0,2949.0,115.68177062224743,14,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.104762912871215,True,True,5.104762912871215,7.872974979846109,1702.0,32.266034089432935,560.0,62.04829313147134,1163.0,32.99788492475818,2811.0,2958.0,87.91999317148179,7,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.786787084590241,True,True,6.719006449906759,9.040757144756652,1601.0,30.003123204799213,579.0,60.81340343539382,1030.0,30.171173514294175,2747.0,2942.0,83.99040984769373,7,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.6860060520307455,1.0,0.6860060520307455,0.0,0.0,1.0,0.0,0.7736801018281608,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.34115155553815735,1.0,0.34115155553815735,0.0,0.0,1.0,0.0,1.3787450449984795,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.295693241076517,True,True,5.617956975015176,5.249029711603899,1703.0,27.9519018224123,592.0,51.548949431678885,1126.0,28.05572491461818,2729.0,2955.0,93.98217740317027,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,6.543938965450009,True,True,10.454691382505723,6.857600603780478,1757.0,30.251936243986275,649.0,57.17035328126113,1121.0,30.358776073334443,2811.0,2952.0,77.2013092010869,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.2190703311434024,True,True,4.825993282725238,8.67438088285815,1589.0,30.866190257022463,572.0,59.65255258759904,1051.0,30.866190257022463,2770.0,2951.0,85.74391192735457,14,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.9441196146794746,True,True,8.471102507709833,5.581155426482472,1714.0,30.451753890382356,641.0,58.15365160552888,1105.0,28.13113125669891,2804.0,2949.0,81.71798750304632,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.222503060182594,True,True,3.222503060182594,6.752519561311968,1661.0,28.01220742420331,585.0,50.02587286714443,1098.0,28.484260655357964,2784.0,2941.0,86.21572116789993,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,8.357093042888724,True,True,11.572265934387538,10.134259599212426,1791.0,31.5201931878659,648.0,61.027403476372456,1152.0,31.426515389543113,2810.0,2954.0,93.47477036919625,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,9.184126748884655,True,True,13.093558356519036,9.52237291757781,1610.0,31.82753620602622,614.0,63.67897801153096,1004.0,32.72649617435295,2766.0,2943.0,87.50292187630197,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,20.111034608513272,True,True,25.89594782437466,20.199111243150956,1655.0,44.31184467527336,594.0,86.64139899054354,1072.0,44.04707875658968,2772.0,2953.0,145.40984874728247,35,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.9572954087023405,1.0,0.9572954087023405,0.0,0.0,1.0,0.0,1.3501087085069365,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.669997498603231,True,True,5.669997498603231,12.495196258050175,1627.0,32.38079244988537,530.0,61.76018242698355,1108.0,32.38079244988537,2754.0,2944.0,91.93013914767748,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,6.8743794971993015,True,True,7.750862453214368,7.090557113816632,1705.0,29.955359851989385,583.0,62.26097700327392,1132.0,29.953179391202998,2797.0,2943.0,117.98359449881788,21,7
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.33225547111918635,1.0,0.33225547111918635,0.0,0.0,1.0,0.0,0.5856609186247503,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,3.6288366172148163,2.0,3.6288366172148163,0.0,0.0,2.0,0.0,5.018373509104268,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,9.548901822218061,True,True,11.436393071579996,11.88497626439232,1801.0,31.52315435523666,672.0,58.668677052948226,1151.0,31.81991926747803,2788.0,2952.0,106.98515759154971,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.4646187542194276,1.0,0.4646187542194276,0.0,0.0,1.0,0.0,1.4024234530116884,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,2.2027871260891825,1.0,2.2027871260891825,0.0,0.0,1.0,0.0,2.4353882436353986,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.7597393620088876,1.0,0.7597393620088876,0.0,0.0,1.0,0.0,2.5564630764982246,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.3417067203237996,1.0,0.3417067203237996,0.0,0.0,1.0,0.0,1.8114672893947381,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.615970138653682,True,True,3.615970138653682,9.462901795673996,1659.0,29.4256932179194,568.0,60.869264971111456,1109.0,29.88477211865738,2776.0,2942.0,76.30034985424717,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.656236042669323,1.0,0.656236042669323,0.0,0.0,1.0,0.0,1.1572156462550771,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.7515492444334321,1.0,0.7515492444334321,0.0,0.0,1.0,0.0,1.863589842328449,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,3.8356388170379905,2.0,3.8356388170379905,0.0,0.0,3.0,0.0,6.121154975407801,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,2.4493339222398736,1.0,2.4493339222398736,0.0,0.0,2.0,0.0,6.995257212557641,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.8749459243367546,True,True,3.8749459243367546,9.371694660363984,1702.0,31.205192698295374,575.0,60.510462840228996,1147.0,30.778987373742588,2812.0,2954.0,83.35545094735204,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,9.328705781760876,True,True,15.010273752834317,11.157942812894332,1565.0,35.27397755757747,547.0,72.08945182167483,1029.0,35.245467032542784,2740.0,2958.0,89.87053657156703,14,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,4.0,5.5402632030601895,4.0,5.5402632030601895,0.0,0.0,8.0,0.0,11.34253375124484,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,1.8318831617184397,1.0,0.4679304751090179,1.0,1.8318831617184397,1.0,1.0,2.0632732827367373,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,2.6280715892948043,3.0,8.258490296641018,0.0,0.0,4.0,0.0,7.220666304937533,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,11.684833416576875,True,True,14.622563579307288,13.370312071706818,1737.0,35.54256142383579,620.0,70.83299708898647,1136.0,33.97938904894544,2773.0,2940.0,94.24428336800142,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,8.172764789034549,True,True,12.014346514776966,14.709002936187051,1664.0,34.11269689446303,596.0,67.13837657530217,1086.0,35.17448887040946,2786.0,2968.0,87.29588209739288,35,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,2.1999349401887915,1.0,2.1999349401887915,0.0,0.0,1.0,0.0,2.492635037286081,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,1.38053773608853,1.0,1.38053773608853,0.0,0.0,1.0,0.0,3.602494620976807,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,6.138890152733596,True,True,6.608062916423686,11.996692964125677,1624.0,31.125492227149795,570.0,59.43069551794994,1073.0,31.125492227149795,2771.0,2956.0,88.20294184135331,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.14096972699783927,1.0,0.14096972699783927,0.0,0.0,1.0,0.0,0.2542343047521622,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,4.324699344424938,True,True,4.324699344424938,9.191655748975576,1632.0,30.930149858968917,538.0,58.942925215140136,1113.0,31.511186753942507,2779.0,2953.0,97.21576074715546,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,9.268517270193362,True,True,15.669481465100699,11.443563040965477,1707.0,33.19029024966282,641.0,65.97361870042056,1070.0,33.18229018132504,2813.0,2954.0,91.49418965198196,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,6.8092593408465705,True,True,7.114585452261767,9.994896330229807,1626.0,31.414694467921997,577.0,60.688860218329935,1061.0,32.56138659549382,2755.0,2943.0,89.69956961525646,7,7
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,12.276494114716199,True,True,16.464612774013137,14.617222083638014,1769.0,35.52464688382935,665.0,75.27377755710037,1135.0,35.075103442978175,2796.0,2942.0,123.9969692428109,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,3.0,8.140576502060734,3.0,8.140576502060734,0.0,0.0,6.0,0.0,10.83691149068957,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.119075653118727,True,True,9.093389579288367,8.06910350888488,1678.0,30.1912461618499,579.0,57.46384416263713,1118.0,30.798775803996303,2770.0,2955.0,87.4357533425161,14,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,7.888208183177952,True,True,8.17600085252041,10.886128762006624,1644.0,35.11908325269974,589.0,67.6388864572563,1066.0,35.56376823400122,2773.0,2949.0,84.11464987711784,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,14.072003250617483,True,True,17.018863597549643,14.542967074004958,1801.0,37.580237307900575,653.0,69.96386664833514,1157.0,37.45428897643689,2791.0,2950.0,110.68977848345843,35,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.25715955701693954,1.0,0.25715955701693954,0.0,0.0,1.0,0.0,2.2284838667188196,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.5762777727576944,True,True,4.25820930042483,8.548822159173968,1709.0,32.99640982339438,603.0,59.950959867766244,1135.0,33.97851382394579,2803.0,2961.0,91.73011329507464,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,1.527185902621882,1.0,1.527185902621882,0.0,0.0,1.0,0.0,1.5318502873091555,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.5010439664560274,1.0,0.5010439664560274,0.0,0.0,1.0,0.0,0.9893092805847908,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.6758564005857544,1.0,0.6758564005857544,0.0,0.0,1.0,0.0,1.5774110457897097,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,7.8649946642913795,True,True,11.413834597351448,10.270883511584916,1714.0,32.43015328215861,594.0,62.866385170059665,1137.0,32.835587813350344,2759.0,2950.0,80.94973518293644,28,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,2.9061102501264413,True,True,4.017138397486678,5.731490288459511,1628.0,29.651419137296948,555.0,53.39943313993217,1090.0,29.931602567168465,2769.0,2942.0,87.15378318458387,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,2.2039761876955297,1.0,2.2039761876955297,0.0,0.0,1.0,0.0,2.423301684743913,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,1.331576623159198,1.0,1.331576623159198,0.0,0.0,1.0,0.0,2.311745502125849,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,3.9173195354902375,True,True,8.136239274828112,4.911351989706735,1635.0,29.956840612145704,636.0,56.92570030033633,1010.0,29.040664379363825,2760.0,2941.0,87.12474238025958,28,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,6.84526971655101,True,True,12.037484904965794,6.84526971655101,1703.0,30.37038211132082,610.0,58.19846455947301,1099.0,30.309424531970784,2763.0,2950.0,86.49486279151125,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,1.7440003733787444,1.0,1.7440003733787444,0.0,0.0,1.0,0.0,4.491183106769501,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.22219498203056579,1.0,0.22219498203056579,0.0,0.0,1.0,0.0,0.5088852561472041,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,8.050088605042951,True,True,8.218561216005794,10.564480184400598,1746.0,33.249130984796395,625.0,63.7714480298939,1130.0,33.908473780293114,2780.0,2954.0,83.46921650974005,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,1.8308255620799294,1.0,1.8308255620799294,0.0,0.0,1.0,0.0,2.652648905696788,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.28532651713168,1.0,0.28532651713168,0.0,0.0,1.0,0.0,0.301643092794829,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.834336727181915,True,True,6.396553131928081,6.767595949358106,1705.0,29.189046189506225,676.0,58.07794367069475,1054.0,31.105730987028984,2790.0,2951.0,99.54952364487542,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,6.108524716412761,True,True,6.108524716412761,10.097430971937804,1670.0,32.466631702105154,594.0,63.32491481227701,1079.0,32.46732129874621,2754.0,2957.0,91.36114909481994,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,3.34965348968325,2.0,3.34965348968325,0.0,0.0,2.0,0.0,3.9094330838977234,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,2.670031580916192,1.0,2.670031580916192,0.0,0.0,1.0,0.0,3.6105925252077653,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,8.123745959470023,True,True,17.339952408279853,8.123745959470023,1669.0,35.77069868618511,586.0,68.1966220844828,1092.0,35.118701197582965,2811.0,2941.0,86.81743070808179,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,11.588746676549434,True,True,12.207384890170033,13.61331970114248,1647.0,37.59855557911962,592.0,75.28943178127659,1077.0,36.477130119607025,2745.0,2933.0,91.62532724783247,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,1.922383584222967,2.0,2.41521307032403,0.0,0.0,4.0,0.0,6.798872989683447,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,4.687682140604624,True,True,13.746810012051055,4.933057282198702,1654.0,31.58511330192213,597.0,55.03986449620515,1081.0,31.54678767706532,2774.0,2950.0,92.18338536506035,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,4.123191527040841,True,True,8.12886527513613,5.269870913321106,1675.0,29.04338850271813,604.0,59.06417891953481,1091.0,28.058268846511858,2771.0,2947.0,92.9346244578748,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,6.918996558786734,True,True,6.9393919622728015,9.882437732054557,1692.0,31.791789659029924,569.0,60.694868281214525,1131.0,32.250111505280806,2756.0,2954.0,100.13427130939235,7,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.014041911876444093,1.0,0.014041911876444093,0.0,0.0,1.0,0.0,0.4174957506745136,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.3452391036924051,1.0,0.3452391036924051,0.0,0.0,2.0,0.0,6.344727156178912,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,7.3028742865279614,True,True,13.893612047688647,8.490485197102538,1673.0,32.98831886092498,580.0,64.93524002779844,1103.0,32.986471355315814,2786.0,2944.0,90.98735391172228,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,11.81679875573376,True,True,18.343917884046608,13.907073749762754,1641.0,39.3998513614713,617.0,83.26896535499652,1045.0,40.53160131526564,2781.0,2935.0,100.5803237237222,28,35
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,8.946211265717823,True,True,15.821228185996192,21.337262904590943,1734.0,42.03631016638743,619.0,87.84791829191096,1129.0,42.24565398053022,2796.0,2957.0,94.6921564306139,35,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.8959453762408026,1.0,0.8959453762408026,0.0,0.0,1.0,0.0,1.4700801250523508,,
