Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.8501991318636238,1.0,0.8501991318636238,0.0,0.0,1.0,0.0,1.5889900225880371,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,15.533163314695212,True,True,32.022523069464114,15.533163314695212,975.0,46.7254908788837,98.0,95.14880364442055,893.0,46.68823158208548,508.0,2899.0,138.52017979963688,35,56
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.148269817781756,True,True,19.63783377024152,7.4212897376751785,1087.0,35.16195705016829,109.0,70.9797865107019,1002.0,35.11007356396346,497.0,2924.0,86.91305897496447,21,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,4.565816304803846,1.0,2.2237079128159505,1.0,4.565816304803846,1.0,1.0,5.665033852895978,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.32177603196040166,1.0,0.32177603196040166,0.0,0.0,1.0,0.0,1.7148780491632736,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,0.6050088620359102,1.0,0.6050088620359102,0.0,0.0,1.0,0.0,1.6422764221457165,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,5.166798268552584,True,True,13.81773329126891,5.1673110287161155,1118.0,29.38736244503014,90.0,60.264468622420424,1037.0,28.504530234546266,498.0,2923.0,92.45995560775802,14,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,2.0,2.3053537299840725,2.0,2.3053537299840725,0.0,0.0,2.0,0.0,4.299492724374975,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,True,7.2077153174034905,True,True,23.16842288360201,7.2077153174034905,1083.0,37.52048583208764,106.0,81.6307675301419,992.0,36.86057109922193,516.0,2913.0,106.92431794771535,35,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,7.0,7.0,0.95,0.05,False,,False,False,,,1.0,1.9793122435555008,1.0,1.9793122435555008,0.0,0.0,1.0,0.0,3.2750577747566765,,
