Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,7.49955848412383,True,True,18.810843315991725,8.496626534995249,823.0,39.58557627048511,182.0,75.91573278990174,662.0,39.0315479196334,1049.0,2749.0,82.57155323822329,28,42
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,2.0,1.6259298765954886,2.0,1.6259298765954886,1.0,6.583413947339304,4.0,1.0,7.997844148985899,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,2.6317900489900703,1.0,2.6317900489900703,0.0,0.0,2.0,0.0,7.237813881860102,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,1.8021939782797944,3.0,1.8021939782797944,0.0,0.0,3.0,0.0,5.999300348454139,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.7093144909694226,1.0,0.7093144909694226,0.0,0.0,1.0,0.0,0.8895986933631357,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,9.48301696306834,True,True,21.302102190590173,9.48301696306834,830.0,41.609510544483,193.0,85.3202995846407,676.0,39.58992161186141,1035.0,2756.0,95.14411194032493,28,35
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,0.11231434723631498,1.0,0.11231434723631498,0.0,0.0,1.0,0.0,2.6949693624837376,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,3.0,8.798995105695832,2.0,4.06500989161331,2.0,10.895646650619712,7.0,5.0,17.211594014750016,,
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,True,6.178638236756985,True,True,10.480793517903383,7.500117071202959,811.0,33.7184065844532,181.0,69.05025256209933,640.0,32.54626350023211,1081.0,2766.0,87.0321145122986,21,28
3000,1500,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,4.9,4.9,0.95,0.05,False,,False,False,,,1.0,1.299390631141737,1.0,1.299390631141737,0.0,0.0,1.0,0.0,1.5023646357252458,,
