Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.89855029709598,True,True,8.880631336365056,6.145700103686052,2369.0,28.652922955727725,725.0,54.281738868450724,1666.0,29.708301160138582,2941.0,2997.0,180.36087482577156,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.3888748773451436,1.0,0.3888748773451436,0.0,0.0,1.0,0.0,1.8648852167141443,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.3877340750253735,True,True,5.3877340750253735,9.803170351558874,2306.0,32.78073053502902,622.0,60.21570893431684,1692.0,32.777846124844835,2917.0,3000.0,126.65465963243949,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,4.7341982399603415,True,True,4.7341982399603415,11.638166544982893,2269.0,33.00970513502882,657.0,68.1302083583185,1652.0,33.287774647107675,2922.0,2998.0,143.0320361286481,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.7274532650315075,True,True,5.7274532650315075,7.116088924867802,2345.0,27.75101661470833,720.0,49.35571315747845,1647.0,29.21959545879473,2927.0,2997.0,134.0548406665113,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.8498357876368892,1.0,1.8498357876368892,0.0,0.0,1.0,0.0,2.0706094127022765,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,3.851391385045373,True,True,3.851391385045373,10.718848975486145,2313.0,29.323721439827526,644.0,60.15346446722948,1688.0,29.381647832881075,2923.0,2999.0,132.54232828767064,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,7.830295047656152,True,True,8.57335915362951,9.09138618448993,2438.0,28.94018370954987,734.0,57.10910526135376,1720.0,28.62766643045459,2941.0,2999.0,165.78284522906125,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,2.0,2.798449312259198,2.0,2.798449312259198,0.0,0.0,2.0,0.0,3.884022703456806,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,4.440559849613015,True,True,7.232982134671698,6.197078284835781,2419.0,27.62362123585947,722.0,52.04319252851764,1704.0,27.651769730085743,2925.0,2995.0,119.48442242631536,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.36251363504269535,1.0,0.36251363504269535,0.0,0.0,1.0,0.0,1.4866817534619037,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.781717417687505,True,True,6.826586953824322,12.36667851980472,2275.0,31.04753853916492,642.0,63.528787833782815,1645.0,32.31934079966354,2935.0,2999.0,133.29408086619753,14,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.0090557780823601,1.0,1.0090557780823601,0.0,0.0,1.0,0.0,1.7403608407857436,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.5603466901251596,1.0,0.5603466901251596,0.0,0.0,1.0,0.0,0.8314242913379785,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,9.929431751187527,True,True,9.929431751187527,18.023708820673708,2316.0,36.97170181887609,686.0,73.43344537279879,1688.0,37.84691261705146,2927.0,2999.0,162.27757911564106,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,3.7237223847569347,1.0,3.7237223847569347,0.0,0.0,1.0,0.0,3.935604731994416,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.830295748276939,True,True,8.054372614951543,8.741131203230156,2409.0,29.363292830839416,740.0,57.74643644716234,1689.0,29.5892727545586,2926.0,2993.0,146.38646576841842,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,11.788182036451504,True,True,11.788182036451504,15.185872076325388,2377.0,36.07086078472916,686.0,70.69980159480161,1718.0,35.95202270103999,2933.0,3000.0,170.9845303557868,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,4.506816635853566,True,True,4.506816635853566,8.172655478096775,2289.0,27.244671320508928,667.0,50.83727771696483,1686.0,27.49891780687439,2930.0,2999.0,168.57313449962447,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,7.17539402131033,True,True,7.511081327911156,9.883093476119774,2368.0,31.25711407459626,691.0,59.046325033143376,1693.0,31.520875034429032,2918.0,3000.0,129.30158645738163,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,8.309810686805832,True,True,8.309810686805832,10.668616782670762,2330.0,31.11751386450081,712.0,58.80721497323731,1667.0,32.31967276234692,2933.0,2999.0,153.208870034899,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.988390634148459,True,True,5.988390634148459,9.585593399377808,2329.0,28.855640216417996,654.0,55.02589071397867,1692.0,28.804019891743113,2921.0,3000.0,144.56874752572455,14,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,3.8003664952380674,1.0,3.8003664952380674,0.0,0.0,1.0,0.0,4.287568495763847,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,11.831052493220488,True,True,14.30740786309616,12.385100236152756,2311.0,35.56019009291386,667.0,68.14560248224635,1672.0,35.64937381752363,2928.0,2999.0,160.08450449280926,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,4.000297507254006,True,True,6.388614774586538,8.171727236949316,2370.0,29.1337100227262,702.0,58.19643780619191,1690.0,29.470395212453727,2929.0,2997.0,148.84109806355497,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.007896410023764209,1.0,0.007896410023764209,0.0,0.0,1.0,0.0,0.036855703032885025,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,8.590846056556765,True,True,11.903002782846807,9.138789546305754,2315.0,34.11131289553028,671.0,65.49763517688103,1658.0,34.084916935801246,2937.0,3000.0,135.7726500742144,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.5680478465375667,1.0,1.5680478465375667,0.0,0.0,2.0,0.0,4.6071789510009316,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,15.770193516875041,True,True,21.22236961759922,18.724688020949493,2418.0,40.15966854800531,757.0,76.97587211878792,1667.0,40.49541333110595,2920.0,2999.0,155.92685766420126,28,35
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.0105255276474698,1.0,1.0105255276474698,0.0,0.0,1.0,0.0,1.1211812525042228,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.03843179296115459,1.0,0.03843179296115459,0.0,0.0,2.0,0.0,3.0738356785978227,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,2.7518911920865237,True,True,2.7518911920865237,6.866283645815626,2330.0,27.952245984628444,647.0,57.983423668499206,1689.0,27.95364386763493,2939.0,2997.0,145.46924337032738,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.24668624641052714,1.0,0.24668624641052714,0.0,0.0,1.0,0.0,0.3362331583259305,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.030246264307208563,1.0,0.030246264307208563,0.0,0.0,1.0,0.0,1.7540845422633569,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.1177665381061594,1.0,1.1177665381061594,0.0,0.0,1.0,0.0,7.061044024292502,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,3.0,16.15030495315768,3.0,16.15030495315768,0.0,0.0,9.0,0.0,19.69617593504232,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,1.821655368209073,True,True,2.4525024154279014,5.380373179963174,2324.0,24.732273799799604,657.0,33.258600771447,1676.0,25.052929316926612,2919.0,2998.0,145.36537209403457,7,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,3.0931588412434605,True,True,3.672049097140161,7.18778826743944,2414.0,28.80656170473266,727.0,54.66089517854765,1701.0,28.84411533879663,2936.0,3000.0,153.5949914130818,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,2.0,3.5118170070542605,2.0,3.5118170070542605,0.0,0.0,2.0,0.0,4.488088202123089,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,2.8290805463078597,True,True,2.8290805463078597,6.409902954390197,2360.0,29.904709860065132,695.0,58.473351096563455,1686.0,29.582853248743465,2940.0,2998.0,159.07791923388484,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.306165178747106,1.0,1.306165178747106,0.0,0.0,1.0,0.0,1.3810104919831703,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,6.0819413355233625,True,True,7.045969768157475,7.220854151649271,2363.0,28.234409818682128,728.0,51.03614391110051,1672.0,28.234409818682128,2920.0,3000.0,148.89558128297995,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,6.674926316257287,True,True,8.872457503055665,7.214929913582947,2341.0,28.41581374072151,685.0,55.66273600023338,1672.0,28.634730976901192,2912.0,2999.0,141.57417262240688,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,7.340727058215041,True,True,8.610733382122454,11.87060921242441,2372.0,32.896045652568674,724.0,64.14067247342766,1682.0,33.81947519927999,2933.0,2999.0,149.50034824750418,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.2117608028839787,1.0,0.2117608028839787,0.0,0.0,1.0,0.0,0.23209281240134577,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,7.5495349140420265,True,True,7.5495349140420265,17.542741926785368,2338.0,37.82481366367104,683.0,72.61766933291884,1741.0,37.85613729632347,2930.0,2999.0,134.78302106248861,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.6203348516999289,1.0,0.6203348516999289,0.0,0.0,1.0,0.0,0.8123087393533084,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.5017954866835,True,True,6.800305097407387,10.43450023756103,2414.0,30.42420828281335,742.0,55.710522306768056,1707.0,30.42420828281335,2949.0,2999.0,144.99560360372675,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,12.262868032409628,True,True,16.005940434373354,12.262868032409628,2336.0,35.912626005735085,666.0,77.20546623100803,1687.0,36.23875269149963,2920.0,2997.0,146.21863621682957,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,3.0,1.6913822058141454,3.0,1.6913822058141454,0.0,0.0,3.0,0.0,2.9844972803187533,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.484682242765651,True,True,8.549494598866376,7.162992413434747,2359.0,27.21428140666759,694.0,55.66042584410999,1692.0,27.971732840131327,2923.0,3000.0,111.63315577374863,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,6.714948024174671,True,True,6.714948024174671,9.59919034796518,2299.0,30.83959162041474,706.0,55.608738825367666,1648.0,31.002960829341884,2920.0,2999.0,157.2218244453511,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,4.591735889848174,True,True,5.535957018928654,9.823121717542909,2262.0,29.612108727907255,610.0,56.450004790011405,1672.0,29.705589547376228,2909.0,2998.0,164.18297894602108,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.2650484003705596,1.0,0.2650484003705596,0.0,0.0,1.0,0.0,2.1402990671094506,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,7.738738279759031,True,True,13.445753465173992,9.458981378929787,2341.0,30.348576237455404,683.0,61.65435278788991,1660.0,30.453200835940372,2933.0,2999.0,153.48656820393342,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.7971439514382473,1.0,0.7971439514382473,0.0,0.0,1.0,0.0,2.0412764726333448,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.8376004162160122,1.0,0.8376004162160122,0.0,0.0,1.0,0.0,1.5285501947016797,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.01213009759168806,1.0,0.01213009759168806,0.0,0.0,1.0,0.0,0.2145596675417834,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.24941954724676396,1.0,0.24941954724676396,0.0,0.0,1.0,0.0,1.272586268851296,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.49156219769060894,1.0,0.49156219769060894,0.0,0.0,1.0,0.0,0.916810551227048,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.861037822397909,True,True,8.928285095249949,9.965157982430085,2297.0,32.78870950831157,678.0,61.493618660212846,1653.0,33.13799789038613,2924.0,2999.0,157.7458609046512,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.3586746363667967,1.0,0.3586746363667967,0.0,0.0,1.0,0.0,0.4006699489431094,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,2.0,2.8347354386621175,2.0,2.8347354386621175,0.0,0.0,4.0,0.0,9.490461694646903,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,3.4979280860611848,True,True,4.968764973391581,6.723369528766907,2323.0,28.68889922731909,724.0,55.181111292042246,1612.0,29.95431313846055,2930.0,2998.0,134.28762901869823,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.2114442316316079,1.0,0.2114442316316079,0.0,0.0,1.0,0.0,0.3751417646473885,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,2.5734756692038774,True,True,4.503399107149955,5.410622570137353,2275.0,26.438752067554198,652.0,51.16954022892187,1629.0,26.672683474386538,2915.0,2997.0,139.85384945706159,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,6.25605560481205,True,True,8.421268490085508,6.788194316591124,2324.0,29.194533481951723,691.0,55.283415754247244,1646.0,29.271032561536575,2925.0,2998.0,147.47645429484794,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.732992339745887,1.0,0.732992339745887,0.0,0.0,1.0,0.0,1.3450181091404736,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.2236587259206233,1.0,1.2236587259206233,0.0,0.0,1.0,0.0,1.503161999038829,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,8.162048277640213,True,True,8.527050161970527,11.775777602034141,2316.0,31.14000036209413,701.0,60.942109546726066,1627.0,31.144210080935313,2918.0,2997.0,136.20339662495263,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,12.03021804985002,True,True,20.084896696116463,15.655269219540934,2268.0,38.99670834505553,641.0,73.70409002866042,1679.0,39.4113940542551,2922.0,2999.0,139.86004635259786,28,7
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,7.224620665044179,True,True,10.43424600345795,8.9997306314895,2360.0,30.268252703570035,681.0,59.813166064749296,1692.0,30.772652277724706,2930.0,2998.0,136.70836771323852,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.6687812052366053,1.0,0.6687812052366053,0.0,0.0,1.0,0.0,0.6798958208708019,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,6.150549422777145,True,True,6.308967713448655,10.924369223438676,2348.0,32.77166247148955,661.0,62.42013475581735,1719.0,34.18413435023368,2943.0,2999.0,143.38628419790084,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,2.0,3.1122851924825996,2.0,3.1122851924825996,0.0,0.0,2.0,0.0,4.109665098345761,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,1.4721016731545828,1.0,1.4721016731545828,0.0,0.0,2.0,0.0,5.948917355391207,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,4.379607035108467,True,True,6.66116982406143,8.45845557885076,2409.0,28.985323658477192,752.0,56.83900092535461,1669.0,29.131103322053487,2948.0,2999.0,167.42894544472756,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.935173365532894,True,True,5.935173365532894,10.432009407105717,2402.0,30.869446329561843,733.0,56.87105955957792,1715.0,31.565008734215745,2934.0,3000.0,124.4150292543331,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,2.9040927797145595,True,True,2.9040927797145595,4.975375761299276,2379.0,24.162682011859992,684.0,40.36616497058826,1741.0,24.44722886796634,2933.0,2999.0,120.01493954051823,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,6.532733308402075,True,True,7.60271767850364,10.357026281885258,2381.0,30.925867045448324,694.0,59.96468589424478,1698.0,30.919437526252185,2919.0,2999.0,135.79407376516014,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.31871431560429553,1.0,0.31871431560429553,0.0,0.0,1.0,0.0,0.5257036166555608,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,2.180059327512968,1.0,2.180059327512968,0.0,0.0,1.0,0.0,5.292911360759145,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,6.700939559461099,True,True,10.110004765652004,7.1369001444308955,2327.0,29.22024526948938,707.0,57.683675270617684,1638.0,29.511128651135337,2943.0,2998.0,144.13735166717942,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,1.0,0.8318671139805848,1.0,0.8318671139805848,0.0,0.0,1.0,0.0,1.4451550923945973,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,False,,False,False,,,3.0,4.580091373701392,2.0,4.580091373701392,1.0,2.07710623335071,2.0,1.0,7.546591314240144,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.175457346508255,True,True,5.175457346508255,7.564379074771086,2313.0,30.138479174561592,657.0,56.4168301625906,1662.0,29.756336076977615,2927.0,3000.0,164.57648638659006,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,7.556983319790517,True,True,7.556983319790517,11.902468507760315,2374.0,33.435626087321744,698.0,68.90277939683654,1696.0,35.20142954959141,2933.0,2999.0,163.4262348507931,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.90387985188976,True,True,11.311283644223499,5.90387985188976,2355.0,28.02832067356696,709.0,55.27485663943055,1667.0,27.96141359465463,2922.0,2997.0,154.78383551808253,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,14.0,14.0,0.95,0.05,True,5.428114418056035,True,True,7.113425570213733,9.319216896381686,2310.0,30.49467986340364,673.0,59.682026575734625,1642.0,30.486083381366313,2911.0,2999.0,142.69935518690266,14,21
