Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.1452637297740093,1.0,0.1452637297740093,0.0,0.0,1.0,0.0,0.8197820469679749,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.437811633965534,True,True,19.54194617220571,7.589358840776348,2022.0,33.24364736822024,136.0,69.29410421419377,1892.0,32.834284794798975,704.0,2999.0,195.72527063886764,21,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.366432981104036,True,True,12.841824867597197,5.175194492559656,1992.0,29.513255418466326,130.0,58.6911319758252,1884.0,29.767640516605127,709.0,3000.0,160.5191296955332,21,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.9980293379364594,1.0,0.9980293379364594,0.0,0.0,1.0,0.0,1.6912765984594444,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.8127908716657415,1.0,0.8127908716657415,0.0,0.0,1.0,0.0,1.6121944656734977,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.312073734667291,True,True,14.76175788619071,4.428019947635393,1982.0,30.380078810798548,126.0,65.62543514596885,1869.0,30.648945203552245,697.0,3000.0,180.5592690756824,14,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.4182554292363532,1.0,0.4182554292363532,0.0,0.0,1.0,0.0,1.3654229507973108,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.3942514113995,True,True,13.824115323451982,7.165761672996611,2042.0,31.84413497117153,146.0,60.29288533773101,1902.0,31.851872063099105,701.0,3000.0,193.83043587194157,28,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,5.879158187957511,True,True,10.926139224595763,7.34017796294156,1991.0,31.771126253234726,134.0,63.87618142247995,1862.0,31.794569587264316,710.0,3000.0,195.08521482635857,28,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,2.0,5.15523669505593,1.0,1.1213260160912117,1.0,5.15523669505593,2.0,1.0,6.4749688736152375,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.04540783803182365,1.0,0.04540783803182365,0.0,0.0,1.0,0.0,0.6907488550043084,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.11561615203927603,1.0,0.11561615203927603,0.0,0.0,1.0,0.0,1.616537091424607,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.148771884183942,1.0,0.148771884183942,0.0,0.0,1.0,0.0,5.5812049409528655,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.1647342832379186,1.0,1.1647342832379186,0.0,0.0,1.0,0.0,2.386368183367046,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,9.308580919214029,True,True,19.016675138492808,9.425885707141177,2069.0,34.26081133430268,161.0,72.75014631009488,1916.0,33.10161704243792,720.0,3000.0,158.82292420418432,35,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,2.8336362657547634,1.0,2.8336362657547634,0.0,0.0,1.0,0.0,3.0797440150515665,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.5722142314075442,1.0,0.5722142314075442,0.0,0.0,1.0,0.0,3.4160505679078845,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.1388606681667303,1.0,0.1388606681667303,0.0,0.0,1.0,0.0,0.23975798065585824,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,13.38581509721989,True,True,19.890980005025806,13.38581509721989,1969.0,38.11903275702029,132.0,78.49238080144661,1848.0,38.11903275702029,704.0,3000.0,240.43418699984733,35,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.29537986929883386,1.0,0.29537986929883386,0.0,0.0,1.0,0.0,2.7667546957786273,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.15965038754440314,1.0,0.15965038754440314,0.0,0.0,1.0,0.0,0.2140500280756309,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,2.0427963897515795,1.0,2.0427963897515795,0.0,0.0,1.0,0.0,2.5425758927397837,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.042604777140014,True,True,13.83466360418811,7.042604777140014,2019.0,29.2387572721154,139.0,48.26354320942546,1895.0,29.2278401609893,719.0,3000.0,198.3920928470506,21,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.4209558417872082,1.0,0.4209558417872082,0.0,0.0,1.0,0.0,4.145119458574829,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,8.402549332211992,True,True,20.556339951304054,10.340700366264958,1965.0,35.25241280766089,120.0,72.0479053225616,1854.0,34.55648881704229,709.0,3000.0,208.01777613248908,21,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.9720657692484292,1.0,0.9720657692484292,0.0,0.0,1.0,0.0,3.4201505326931647,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.032008684860169806,1.0,0.032008684860169806,0.0,0.0,1.0,0.0,0.4816784084063295,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.429204854271505,True,True,11.722029053810308,8.975384693500054,2041.0,32.67133655193224,142.0,62.10418958796919,1905.0,32.67371977840363,714.0,3000.0,199.7085981597424,28,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.19525754593033917,1.0,0.19525754593033917,0.0,0.0,1.0,0.0,1.507238391640302,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.965815439250505,True,True,13.297031186911239,7.38133069788114,1982.0,29.31459006094609,137.0,70.49283513010869,1853.0,29.592245659962277,705.0,3000.0,180.73143863984396,21,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.262141608222092,1.0,1.262141608222092,0.0,0.0,1.0,0.0,4.084574805225799,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,12.029725124684902,True,True,19.949370636925543,12.626207703016616,2057.0,36.77342875379943,147.0,74.77477379365584,1917.0,35.99534934121228,721.0,3000.0,191.299954998055,28,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,3.1638617116800978,1.0,3.1638617116800978,0.0,0.0,1.0,0.0,5.301194541082129,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,10.870179670013263,True,True,17.567849386826197,11.613108740607915,2067.0,34.17291519311033,130.0,71.91625097006704,1944.0,33.98406680721106,705.0,3000.0,198.3551362778619,28,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,21.435688004753572,True,True,33.96891478105735,21.435688004753572,2018.0,46.704574987919116,147.0,93.9256219310156,1875.0,47.172965698978366,717.0,3000.0,250.44570048452647,42,49
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,2.0,2.3180286163106376,1.0,0.13686787332234868,1.0,2.3180286163106376,3.0,2.0,12.356508771215694,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,2.206723473253114,1.0,2.206723473253114,0.0,0.0,1.0,0.0,3.1877515488480075,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,2.0,0.6264278656726356,2.0,0.6264278656726356,0.0,0.0,2.0,0.0,1.7489625808711002,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.3261176935058705,1.0,1.3261176935058705,0.0,0.0,1.0,0.0,3.9159115505415945,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,12.23374942543564,True,True,20.559803373530315,12.23374942543564,1967.0,37.15481382012677,130.0,74.52261220426462,1841.0,37.1073349313533,707.0,3000.0,196.13923300558187,28,63
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,4.037349875027262,1.0,4.037349875027262,0.0,0.0,1.0,0.0,6.434885075005457,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.794934746856614,True,True,17.20955945314968,6.794934746856614,2002.0,30.281292204769027,142.0,61.98488823355383,1873.0,31.016740872787793,716.0,3000.0,181.77572533254263,21,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.524112592596481,1.0,0.524112592596481,0.0,0.0,1.0,0.0,0.8249409357267713,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,14.600708204611541,True,True,27.933923129202174,14.600708204611541,2053.0,39.9561965466472,147.0,80.32537739005676,1920.0,40.248177009532476,709.0,3000.0,178.24821941127001,35,42
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.6336380869973184,1.0,0.6336380869973184,0.0,0.0,1.0,0.0,2.7054629436369426,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.7334803929853666,1.0,1.7334803929853666,0.0,0.0,1.0,0.0,2.004429361294009,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.369883889847216,1.0,1.369883889847216,0.0,0.0,1.0,0.0,2.582199583978672,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.1510634079689006,1.0,0.1510634079689006,0.0,0.0,1.0,0.0,0.6291278004078624,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.28270734720511165,1.0,0.28270734720511165,0.0,0.0,1.0,0.0,1.939211673000963,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.7796129299747322,1.0,0.7796129299747322,0.0,0.0,1.0,0.0,2.4755078718244716,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,10.75908099712223,True,True,20.693897219368004,12.17541406008887,1994.0,34.91206829195439,137.0,67.39934844880449,1865.0,35.894051596824426,706.0,3000.0,196.30182451897502,28,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.30382195465383965,1.0,0.30382195465383965,0.0,0.0,1.0,0.0,2.2343083540406274,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.09671490143435417,1.0,0.09671490143435417,0.0,0.0,1.0,0.0,2.041869584596792,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.723043369602677,True,True,14.23898232937199,6.723043369602677,2023.0,29.570207268201703,133.0,54.82359534708695,1895.0,29.348752780312477,710.0,3000.0,196.58390559415722,28,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.752129715333195,True,True,16.270338322136492,10.211182333515634,2025.0,32.675481227005314,122.0,64.18915973693247,1912.0,33.43345452617601,702.0,3000.0,198.8680620098982,7,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.258252249475487,True,True,17.517857536558846,9.35735673160158,2003.0,33.89547485498424,147.0,64.74670772388325,1860.0,33.7153012982276,728.0,3000.0,207.655138913118,21,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.791761471218832,True,True,17.62676239257104,8.164959429749665,1963.0,33.23408873198464,120.0,67.78787277483026,1852.0,33.23408873198464,682.0,3000.0,226.29683030486632,28,42
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,4.412252585850561,1.0,4.412252585850561,0.0,0.0,1.0,0.0,5.778628506275302,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,13.5196815033969,True,True,21.78801928445107,13.5196815033969,2007.0,38.598560621987346,140.0,75.03562940176032,1875.0,38.598560621987346,714.0,2999.0,199.31933773213942,21,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.20834171388775471,1.0,0.20834171388775471,0.0,0.0,1.0,0.0,0.56368538765002,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,2.0,2.624198480389131,2.0,2.624198480389131,0.0,0.0,2.0,0.0,4.021229564187362,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.8600469252665093,1.0,0.8600469252665093,0.0,0.0,1.0,0.0,0.8616157802902369,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.3494683141242323,1.0,1.3494683141242323,0.0,0.0,1.0,0.0,2.0990373063796257,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.4318193924381479,1.0,0.4318193924381479,0.0,0.0,1.0,0.0,1.372464923043113,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,12.597848129607097,True,True,18.41133999998654,12.795786422033151,2001.0,37.87227090337928,133.0,69.93948374496424,1873.0,36.37823102748495,703.0,3000.0,172.5717523128664,35,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.18197075022592873,1.0,0.18197075022592873,0.0,0.0,1.0,0.0,2.224719719083076,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,3.0,14.92074850230688,3.0,14.92074850230688,0.0,0.0,6.0,0.0,15.884900615693393,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.332106973691203,1.0,0.332106973691203,0.0,0.0,1.0,0.0,2.6511125921485323,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,5.456858876283722,True,True,14.618850875853305,8.508305233899685,2024.0,31.577611992777157,147.0,56.35453246257829,1879.0,31.577611992777157,712.0,3000.0,204.4841399941019,21,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.917686087222291,1.0,1.917686087222291,0.0,0.0,1.0,0.0,10.521050133928076,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.8614522079309753,1.0,0.8614522079309753,0.0,0.0,1.0,0.0,1.6088716017403741,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.2389754593733546,1.0,0.2389754593733546,0.0,0.0,1.0,0.0,1.66270816079997,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,9.323731208614182,True,True,20.60543002348904,9.323731208614182,2063.0,33.678092862886594,146.0,65.4198475398465,1940.0,34.10960139170641,722.0,3000.0,213.54120400871312,28,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.006533785643927,True,True,18.71175364431586,7.814621108789542,1969.0,32.1114028940124,131.0,63.926793455382,1848.0,32.1101321525757,708.0,3000.0,182.15897589177155,28,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.7366150659772623,1.0,1.7366150659772623,0.0,0.0,1.0,0.0,3.5915370004642515,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.20763681128995667,1.0,0.20763681128995667,0.0,0.0,1.0,0.0,0.5170124507513103,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.755295196153629,1.0,1.755295196153629,0.0,0.0,1.0,0.0,3.230276210224275,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,2.5757093588187914,1.0,2.5757093588187914,0.0,0.0,1.0,0.0,5.637070295839592,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.2699416338108453,1.0,1.2699416338108453,0.0,0.0,1.0,0.0,4.0207085554090245,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,16.99147197203135,True,True,25.98568343655176,16.99147197203135,2003.0,39.52362536845478,141.0,84.5494350413289,1878.0,39.54844236397651,708.0,3000.0,200.89039877435786,35,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.792176750629517,True,True,13.997012384232029,4.808171356901812,1979.0,29.62500254520918,137.0,59.096810693600254,1848.0,29.621136797566965,711.0,3000.0,232.36240104763914,21,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,3.545957780079909,True,True,3.545957780079909,6.71922978805461,1970.0,31.538419264059367,130.0,63.52212032327321,1845.0,31.538419264059367,711.0,3000.0,199.87511046231845,21,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,3.6432654413901715,True,True,13.64291326540144,5.998111393313828,2017.0,29.10432775712413,130.0,59.5705101183201,1902.0,29.10432775712413,707.0,3000.0,213.68020916469175,21,21
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.241496893991154,True,True,16.75795496358617,6.241496893991154,2050.0,31.048689629027177,133.0,69.55041760391507,1928.0,31.04512149610033,694.0,3000.0,219.6378638063851,21,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,4.467240449885696,1.0,4.467240449885696,0.0,0.0,1.0,0.0,4.76192725871695,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.144824979205356,True,True,17.549219348093622,7.270750088008112,1986.0,33.20626459499957,127.0,65.9480266254318,1869.0,33.195162465298935,703.0,2999.0,158.49127932980107,28,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.0394414757033217,1.0,1.0394414757033217,0.0,0.0,1.0,0.0,1.2239439205740725,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.3112559291874748,1.0,0.3112559291874748,0.0,0.0,1.0,0.0,5.120670523660794,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,13.189552373633846,True,True,19.29358771341779,13.189552373633846,1972.0,36.68170449278532,141.0,68.49409963256674,1841.0,36.677046201363225,712.0,3000.0,176.9154554043279,28,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,12.891928666552166,True,True,20.590254207133814,12.891928666552166,2078.0,36.57188028633423,152.0,71.40670689368345,1936.0,36.57188028633423,712.0,3000.0,211.75016913488855,28,35
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,2.1601086589412124,1.0,2.1601086589412124,0.0,0.0,1.0,0.0,2.7365375492560204,,
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.6343567159681,True,True,6.6343567159681,9.703431069725065,2015.0,32.74521141877396,147.0,69.01596100824818,1885.0,32.2449695582309,710.0,3000.0,163.061523176403,28,28
3000,2250,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.2770803194878711,1.0,0.2770803194878711,0.0,0.0,1.0,0.0,1.6898039692173297,,
