Total Duck Population,Vaccinated Chickens,Vaccinated Ducks,Same Species Symptomatic Infection Rate,Same Species Asymptomatic Infection Rate,Different Species Symptomatic Infection Rate,Different Species Asymptomatic Infection Rate,Chicken Symptomatic Latency Period,Duck Symptomatic Latency Period,Chicken Asymptomatic Latency Period,Duck Asymptomatic Latency Period,Chicken Symptomatic Infectious Period,Duck Symptomatic Infectious Period,Chicken Asymptomatic Infectious Period,Duck Asymptomatic Infectious Period,Chicken Symptomatic Probability,Duck Symptomatic Probability,Outbreak,Outbreak Time,Outbreak Chicken,Outbreak Duck,Outbreak Time Chicken,Outbreak Time Duck,Peak Size Whole,Peak Time Whole,Peak Size Chicken,Peak Time Chicken,Peak Size Duck,Peak Time Duck,Final Size Chicken,Final Size Duck,End Time,Detection Time Sentinel,Detection Time Random
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.04074546756734,True,True,9.300765947035538,5.473556355850718,2649.0,27.334438557668726,743.0,49.91540212025091,1911.0,27.319296020409553,2963.0,3000.0,158.93351156328046,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.587608321230602,True,True,10.962223714227806,9.54897074125974,2627.0,31.523741028533006,725.0,54.49879414800746,1927.0,31.523488412572387,2967.0,3000.0,170.54256147779222,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,3.234388000979387,True,True,3.553800882369754,7.210221887462645,2648.0,26.882520109371633,733.0,50.06084817927841,1962.0,27.190942209656253,2974.0,3000.0,220.72027832156874,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.9572240319850245,True,True,8.518522434866146,5.2229947326473445,2692.0,25.940955608639882,762.0,48.416229303046585,1946.0,25.996908467905133,2973.0,3000.0,164.50662080665413,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.022762720182894,True,True,5.717077895809231,6.801894287486833,2583.0,27.85121369955501,726.0,49.740185029106854,1912.0,28.16417273579473,2974.0,3000.0,192.21041128408874,7,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,2.705963629489804,True,True,2.705963629489804,8.824922776785787,2589.0,30.38002375467593,716.0,57.09893643010925,1910.0,30.339251233917423,2975.0,3000.0,160.24518504944112,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.900532507985068,True,True,9.379847867623264,14.547832796657127,2600.0,35.008750910026,714.0,66.01083904673895,1911.0,35.903556062682085,2971.0,3000.0,191.96073653851488,28,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.6861903322839958,1.0,0.6861903322839958,0.0,0.0,1.0,0.0,1.9169631113231436,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,3.1370150736394278,True,True,3.1370150736394278,7.646120691977169,2636.0,29.59519866593724,731.0,53.6964598947502,1938.0,29.56338362981836,2974.0,3000.0,179.60206662859702,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,7.926617862920337,True,True,8.966584018243266,11.444997410272546,2582.0,32.73739146722946,725.0,61.75315139380843,1892.0,33.015508613494035,2965.0,3000.0,227.08557497187027,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,9.332821158278271,True,True,10.66264829471413,13.596318924385132,2704.0,34.33478514736051,744.0,69.29090600795595,1993.0,35.45783863804966,2982.0,3000.0,193.1808311372982,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,2.0,2.0636632543648044,2.0,2.0636632543648044,0.0,0.0,4.0,0.0,6.524066783654616,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,17.08773985224085,True,True,17.255189006489214,18.84684037141041,2674.0,39.05132604821079,746.0,75.59555188678107,1960.0,39.627897843129475,2979.0,3000.0,211.80013289381202,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,9.190326913871704,True,True,15.914624345417831,11.833450980041501,2722.0,32.256695693553645,746.0,62.717547563208186,1993.0,32.80824483605517,2975.0,3000.0,188.32938088489678,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.438621059410928,True,True,6.438621059410928,12.836685553589577,2638.0,31.10183772838577,713.0,58.836662027749625,1946.0,32.32182549816341,2972.0,3000.0,242.7807374271315,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.27315176047954,1.0,1.27315176047954,0.0,0.0,1.0,0.0,1.3482949288144765,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.6582684735392792,1.0,0.6582684735392792,0.0,0.0,1.0,0.0,1.84074792067741,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,15.47688448112827,True,True,21.536237269469474,15.47688448112827,2588.0,38.86885687264205,744.0,75.76810391338593,1873.0,39.15979141072456,2964.0,3000.0,206.5683131426277,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,2.8103953896604352,True,True,2.8103953896604352,6.994420757533507,2620.0,27.428546297957602,715.0,56.488819583098135,1932.0,27.65478575988341,2978.0,3000.0,200.30716214431862,14,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,5.469371526344322,True,True,8.075307652008494,5.667961394821262,2603.0,26.71827228106603,730.0,49.574476811567024,1905.0,27.650609471371087,2968.0,3000.0,214.50552488149546,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,17.963903381441185,True,True,23.946496808222722,17.963903381441185,2622.0,41.336015132478565,734.0,75.91928431097745,1930.0,42.468792469223324,2968.0,3000.0,211.37527555475384,35,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,11.547350867226148,True,True,13.028321076020998,12.008712431934983,2675.0,34.303343509377015,784.0,64.52368909256553,1934.0,34.63454550135455,2975.0,3000.0,221.14504419663035,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.38533578265246377,1.0,0.38533578265246377,0.0,0.0,1.0,0.0,1.6197193474965146,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.017293873021935,True,True,4.017293873021935,6.397558007471075,2573.0,27.21125718153434,685.0,53.00798062939138,1928.0,27.987644292970774,2968.0,3000.0,196.4730265780526,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,15.323353295144699,True,True,15.748153383133834,17.032240687235053,2555.0,38.8891427856129,676.0,76.78959881596532,1911.0,39.293417395023056,2974.0,3000.0,229.33556076108167,28,35
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.112008244395197,True,True,4.112008244395197,8.160099709156245,2570.0,27.17877387414102,667.0,46.68818863748508,1911.0,27.580206569458806,2976.0,3000.0,217.1303957436463,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,5.863417290171564,True,True,5.863417290171564,9.06445761694605,2588.0,29.24097287738651,742.0,53.49876170931164,1876.0,30.085855620911662,2972.0,3000.0,187.16091857364793,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.921778007857532,True,True,8.999140198879816,6.484009222739708,2635.0,27.622498944745267,727.0,58.51356288980002,1927.0,28.83553636176181,2969.0,3000.0,171.35849498212724,7,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,3.182410502548846,True,True,3.26627386242622,5.526806679884762,2621.0,26.44086087777693,711.0,51.506457552841574,1922.0,26.62637651715835,2980.0,3000.0,178.61727098943976,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,2.0,1.123496899701625,2.0,1.123496899701625,0.0,0.0,3.0,0.0,2.5174731722879398,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,3.947069580810743,True,True,5.124150370792085,7.623171495454809,2619.0,27.05464846342352,728.0,56.54697352791493,1909.0,28.02811385084155,2977.0,3000.0,215.45128141329766,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.8091774773452425,True,True,6.951843170384858,9.274290687162242,2635.0,30.667968664206935,778.0,60.13639387944494,1875.0,31.22765165601387,2977.0,3000.0,182.5118393613283,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,5.570392527516737,True,True,6.249576448435329,8.106775800478918,2596.0,28.242025566095844,725.0,48.533021263349745,1925.0,28.78722187819059,2978.0,3000.0,208.77279112438583,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,10.820884816073,True,True,17.872671913294635,11.461873349390528,2581.0,33.60367676761069,721.0,65.43907280482462,1927.0,33.902440521331116,2963.0,3000.0,176.2785086218104,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,9.048922878353732,True,True,13.413047237908849,12.55307198955201,2664.0,33.97035333953005,753.0,68.06834540606094,1919.0,33.718712904152746,2969.0,3000.0,251.29851747624338,28,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.7635513611884039,1.0,0.7635513611884039,0.0,0.0,2.0,0.0,3.2632126614708987,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,2.377176700967692,True,True,2.8201094113839704,6.3735716646610605,2529.0,26.490275077036735,667.0,43.0013277691522,1908.0,26.50992468275195,2976.0,3000.0,164.2666313205552,14,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,5.257544819972042,True,True,5.257544819972042,9.15822000033629,2594.0,30.047178466488514,717.0,55.83806043781679,1902.0,30.143028844942794,2968.0,3000.0,264.78531502796426,28,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.0221631119593155,True,True,8.626967505367926,8.185679924007085,2649.0,29.861878923400912,728.0,55.56897985735152,1935.0,30.421640627496785,2976.0,3000.0,214.66412429155457,7,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.045314142531602056,1.0,0.045314142531602056,0.0,0.0,1.0,0.0,2.056658813152202,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.1499622790555301,1.0,0.1499622790555301,0.0,0.0,1.0,0.0,0.5111645091755772,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.669368406496999,True,True,8.166962045037298,9.35426893260008,2526.0,30.309886845398132,672.0,55.281647069398005,1879.0,30.459330085650453,2969.0,3000.0,185.08287478926493,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.36661573813310155,1.0,0.36661573813310155,0.0,0.0,1.0,0.0,0.5409654249633562,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.202998603403449,True,True,6.883345832642843,7.213760030727765,2640.0,28.638622226992304,738.0,53.20891381426361,1933.0,29.58146561484028,2972.0,3000.0,170.2977675450618,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.7584789327665061,1.0,0.7584789327665061,0.0,0.0,1.0,0.0,1.6182439781210278,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.544837178054868,True,True,6.765211451815075,7.343581973713278,2580.0,28.361093875539932,693.0,55.71071956984048,1926.0,30.17078923995018,2966.0,2999.0,209.64797360324314,21,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.14899951447950713,1.0,0.14899951447950713,0.0,0.0,1.0,0.0,0.24383349920262432,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.39387442205124773,1.0,0.39387442205124773,0.0,0.0,1.0,0.0,2.6143047237301054,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.35606769984223735,1.0,0.35606769984223735,0.0,0.0,1.0,0.0,0.7640079386007446,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,18.15048373557314,True,True,22.931108189013127,20.76767210057963,2612.0,42.22824971318333,775.0,83.65313341932759,1855.0,42.99955578263979,2970.0,3000.0,249.46898507866544,35,35
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.7762103409997102,1.0,0.7762103409997102,0.0,0.0,1.0,0.0,1.147060454684647,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,8.539939775914121,True,True,9.096084745754753,10.490607782331653,2572.0,30.855058334209854,691.0,59.805546532596196,1922.0,31.82211360087187,2968.0,3000.0,186.2375055700111,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,8.459935251079603,True,True,10.75362046123226,9.733508322808165,2707.0,30.964663009236915,742.0,60.489802427396825,1983.0,31.984095880821464,2964.0,3000.0,219.37808987926087,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,3.1419503161573,True,True,3.220777760165453,4.663604052346732,2642.0,26.667741912569795,742.0,52.00316432168795,1948.0,27.50666235474913,2979.0,3000.0,179.62547617743465,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.7674916469523583,1.0,1.7674916469523583,0.0,0.0,1.0,0.0,3.1883450728217206,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,12.722460526816594,True,True,12.722460526816594,16.282921212628622,2668.0,37.57176633434142,700.0,73.84848430200717,2000.0,37.845752404188104,2978.0,3000.0,180.92541274640962,28,14
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.44432695460082716,1.0,0.44432695460082716,0.0,0.0,1.0,0.0,0.47995283697217056,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.1742584210021074,1.0,0.1742584210021074,0.0,0.0,1.0,0.0,3.828251197131894,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.7380604084711755,1.0,0.7380604084711755,0.0,0.0,1.0,0.0,0.8454363222686976,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,1.2341727798654116,1.0,1.2341727798654116,0.0,0.0,1.0,0.0,1.8872478523705785,,
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,6.035584381574369,True,True,6.035584381574369,10.485892010244212,2612.0,30.147961177788204,696.0,54.78589768230766,1946.0,30.889040973488317,2969.0,3000.0,194.7627076944563,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,8.752891978814244,True,True,13.272314295382788,9.270516637674328,2729.0,30.81401929754612,780.0,58.20902005527502,1976.0,31.44426652632173,2966.0,3000.0,188.50610658255812,21,28
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,True,4.409717429044297,True,True,5.145189071014211,5.815420761689911,2592.0,27.8074293712984,737.0,49.80689652972176,1892.0,28.324161123575557,2968.0,3000.0,207.4428447732468,21,21
3000,0,0,1.13,1.07,0.3,0.25,1,1,1,1,3.2,3.2,20.0,20.0,0.95,0.05,False,,False,False,,,1.0,0.4098685614584451,1.0,0.4098685614584451,0.0,0.0,1.0,0.0,1.476401422254281,,
